tran_id,product_id,qty,amt,tran_dt
2021-02-19T13-58-06-882822_24,81,1365,4900.35,2021-02-19
2021-02-19T13-58-06-882822_24,60,1424,2833.76,2021-02-19
2021-02-19T13-58-06-882822_24,94,1424,2833.76,2021-02-19
2021-02-19T13-58-06-882822_24,12,1277,2298.6,2021-02-19
2021-02-19T13-58-06-882822_25,38,1183,4140.5,2021-02-19
2021-02-19T13-58-06-882822_25,89,1415,3933.7,2021-02-19
2021-02-19T13-58-06-882822_25,36,1437,3434.43,2021-02-19
2021-02-19T13-58-06-882822_25,20,1217,1691.63,2021-02-19
2021-02-19T13-58-06-882822_25,97,1299,7781.01,2021-02-19
2021-02-19T13-58-06-882822_25,100,1299,2585.01,2021-02-19
2021-02-19T13-58-06-882822_25,66,1259,5023.41,2021-02-19
2021-02-19T13-58-06-882822_25,80,1474,7340.52,2021-02-19
2021-02-19T13-58-06-882822_25,70,1355,4742.5,2021-02-19
2021-02-19T13-58-06-882822_26,86,1127,1453.83,2021-02-19
2021-02-19T13-58-06-882822_26,97,1161,6954.39,2021-02-19
2021-02-19T13-58-06-882822_27,67,1334,3335.0,2021-02-19
2021-02-19T13-58-06-882822_27,91,1336,8951.2,2021-02-19
2021-02-19T13-58-06-882822_27,3,1360,3332.0,2021-02-19
2021-02-19T13-58-06-883820_27,74,1158,1100.1,2021-02-19
2021-02-19T13-58-06-883820_27,28,1263,3650.07,2021-02-19
2021-02-19T13-58-06-883820_27,50,1412,3671.2,2021-02-19
2021-02-19T13-58-06-883820_27,35,1312,2742.08,2021-02-19
2021-02-19T13-58-06-883820_28,93,1442,8637.58,2021-02-19
2021-02-19T13-58-06-883820_28,22,1169,3261.51,2021-02-19
2021-02-19T13-58-06-883820_28,86,1013,1306.77,2021-02-19
2021-02-19T13-58-06-883820_28,94,1444,2873.56,2021-02-19
2021-02-19T13-58-06-883820_28,69,1201,4791.99,2021-02-19
2021-02-19T13-58-06-883820_28,16,1143,3589.02,2021-02-19
2021-02-19T13-58-06-883820_28,7,1308,1962.0,2021-02-19
2021-02-19T13-58-06-884820_28,28,1494,4317.66,2021-02-19
2021-02-19T13-58-06-884820_28,33,1015,6079.85,2021-02-19
2021-02-19T13-58-06-884820_29,25,1183,2780.05,2021-02-19
2021-02-19T13-58-06-884820_29,83,1268,266.28,2021-02-19
2021-02-19T13-58-06-884820_29,91,1406,9420.2,2021-02-19
2021-02-19T13-58-06-884820_29,60,1433,2851.67,2021-02-19
2021-02-19T13-58-06-884820_29,87,1166,11648.34,2021-02-19
2021-02-19T13-58-06-884820_29,2,1129,1411.25,2021-02-19
2021-02-19T13-58-06-884820_29,92,1440,3585.6,2021-02-19
2021-02-19T13-58-06-884820_29,4,1431,4278.69,2021-02-19
2021-02-19T13-58-06-884820_29,76,1295,738.15,2021-02-19
2021-02-19T13-58-06-884820_30,34,1415,2815.85,2021-02-19
2021-02-19T13-58-06-884820_30,77,1192,703.28,2021-02-19
2021-02-19T13-58-06-884820_30,38,1434,5019.0,2021-02-19
2021-02-19T13-58-06-884820_30,5,1228,2149.0,2021-02-19
2021-02-19T13-58-06-884820_30,90,1121,1109.79,2021-02-19
2021-02-19T13-58-06-884820_30,81,1163,4175.17,2021-02-19
2021-02-19T13-58-06-884820_30,19,1225,4226.25,2021-02-19
2021-02-19T13-58-06-884820_31,6,1496,2977.04,2021-02-19
2021-02-19T13-58-06-884820_31,59,1114,3108.06,2021-02-19
2021-02-19T13-58-06-884820_31,14,1221,1208.79,2021-02-19
2021-02-19T13-58-06-884820_31,35,1117,2334.53,2021-02-19
2021-02-19T13-58-06-884820_32,22,1222,3409.38,2021-02-19
2021-02-19T13-58-06-884820_32,18,1270,4927.6,2021-02-19
2021-02-19T13-58-06-884820_32,67,1332,3330.0,2021-02-19
2021-02-19T13-58-06-884820_32,81,1402,5033.18,2021-02-19
2021-02-19T13-58-06-884820_32,27,1429,3072.35,2021-02-19
2021-02-19T13-58-06-884820_32,65,1387,11082.13,2021-02-19
2021-02-19T13-58-06-884820_32,32,1010,3120.9,2021-02-19
2021-02-19T13-58-06-884820_32,52,1376,1197.12,2021-02-19
2021-02-19T13-58-06-884820_32,70,1491,5218.5,2021-02-19
2021-02-19T13-58-06-884820_33,40,1077,3866.43,2021-02-19
2021-02-19T13-58-06-884820_33,83,1189,249.69,2021-02-19
2021-02-19T13-58-06-885819_33,18,1269,4923.72,2021-02-19
2021-02-19T13-58-06-885819_33,35,1193,2493.37,2021-02-19
2021-02-19T13-58-06-885819_33,49,1274,5083.26,2021-02-19
2021-02-19T13-58-06-885819_33,25,1411,3315.85,2021-02-19
2021-02-19T13-58-06-885819_33,45,1427,1412.73,2021-02-19
2021-02-20T13-58-06-885819_1,35,1298,2712.82,2021-02-20
2021-02-20T13-58-06-885819_1,23,1173,4445.67,2021-02-20
2021-02-20T13-58-06-885819_1,39,1266,3481.5,2021-02-20
2021-02-20T13-58-06-885819_1,67,1118,2795.0,2021-02-20
2021-02-20T13-58-06-885819_1,31,1358,3381.42,2021-02-20
2021-02-20T13-58-06-885819_3,75,1272,11180.88,2021-02-20
2021-02-20T13-58-06-885819_3,98,1264,6307.36,2021-02-20
2021-02-20T13-58-06-885819_4,31,1088,2709.12,2021-02-20
2021-02-20T13-58-06-885819_4,33,1225,7337.75,2021-02-20
2021-02-20T13-58-06-885819_5,63,1092,4138.68,2021-02-20
2021-02-20T13-58-06-885819_5,94,1003,1995.97,2021-02-20
2021-02-20T13-58-06-885819_5,87,1426,14245.74,2021-02-20
2021-02-20T13-58-06-885819_6,90,1188,1176.12,2021-02-20
2021-02-20T13-58-06-885819_6,72,1268,4869.12,2021-02-20
2021-02-20T13-58-06-885819_6,31,1310,3261.9,2021-02-20
2021-02-20T13-58-06-885819_6,58,1224,2754.0,2021-02-20
2021-02-20T13-58-06-885819_6,5,1287,2252.25,2021-02-20
2021-02-20T13-58-06-885819_6,84,1073,2682.5,2021-02-20
2021-02-20T13-58-06-885819_6,11,1379,6881.21,2021-02-20
2021-02-20T13-58-06-885819_7,4,1004,3001.96,2021-02-20
2021-02-20T13-58-06-885819_7,12,1014,1825.2,2021-02-20
2021-02-20T13-58-06-885819_7,73,1073,4281.27,2021-02-20
2021-02-20T13-58-06-885819_7,34,1325,2636.75,2021-02-20
2021-02-20T13-58-06-886819_7,20,1112,1545.68,2021-02-20
2021-02-20T13-58-06-886819_7,38,1062,3717.0,2021-02-20
2021-02-20T13-58-06-886819_8,10,1325,2371.75,2021-02-20
2021-02-20T13-58-06-886819_8,24,1003,2808.4,2021-02-20
2021-02-20T13-58-06-886819_8,41,1252,2992.28,2021-02-20
2021-02-20T13-58-06-886819_8,99,1284,6407.16,2021-02-20
2021-02-20T13-58-06-886819_9,30,1424,4414.4,2021-02-20
2021-02-20T13-58-06-886819_9,11,1492,7445.08,2021-02-20
2021-02-20T13-58-06-886819_9,100,1038,2065.62,2021-02-20
2021-02-20T13-58-06-886819_9,99,1487,7420.13,2021-02-20
2021-02-20T13-58-06-886819_9,85,1376,6866.24,2021-02-20
2021-02-20T13-58-06-886819_9,61,1114,1437.06,2021-02-20
2021-02-20T13-58-06-886819_10,37,1317,3542.73,2021-02-20
2021-02-20T13-58-06-886819_10,76,1172,668.04,2021-02-20
2021-02-20T13-58-06-886819_10,92,1147,2856.03,2021-02-20
2021-02-20T13-58-06-886819_11,5,1485,2598.75,2021-02-20
2021-02-20T13-58-06-886819_11,85,1014,5059.86,2021-02-20
2021-02-20T13-58-06-886819_11,50,1207,3138.2,2021-02-20
2021-02-20T13-58-06-886819_11,79,1338,4776.66,2021-02-20
2021-02-20T13-58-06-886819_12,52,1344,1169.28,2021-02-20
2021-02-20T13-58-06-886819_12,46,1167,805.23,2021-02-20
2021-02-20T13-58-06-886819_12,63,1490,5647.1,2021-02-20
2021-02-20T13-58-06-886819_12,47,1391,3477.5,2021-02-20
2021-02-20T13-58-06-886819_12,79,1148,4098.36,2021-02-20
2021-02-20T13-58-06-886819_12,80,1396,6952.08,2021-02-20
2021-02-20T13-58-06-886819_12,81,1236,4437.24,2021-02-20
2021-02-20T13-58-06-886819_12,38,1273,4455.5,2021-02-20
2021-02-20T13-58-06-886819_12,62,1438,9347.0,2021-02-20
2021-02-20T13-58-06-886819_13,33,1255,7517.45,2021-02-20
2021-02-20T13-58-06-886819_13,98,1038,5179.62,2021-02-20
2021-02-20T13-58-06-887819_13,5,1317,2304.75,2021-02-20
2021-02-20T13-58-06-887819_13,26,1476,4398.48,2021-02-20
2021-02-20T13-58-06-887819_13,42,1268,494.52,2021-02-20
2021-02-20T13-58-06-887819_13,13,1041,3102.18,2021-02-20
2021-02-20T13-58-06-887819_13,39,1082,2975.5,2021-02-20
2021-02-20T13-58-06-887819_13,17,1185,5332.5,2021-02-20
2021-02-20T13-58-06-887819_13,85,1233,6152.67,2021-02-20
2021-02-20T13-58-06-887819_14,12,1128,2030.4,2021-02-20
2021-02-20T13-58-06-887819_14,38,1379,4826.5,2021-02-20
2021-02-20T13-58-06-887819_14,53,1440,1425.6,2021-02-20
2021-02-20T13-58-06-887819_14,96,1314,3613.5,2021-02-20
2021-02-20T13-58-06-887819_14,92,1345,3349.05,2021-02-20
2021-02-20T13-58-06-887819_15,18,1395,5412.6,2021-02-20
2021-02-20T13-58-06-887819_15,65,1244,9939.56,2021-02-20
2021-02-20T13-58-06-887819_15,5,1349,2360.75,2021-02-20
2021-02-20T13-58-06-887819_15,53,1059,1048.41,2021-02-20
2021-02-20T13-58-06-887819_16,95,1404,4197.96,2021-02-20
2021-02-20T13-58-06-887819_16,96,1296,3564.0,2021-02-20
2021-02-20T13-58-06-887819_16,20,1222,1698.58,2021-02-20
2021-02-20T13-58-06-887819_16,14,1262,1249.38,2021-02-20
2021-02-20T13-58-06-887819_16,71,1322,8711.98,2021-02-20
2021-02-20T13-58-06-887819_17,77,1308,771.72,2021-02-20
2021-02-20T13-58-06-887819_17,94,1220,2427.8,2021-02-20
2021-02-20T13-58-06-887819_17,93,1457,8727.43,2021-02-20
2021-02-20T13-58-06-887819_17,31,1139,2836.11,2021-02-20
2021-02-20T13-58-06-887819_17,54,1023,869.55,2021-02-20
2021-02-20T13-58-06-887819_17,2,1017,1271.25,2021-02-20
2021-02-20T13-58-06-887819_17,29,1220,3233.0,2021-02-20
2021-02-20T13-58-06-887819_18,42,1011,394.29,2021-02-20
2021-02-20T13-58-06-887819_18,30,1134,3515.4,2021-02-20
2021-02-20T13-58-06-888817_19,56,1448,2302.32,2021-02-20
2021-02-20T13-58-06-888817_19,21,1119,3345.81,2021-02-20
2021-02-20T13-58-06-888817_19,72,1314,5045.76,2021-02-20
2021-02-20T13-58-06-888817_19,32,1428,4412.52,2021-02-20
2021-02-20T13-58-06-888817_19,2,1115,1393.75,2021-02-20
2021-02-20T13-58-06-888817_19,70,1168,4088.0,2021-02-20
2021-02-20T13-58-06-888817_19,34,1331,2648.69,2021-02-20
2021-02-20T13-58-06-888817_19,64,1316,5869.36,2021-02-20
2021-02-20T13-58-06-888817_19,48,1172,2801.08,2021-02-20
2021-02-20T13-58-06-888817_19,18,1296,5028.48,2021-02-20
2021-02-20T13-58-06-888817_20,61,1060,1367.4,2021-02-20
2021-02-20T13-58-06-888817_21,78,1487,5650.6,2021-02-20
2021-02-20T13-58-06-888817_21,3,1492,3655.4,2021-02-20
2021-02-20T13-58-06-888817_21,85,1411,7040.89,2021-02-20
2021-02-20T13-58-06-888817_21,9,1421,4248.79,2021-02-20
2021-02-20T13-58-06-888817_21,15,1296,3862.08,2021-02-20
2021-02-20T13-58-06-888817_21,25,1026,2411.1,2021-02-20
2021-02-20T13-58-06-888817_22,63,1196,4532.84,2021-02-20
2021-02-20T13-58-06-888817_22,70,1183,4140.5,2021-02-20
2021-02-21T13-58-06-888817_1,69,1131,4512.69,2021-02-21
2021-02-21T13-58-06-888817_1,96,1144,3146.0,2021-02-21
2021-02-21T13-58-06-888817_1,98,1490,7435.1,2021-02-21
2021-02-21T13-58-06-888817_1,79,1021,3644.97,2021-02-21
2021-02-21T13-58-06-888817_1,58,1317,2963.25,2021-02-21
2021-02-21T13-58-06-888817_2,54,1345,1143.25,2021-02-21
2021-02-21T13-58-06-888817_2,98,1004,5009.96,2021-02-21
2021-02-21T13-58-06-888817_2,39,1063,2923.25,2021-02-21
2021-02-21T13-58-06-889816_2,40,1181,4239.79,2021-02-21
2021-02-21T13-58-06-889816_2,90,1079,1068.21,2021-02-21
2021-02-21T13-58-06-889816_3,19,1244,4291.8,2021-02-21
2021-02-21T13-58-06-889816_3,96,1309,3599.75,2021-02-21
2021-02-21T13-58-06-889816_3,94,1337,2660.63,2021-02-21
2021-02-21T13-58-06-889816_3,67,1228,3070.0,2021-02-21
2021-02-21T13-58-06-889816_3,43,1005,4009.95,2021-02-21
2021-02-21T13-58-06-889816_3,33,1051,6295.49,2021-02-21
2021-02-21T13-58-06-889816_3,68,1366,3537.94,2021-02-21
2021-02-21T13-58-06-889816_3,61,1436,1852.44,2021-02-21
2021-02-21T13-58-06-889816_3,54,1251,1063.35,2021-02-21
2021-02-21T13-58-06-889816_4,29,1327,3516.55,2021-02-21
2021-02-21T13-58-06-889816_4,82,1000,7990.0,2021-02-21
2021-02-21T13-58-06-889816_4,19,1347,4647.15,2021-02-21
2021-02-21T13-58-06-889816_4,27,1376,2958.4,2021-02-21
2021-02-21T13-58-06-889816_4,40,1371,4921.89,2021-02-21
2021-02-21T13-58-06-889816_4,16,1496,4697.44,2021-02-21
2021-02-21T13-58-06-889816_4,10,1258,2251.82,2021-02-21
2021-02-21T13-58-06-889816_5,48,1331,3181.09,2021-02-21
2021-02-21T13-58-06-889816_5,100,1260,2507.4,2021-02-21
2021-02-21T13-58-06-889816_5,27,1021,2195.15,2021-02-21
2021-02-21T13-58-06-889816_6,5,1475,2581.25,2021-02-21
2021-02-21T13-58-06-889816_6,51,1405,3498.45,2021-02-21
2021-02-21T13-58-06-889816_6,52,1057,919.59,2021-02-21
2021-02-21T13-58-06-889816_6,98,1065,5314.35,2021-02-21
2021-02-21T13-58-06-889816_6,76,1166,664.62,2021-02-21
2021-02-21T13-58-06-889816_6,89,1363,3789.14,2021-02-21
2021-02-21T13-58-06-889816_7,47,1199,2997.5,2021-02-21
2021-02-21T13-58-06-889816_7,87,1238,12367.62,2021-02-21
2021-02-21T13-58-06-889816_8,49,1387,5534.13,2021-02-21
2021-02-21T13-58-06-889816_8,78,1012,3845.6,2021-02-21
2021-02-21T13-58-06-890814_8,18,1340,5199.2,2021-02-21
2021-02-21T13-58-06-890814_8,21,1260,3767.4,2021-02-21
2021-02-21T13-58-06-890814_8,69,1249,4983.51,2021-02-21
2021-02-21T13-58-06-890814_9,87,1041,10399.59,2021-02-21
2021-02-21T13-58-06-890814_9,76,1311,747.27,2021-02-21
2021-02-21T13-58-06-890814_9,55,1213,946.14,2021-02-21
2021-02-21T13-58-06-890814_9,6,1041,2071.59,2021-02-21
2021-02-21T13-58-06-890814_10,96,1025,2818.75,2021-02-21
2021-02-21T13-58-06-890814_10,5,1203,2105.25,2021-02-21
2021-02-21T13-58-06-890814_10,100,1124,2236.76,2021-02-21
2021-02-21T13-58-06-890814_10,50,1478,3842.8,2021-02-21
2021-02-21T13-58-06-890814_10,33,1017,6091.83,2021-02-21
2021-02-21T13-58-06-890814_10,45,1056,1045.44,2021-02-21
2021-02-21T13-58-06-890814_10,61,1070,1380.3,2021-02-21
2021-02-21T13-58-06-890814_11,65,1148,9172.52,2021-02-21
2021-02-21T13-58-06-890814_11,47,1194,2985.0,2021-02-21
2021-02-21T13-58-06-890814_11,77,1156,682.04,2021-02-21
2021-02-21T13-58-06-890814_11,29,1266,3354.9,2021-02-21
2021-02-21T13-58-06-890814_11,33,1292,7739.08,2021-02-21
2021-02-21T13-58-06-890814_11,40,1356,4868.04,2021-02-21
2021-02-21T13-58-06-890814_11,81,1482,5320.38,2021-02-21
2021-02-21T13-58-06-890814_11,79,1473,5258.61,2021-02-21
2021-02-21T13-58-06-890814_12,58,1478,3325.5,2021-02-21
2021-02-21T13-58-06-890814_12,50,1049,2727.4,2021-02-21
2021-02-21T13-58-06-890814_12,57,1172,2332.28,2021-02-21
2021-02-21T13-58-06-890814_12,21,1012,3025.88,2021-02-21
2021-02-21T13-58-06-890814_12,87,1011,10099.89,2021-02-21
2021-02-21T13-58-06-890814_13,45,1023,1012.77,2021-02-21
2021-02-21T13-58-06-891815_13,18,1122,4353.36,2021-02-21
2021-02-21T13-58-06-891815_13,29,1319,3495.35,2021-02-21
2021-02-21T13-58-06-891815_13,6,1368,2722.32,2021-02-21
2021-02-21T13-58-06-891815_15,59,1252,3493.08,2021-02-21
2021-02-21T13-58-06-891815_15,33,1013,6067.87,2021-02-21
2021-02-21T13-58-06-891815_15,79,1184,4226.88,2021-02-21
2021-02-21T13-58-06-891815_16,4,1195,3573.05,2021-02-21
2021-02-21T13-58-06-891815_16,64,1279,5704.34,2021-02-21
2021-02-21T13-58-06-891815_16,33,1138,6816.62,2021-02-21
2021-02-21T13-58-06-891815_16,19,1012,3491.4,2021-02-21
2021-02-21T13-58-06-891815_16,94,1418,2821.82,2021-02-21
2021-02-21T13-58-06-891815_18,13,1211,3608.78,2021-02-21
2021-02-21T13-58-06-891815_18,45,1050,1039.5,2021-02-21
2021-02-21T13-58-06-891815_18,25,1456,3421.6,2021-02-21
2021-02-21T13-58-06-891815_18,7,1295,1942.5,2021-02-21
2021-02-21T13-58-06-891815_18,48,1238,2958.82,2021-02-21
2021-02-21T13-58-06-892816_18,42,1037,404.43,2021-02-21
2021-02-21T13-58-06-892816_18,20,1380,1918.2,2021-02-21
2021-02-21T13-58-06-892816_18,87,1494,14925.06,2021-02-21
2021-02-21T13-58-06-892816_19,21,1187,3549.13,2021-02-21
2021-02-21T13-58-06-892816_19,32,1278,3949.02,2021-02-21
2021-02-21T13-58-06-892816_19,87,1087,10859.13,2021-02-21
2021-02-21T13-58-06-892816_19,86,1128,1455.12,2021-02-21
2021-02-21T13-58-06-892816_19,61,1211,1562.19,2021-02-21
2021-02-21T13-58-06-892816_19,15,1173,3495.54,2021-02-21
2021-02-21T13-58-06-892816_19,34,1407,2799.93,2021-02-21
2021-02-21T13-58-06-892816_19,45,1008,997.92,2021-02-21
2021-02-21T13-58-06-893814_19,91,1094,7329.8,2021-02-21
2021-02-21T13-58-06-893814_20,78,1317,5004.6,2021-02-21
2021-02-21T13-58-06-893814_20,3,1141,2795.45,2021-02-21
2021-02-21T13-58-06-893814_20,36,1372,3279.08,2021-02-21
2021-02-21T13-58-06-893814_21,100,1026,2041.74,2021-02-21
2021-02-21T13-58-06-893814_21,76,1055,601.35,2021-02-21
2021-02-21T13-58-06-893814_21,48,1316,3145.24,2021-02-21
2021-02-21T13-58-06-893814_21,89,1438,3997.64,2021-02-21
2021-02-21T13-58-06-893814_21,8,1372,2593.08,2021-02-21
2021-02-21T13-58-06-893814_21,95,1089,3256.11,2021-02-21
2021-02-21T13-58-06-893814_22,95,1285,3842.15,2021-02-21
2021-02-21T13-58-06-893814_22,76,1337,762.09,2021-02-21
2021-02-21T13-58-06-893814_22,90,1067,1056.33,2021-02-21
2021-02-21T13-58-06-893814_22,47,1314,3285.0,2021-02-21
2021-02-21T13-58-06-893814_23,70,1410,4935.0,2021-02-21
2021-02-21T13-58-06-893814_23,2,1399,1748.75,2021-02-21
2021-02-21T13-58-06-893814_23,83,1044,219.24,2021-02-21
2021-02-21T13-58-06-893814_23,67,1374,3435.0,2021-02-21
2021-02-21T13-58-06-894812_24,56,1269,2017.71,2021-02-21
2021-02-22T13-58-06-894812_1,75,1482,13026.78,2021-02-22
2021-02-22T13-58-06-894812_1,37,1197,3219.93,2021-02-22
2021-02-22T13-58-06-894812_1,32,1126,3479.34,2021-02-22
2021-02-22T13-58-06-894812_1,22,1265,3529.35,2021-02-22
2021-02-22T13-58-06-894812_1,79,1094,3905.58,2021-02-22
2021-02-22T13-58-06-894812_1,2,1187,1483.75,2021-02-22
2021-02-22T13-58-06-894812_1,59,1489,4154.31,2021-02-22
2021-02-22T13-58-06-894812_1,68,1312,3398.08,2021-02-22
2021-02-22T13-58-06-894812_1,80,1249,6220.02,2021-02-22
2021-02-22T13-58-06-894812_2,90,1342,1328.58,2021-02-22
2021-02-22T13-58-06-894812_2,33,1294,7751.06,2021-02-22
2021-02-22T13-58-06-894812_2,7,1397,2095.5,2021-02-22
2021-02-22T13-58-06-894812_3,42,1444,563.16,2021-02-22
2021-02-22T13-58-06-894812_3,86,1259,1624.11,2021-02-22
2021-02-22T13-58-06-894812_3,40,1097,3938.23,2021-02-22
2021-02-22T13-58-06-895812_3,76,1195,681.15,2021-02-22
2021-02-22T13-58-06-895812_4,75,1343,11804.97,2021-02-22
2021-02-22T13-58-06-895812_4,93,1383,8284.17,2021-02-22
2021-02-22T13-58-06-895812_4,54,1393,1184.05,2021-02-22
2021-02-22T13-58-06-895812_4,94,1247,2481.53,2021-02-22
2021-02-22T13-58-06-895812_4,77,1036,611.24,2021-02-22
2021-02-22T13-58-06-895812_4,98,1243,6202.57,2021-02-22
2021-02-22T13-58-06-895812_5,16,1279,4016.06,2021-02-22
2021-02-22T13-58-06-895812_5,85,1475,7360.25,2021-02-22
2021-02-22T13-58-06-895812_5,86,1410,1818.9,2021-02-22
2021-02-22T13-58-06-895812_5,57,1148,2284.52,2021-02-22
2021-02-22T13-58-06-895812_5,59,1362,3799.98,2021-02-22
2021-02-22T13-58-06-895812_6,88,1293,5159.07,2021-02-22
2021-02-22T13-58-06-895812_6,83,1298,272.58,2021-02-22
2021-02-22T13-58-06-895812_6,75,1073,9431.67,2021-02-22
2021-02-22T13-58-06-895812_6,15,1058,3152.84,2021-02-22
2021-02-22T13-58-06-895812_6,41,1179,2817.81,2021-02-22
2021-02-22T13-58-06-895812_6,54,1259,1070.15,2021-02-22
2021-02-22T13-58-06-895812_7,72,1414,5429.76,2021-02-22
2021-02-22T13-58-06-895812_7,2,1496,1870.0,2021-02-22
2021-02-22T13-58-06-896812_7,22,1432,3995.28,2021-02-22
2021-02-22T13-58-06-896812_7,49,1348,5378.52,2021-02-22
2021-02-22T13-58-06-896812_7,70,1042,3647.0,2021-02-22
2021-02-22T13-58-06-896812_8,19,1381,4764.45,2021-02-22
2021-02-22T13-58-06-896812_8,20,1314,1826.46,2021-02-22
2021-02-22T13-58-06-896812_8,33,1217,7289.83,2021-02-22
2021-02-22T13-58-06-896812_8,5,1141,1996.75,2021-02-22
2021-02-22T13-58-06-896812_8,10,1158,2072.82,2021-02-22
2021-02-22T13-58-06-896812_8,2,1266,1582.5,2021-02-22
2021-02-22T13-58-06-896812_9,57,1321,2628.79,2021-02-22
2021-02-22T13-58-06-896812_9,45,1425,1410.75,2021-02-22
2021-02-22T13-58-06-896812_9,18,1020,3957.6,2021-02-22
2021-02-22T13-58-06-896812_9,54,1492,1268.2,2021-02-22
2021-02-22T13-58-06-896812_9,78,1148,4362.4,2021-02-22
2021-02-22T13-58-06-896812_9,14,1461,1446.39,2021-02-22
2021-02-22T13-58-06-896812_9,99,1003,5004.97,2021-02-22
2021-02-22T13-58-06-896812_9,1,1494,2241.0,2021-02-22
2021-02-22T13-58-06-896812_9,15,1006,2997.88,2021-02-22
2021-02-22T13-58-06-896812_10,2,1083,1353.75,2021-02-22
2021-02-22T13-58-06-896812_10,17,1250,5625.0,2021-02-22
2021-02-22T13-58-06-896812_10,12,1199,2158.2,2021-02-22
2021-02-22T13-58-06-896812_10,38,1251,4378.5,2021-02-22
2021-02-22T13-58-06-896812_10,39,1437,3951.75,2021-02-22
2021-02-22T13-58-06-896812_11,99,1054,5259.46,2021-02-22
2021-02-22T13-58-06-896812_11,33,1339,8020.61,2021-02-22
2021-02-22T13-58-06-896812_11,27,1015,2182.25,2021-02-22
2021-02-22T13-58-06-896812_11,64,1480,6600.8,2021-02-22
2021-02-22T13-58-06-896812_12,98,1144,5708.56,2021-02-22
2021-02-22T13-58-06-896812_13,40,1299,4663.41,2021-02-22
2021-02-22T13-58-06-896812_13,41,1182,2824.98,2021-02-22
2021-02-22T13-58-06-896812_13,44,1017,1515.33,2021-02-22
2021-02-22T13-58-06-896812_13,29,1308,3466.2,2021-02-22
2021-02-22T13-58-06-897811_13,33,1019,6103.81,2021-02-22
2021-02-22T13-58-06-897811_13,19,1254,4326.3,2021-02-22
2021-02-22T13-58-06-897811_13,86,1199,1546.71,2021-02-22
2021-02-22T13-58-06-897811_14,56,1008,1602.72,2021-02-22
2021-02-22T13-58-06-897811_14,79,1469,5244.33,2021-02-22
2021-02-22T13-58-06-897811_14,74,1088,1033.6,2021-02-22
2021-02-22T13-58-06-897811_14,66,1037,4137.63,2021-02-22
2021-02-22T13-58-06-897811_14,37,1120,3012.8,2021-02-22
2021-02-22T13-58-06-897811_15,57,1380,2746.2,2021-02-22
2021-02-22T13-58-06-897811_15,39,1098,3019.5,2021-02-22
2021-02-22T13-58-06-897811_15,20,1332,1851.48,2021-02-22
2021-02-22T13-58-06-897811_15,84,1184,2960.0,2021-02-22
2021-02-22T13-58-06-897811_15,30,1226,3800.6,2021-02-22
2021-02-22T13-58-06-897811_15,40,1335,4792.65,2021-02-22
2021-02-22T13-58-06-897811_15,18,1092,4236.96,2021-02-22
2021-02-22T13-58-06-897811_15,35,1459,3049.31,2021-02-22
2021-02-22T13-58-06-897811_16,10,1240,2219.6,2021-02-22
2021-02-22T13-58-06-897811_16,18,1353,5249.64,2021-02-22
2021-02-22T13-58-06-897811_16,2,1455,1818.75,2021-02-22
2021-02-22T13-58-06-897811_16,51,1303,3244.47,2021-02-22
2021-02-22T13-58-06-897811_16,7,1400,2100.0,2021-02-22
2021-02-22T13-58-06-897811_17,66,1400,5586.0,2021-02-22
2021-02-22T13-58-06-897811_17,28,1370,3959.3,2021-02-22
2021-02-22T13-58-06-897811_17,52,1453,1264.11,2021-02-22
2021-02-22T13-58-06-897811_17,70,1472,5152.0,2021-02-22
2021-02-22T13-58-06-897811_18,58,1120,2520.0,2021-02-22
2021-02-22T13-58-06-897811_18,18,1178,4570.64,2021-02-22
2021-02-22T13-58-06-897811_18,35,1493,3120.37,2021-02-22
2021-02-22T13-58-06-897811_19,58,1480,3330.0,2021-02-22
2021-02-22T13-58-06-897811_19,46,1418,978.42,2021-02-22
2021-02-22T13-58-06-897811_19,59,1347,3758.13,2021-02-22
2021-02-22T13-58-06-897811_19,9,1216,3635.84,2021-02-22
2021-02-22T13-58-06-897811_19,24,1265,3542.0,2021-02-22
2021-02-22T13-58-06-898810_19,84,1208,3020.0,2021-02-22
2021-02-22T13-58-06-898810_19,5,1346,2355.5,2021-02-22
2021-02-22T13-58-06-898810_19,86,1334,1720.86,2021-02-22
2021-02-22T13-58-06-898810_19,77,1202,709.18,2021-02-22
2021-02-22T13-58-06-898810_19,15,1030,3069.4,2021-02-22
2021-02-22T13-58-06-898810_20,58,1341,3017.25,2021-02-22
2021-02-22T13-58-06-898810_20,23,1005,3808.95,2021-02-22
2021-02-22T13-58-06-898810_20,33,1417,8487.83,2021-02-22
2021-02-22T13-58-06-898810_20,63,1281,4854.99,2021-02-22
2021-02-22T13-58-06-898810_20,40,1146,4114.14,2021-02-22
2021-02-22T13-58-06-898810_21,100,1394,2774.06,2021-02-22
2021-02-22T13-58-06-898810_21,81,1044,3747.96,2021-02-22
2021-02-22T13-58-06-898810_22,83,1003,210.63,2021-02-22
2021-02-22T13-58-06-898810_22,90,1206,1193.94,2021-02-22
2021-02-22T13-58-06-898810_23,53,1057,1046.43,2021-02-22
2021-02-22T13-58-06-898810_23,19,1150,3967.5,2021-02-22
2021-02-22T13-58-06-898810_23,20,1272,1768.08,2021-02-22
2021-02-22T13-58-06-898810_24,1,1430,2145.0,2021-02-22
