tran_id,store_id,member_id,tran_dt
2021-01-01T17-13-40-964748_9,3,1026,2021-01-01
2021-01-01T17-13-40-964748_10,1,1016,2021-01-01
2021-01-01T17-13-40-965748_11,3,1091,2021-01-01
2021-01-01T17-13-40-965748_12,2,1046,2021-01-01
2021-01-01T17-13-40-965748_13,2,1040,2021-01-01
2021-01-01T17-13-40-966842_13,2,1040,2021-01-01
2021-01-01T17-13-40-966842_14,3,1074,2021-01-01
2021-01-01T17-13-40-966842_15,3,1096,2021-01-01
2021-01-01T17-13-40-966842_16,1,1061,2021-01-01
2021-01-01T17-13-40-967843_16,1,1061,2021-01-01
2021-01-01T17-13-40-967843_17,2,1022,2021-01-01
2021-01-01T17-13-40-967843_18,2,1060,2021-01-01
2021-01-01T17-13-40-967843_19,1,1002,2021-01-01
2021-01-01T17-13-40-967843_20,1,1066,2021-01-01
2021-01-01T17-13-40-968842_20,1,1066,2021-01-01
2021-01-01T17-13-40-968842_21,3,1057,2021-01-01
2021-01-01T17-13-40-968842_22,3,1030,2021-01-01
2021-01-01T17-13-40-968842_23,3,1010,2021-01-01
2021-01-01T17-13-40-969842_23,3,1010,2021-01-01
2021-01-01T17-13-40-969842_24,1,1096,2021-01-01
2021-01-01T17-13-40-969842_25,2,1057,2021-01-01
2021-01-01T17-13-40-969842_26,2,1052,2021-01-01
2021-01-01T17-13-40-969842_27,2,1078,2021-01-01
2021-01-01T17-13-40-969842_28,1,1002,2021-01-01
2021-01-01T17-13-40-970842_28,1,1002,2021-01-01
2021-01-01T17-13-40-970842_29,3,1092,2021-01-01
2021-01-01T17-13-40-970842_30,3,1006,2021-01-01
2021-01-01T17-13-40-970842_1,2,1076,2021-01-01
2021-01-01T17-13-40-970842_2,2,1033,2021-01-01
2021-01-01T17-13-40-974845_2,2,1033,2021-01-01
2021-01-01T17-13-40-974845_3,2,1071,2021-01-01
2021-01-01T17-13-40-975845_3,2,1071,2021-01-01
2021-01-01T17-13-40-975845_4,1,1073,2021-01-01
2021-01-01T17-13-40-975845_5,3,1001,2021-01-01
2021-01-01T17-13-40-975845_6,1,1030,2021-01-01
2021-01-01T17-13-40-976842_6,1,1030,2021-01-01
2021-01-01T17-13-40-976842_7,1,1022,2021-01-01
2021-01-01T17-13-40-976842_8,2,1087,2021-01-01
2021-01-01T17-13-40-976842_9,1,1007,2021-01-01
2021-01-01T17-13-40-977938_9,1,1007,2021-01-01
2021-01-01T17-13-40-977938_10,2,1011,2021-01-01
2021-01-01T17-13-40-977938_11,1,1058,2021-01-01
2021-01-01T17-13-40-978938_12,3,1012,2021-01-01
2021-01-01T17-13-40-979937_12,3,1012,2021-01-01
2021-01-01T17-13-40-979937_13,1,1023,2021-01-01
2021-01-01T17-13-40-979937_14,2,1090,2021-01-01
2021-01-01T17-13-40-980938_14,2,1090,2021-01-01
2021-01-01T17-13-40-980938_15,1,1075,2021-01-01
2021-01-01T17-13-40-980938_16,3,1072,2021-01-01
2021-01-01T17-13-40-980938_17,2,1005,2021-01-01
2021-01-01T17-13-40-981948_18,3,1100,2021-01-01
2021-01-01T17-13-40-983028_18,3,1100,2021-01-01
2021-01-01T17-13-40-983028_19,2,1094,2021-01-01
2021-01-01T17-13-40-983028_20,1,1093,2021-01-01
2021-01-01T17-13-40-985033_20,1,1093,2021-01-01
2021-01-01T17-13-40-985033_21,3,1100,2021-01-01
2021-01-01T17-13-40-985033_22,1,1085,2021-01-01
2021-01-01T17-13-40-986032_23,1,1079,2021-01-01
2021-01-01T17-13-40-986032_24,1,1078,2021-01-01
2021-01-01T17-13-40-986032_25,2,1014,2021-01-01
2021-01-01T17-13-40-986032_26,3,1073,2021-01-01
2021-01-01T17-13-40-986032_27,1,1028,2021-01-01
2021-01-01T17-13-40-987028_27,1,1028,2021-01-01
2021-01-01T17-13-40-987028_28,1,1006,2021-01-01
2021-01-01T17-13-40-988032_28,1,1006,2021-01-01
2021-01-01T17-13-40-988032_29,3,1023,2021-01-01
2021-01-01T17-13-40-988032_30,2,1065,2021-01-01
2021-01-01T17-13-40-988032_31,3,1093,2021-01-01
2021-01-01T17-13-40-989030_31,3,1093,2021-01-01
2021-01-01T17-13-40-989030_32,1,1040,2021-01-01
2021-01-01T17-13-40-989030_33,2,1011,2021-01-01
2021-01-01T17-13-40-990028_34,1,1059,2021-01-01
2021-01-01T17-13-40-990028_35,3,1069,2021-01-01
2021-01-01T17-13-40-990028_36,3,1051,2021-01-01
2021-01-01T17-13-40-990028_37,2,1091,2021-01-01
2021-01-01T17-13-40-991028_37,2,1091,2021-01-01
2021-01-01T17-13-40-991028_38,2,1093,2021-01-01
2021-01-01T17-13-40-991028_39,2,1039,2021-01-01
2021-01-01T17-13-40-991028_40,2,1076,2021-01-01
2021-01-01T17-13-40-991028_1,3,1029,2021-01-01
2021-01-01T17-13-40-992028_1,3,1029,2021-01-01
2021-01-01T17-13-40-992028_2,3,1049,2021-01-01
2021-01-01T17-13-40-992028_3,2,1097,2021-01-01
2021-01-01T17-13-40-993030_3,2,1097,2021-01-01
2021-01-01T17-13-40-993030_4,2,1092,2021-01-01
2021-01-01T17-13-40-993030_5,3,1067,2021-01-01
2021-01-01T17-13-40-993030_6,1,1071,2021-01-01
2021-01-01T17-13-40-994029_6,1,1071,2021-01-01
2021-01-01T17-13-40-994029_7,2,1093,2021-01-01
2021-01-01T17-13-40-995029_7,2,1093,2021-01-01
2021-01-01T17-13-40-995029_8,3,1064,2021-01-01
2021-01-01T17-13-40-996031_8,3,1064,2021-01-01
2021-01-01T17-13-40-996031_9,3,1072,2021-01-01
2021-01-01T17-13-40-996031_10,3,1036,2021-01-01
2021-01-01T17-13-40-997034_10,3,1036,2021-01-01
2021-01-01T17-13-40-997034_11,2,1040,2021-01-01
2021-01-01T17-13-40-998031_11,2,1040,2021-01-01
2021-01-01T17-13-40-998031_12,2,1095,2021-01-01
2021-01-01T17-13-40-999032_12,2,1095,2021-01-01
2021-01-01T17-13-40-999032_13,2,1027,2021-01-01
2021-01-01T17-13-40-999032_14,3,1038,2021-01-01
2021-01-01T17-13-40-999032_15,1,1078,2021-01-01
2021-01-01T17-13-41-000030_15,1,1078,2021-01-01
2021-01-01T17-13-41-000030_16,3,1059,2021-01-01
2021-01-01T17-13-41-000030_17,1,1039,2021-01-01
2021-01-01T17-13-41-000030_18,1,1005,2021-01-01
2021-01-01T17-13-41-001028_18,1,1005,2021-01-01
2021-01-01T17-13-41-001028_19,2,1043,2021-01-01
2021-01-01T17-13-41-001028_20,1,1063,2021-01-01
2021-01-01T17-13-41-001028_21,2,1052,2021-01-01
2021-01-01T17-13-41-001028_22,2,1025,2021-01-01
2021-01-01T17-13-41-001028_23,2,1035,2021-01-01
2021-01-01T17-13-41-002028_23,2,1035,2021-01-01
2021-01-01T17-13-41-002028_1,3,1026,2021-01-01
2021-01-01T17-13-41-002028_2,3,1048,2021-01-01
2021-01-01T17-13-41-003028_3,3,1030,2021-01-01
2021-01-01T17-13-41-003028_4,1,1050,2021-01-01
2021-01-01T17-13-41-003028_5,3,1100,2021-01-01
2021-01-01T17-13-41-004032_5,3,1100,2021-01-01
2021-01-01T17-13-41-004032_6,1,1003,2021-01-01
2021-01-01T17-13-41-005032_6,1,1003,2021-01-01
2021-01-01T17-13-41-005032_7,3,1042,2021-01-01
2021-01-01T17-13-41-006031_7,3,1042,2021-01-01
2021-01-01T17-13-41-006031_8,1,1020,2021-01-01
2021-01-01T17-13-41-006031_9,1,1070,2021-01-01
2021-01-01T17-13-41-007032_9,1,1070,2021-01-01
2021-01-01T17-13-41-007032_10,1,1057,2021-01-01
2021-01-01T17-13-41-007032_11,3,1060,2021-01-01
2021-01-01T17-13-41-008032_11,3,1060,2021-01-01
2021-01-01T17-13-41-009034_11,3,1060,2021-01-01
2021-01-01T17-13-41-009034_12,2,1083,2021-01-01
2021-01-01T17-13-41-009034_13,1,1012,2021-01-01
2021-01-01T17-13-41-009034_14,3,1008,2021-01-01
2021-01-01T17-13-41-009034_15,3,1051,2021-01-01
2021-01-01T17-13-41-010030_15,3,1051,2021-01-01
2021-01-01T17-13-41-010030_16,1,1092,2021-01-01
2021-01-01T17-13-41-010030_17,1,1031,2021-01-01
2021-01-01T17-13-41-010030_18,1,1038,2021-01-01
2021-01-01T17-13-41-011029_18,1,1038,2021-01-01
2021-01-01T17-13-41-011029_19,3,1003,2021-01-01
2021-01-01T17-13-41-011029_20,1,1084,2021-01-01
2021-01-01T17-13-41-011029_21,2,1080,2021-01-01
2021-01-01T17-13-41-019027_21,2,1080,2021-01-01
2021-01-01T17-13-41-019027_22,1,1098,2021-01-01
2021-01-01T17-13-41-019027_1,1,1094,2021-01-01
2021-01-01T17-13-41-019027_2,3,1063,2021-01-01
2021-01-01T17-13-41-020111_3,1,1079,2021-01-01
2021-01-01T17-13-41-020111_4,3,1041,2021-01-01
2021-01-01T17-13-41-020111_5,2,1003,2021-01-01
2021-01-01T17-13-41-020111_6,2,1003,2021-01-01
2021-01-01T17-13-41-020111_7,1,1024,2021-01-01
2021-01-01T17-13-41-020111_8,3,1044,2021-01-01
2021-01-01T17-13-41-021111_8,3,1044,2021-01-01
2021-01-01T17-13-41-021111_9,1,1072,2021-01-01
2021-01-01T17-13-41-021111_10,3,1072,2021-01-01
2021-01-01T17-13-41-022110_10,3,1072,2021-01-01
2021-01-01T17-13-41-022110_11,1,1022,2021-01-01
2021-01-01T17-13-41-022110_12,3,1052,2021-01-01
2021-01-01T17-13-41-022110_13,2,1070,2021-01-01
2021-01-01T17-13-41-022110_14,3,1089,2021-01-01
2021-01-01T17-13-41-023110_14,3,1089,2021-01-01
2021-01-01T17-13-41-023110_15,3,1068,2021-01-01
2021-01-01T17-13-41-023110_16,3,1026,2021-01-01
2021-01-01T17-13-41-023110_17,2,1065,2021-01-01
2021-01-01T17-13-41-023110_18,2,1078,2021-01-01
2021-01-01T17-13-41-024110_18,2,1078,2021-01-01
2021-01-01T17-13-41-024110_19,2,1081,2021-01-01
2021-01-01T17-13-41-024110_20,3,1086,2021-01-01
2021-01-01T17-13-41-024110_21,1,1070,2021-01-01
2021-01-01T17-13-41-025109_21,1,1070,2021-01-01
2021-01-01T17-13-41-025109_22,3,1094,2021-01-01
2021-01-01T17-13-41-025109_23,1,1055,2021-01-01
2021-01-01T17-13-41-025109_24,3,1085,2021-01-01
2021-01-01T17-13-41-026194_24,3,1085,2021-01-01
2021-01-01T17-13-41-026194_25,3,1048,2021-01-01
2021-01-01T17-13-41-027115_25,3,1048,2021-01-01
2021-01-01T17-13-41-027115_26,3,1067,2021-01-01
2021-01-01T17-13-41-027115_27,2,1076,2021-01-01
2021-01-01T17-13-41-027115_28,2,1014,2021-01-01
2021-01-01T17-13-41-028114_28,2,1014,2021-01-01
2021-01-01T17-13-41-028114_29,2,1086,2021-01-01
2021-01-01T17-13-41-029116_30,2,1001,2021-01-01
2021-01-01T17-13-41-029116_31,1,1043,2021-01-01
2021-01-01T17-13-41-030113_31,1,1043,2021-01-01
2021-01-01T17-13-41-030113_32,1,1013,2021-01-01
2021-01-01T17-13-41-030113_33,3,1089,2021-01-01
2021-01-01T17-13-41-031114_34,2,1010,2021-01-01
2021-01-01T17-13-41-031114_35,1,1061,2021-01-01
2021-01-01T17-13-41-032114_35,1,1061,2021-01-01
2021-01-01T17-13-41-032114_36,1,1071,2021-01-01
2021-01-01T17-13-41-032114_1,1,1076,2021-01-01
2021-01-01T17-13-41-032114_2,2,1097,2021-01-01
2021-01-01T17-13-41-033114_2,2,1097,2021-01-01
2021-01-01T17-13-41-033114_3,3,1061,2021-01-01
2021-01-01T17-13-41-033114_4,3,1082,2021-01-01
2021-01-01T17-13-41-034116_4,3,1082,2021-01-01
2021-01-01T17-13-41-034116_5,2,1048,2021-01-01
2021-01-01T17-13-41-034116_6,1,1095,2021-01-01
2021-01-01T17-13-41-034116_7,2,1001,2021-01-01
2021-01-01T17-13-41-034116_8,3,1012,2021-01-01
2021-01-01T17-13-41-034116_9,1,1061,2021-01-01
2021-01-01T17-13-41-034116_10,3,1031,2021-01-01
2021-01-01T17-13-41-035115_11,2,1021,2021-01-01
2021-01-01T17-13-41-035115_12,1,1075,2021-01-01
2021-01-01T17-13-41-035115_13,1,1071,2021-01-01
2021-01-01T17-13-41-036116_13,1,1071,2021-01-01
2021-01-01T17-13-41-036116_14,3,1081,2021-01-01
2021-01-01T17-13-41-036116_15,3,1090,2021-01-01
2021-01-01T17-13-41-037113_15,3,1090,2021-01-01
2021-01-01T17-13-41-037113_16,3,1014,2021-01-01
2021-01-01T17-13-41-037113_17,2,1079,2021-01-01
2021-01-01T17-13-41-037113_18,3,1046,2021-01-01
2021-01-01T17-13-41-037113_19,2,1095,2021-01-01
2021-01-01T17-13-41-041110_19,2,1095,2021-01-01
2021-01-01T17-13-41-041110_20,3,1045,2021-01-01
2021-01-01T17-13-41-041110_21,3,1018,2021-01-01
2021-01-01T17-13-41-041110_22,2,1002,2021-01-01
2021-01-01T17-13-41-041110_23,3,1083,2021-01-01
2021-01-01T17-13-41-042111_23,3,1083,2021-01-01
2021-01-01T17-13-41-042111_24,2,1017,2021-01-01
2021-01-01T17-13-41-043111_25,3,1086,2021-01-01
2021-01-01T17-13-41-043111_26,2,1021,2021-01-01
2021-01-01T17-13-41-044195_26,2,1021,2021-01-01
2021-01-01T17-13-41-045112_27,2,1092,2021-01-01
2021-01-01T17-13-41-045112_28,2,1100,2021-01-01
2021-01-01T17-13-41-045112_29,1,1083,2021-01-01
2021-01-01T17-13-41-046111_30,2,1078,2021-01-01
2021-01-01T17-13-41-046111_31,1,1026,2021-01-01
2021-01-01T17-13-41-046111_32,2,1033,2021-01-01
2021-01-01T17-13-41-046111_33,3,1046,2021-01-01
2021-01-01T17-13-41-046111_34,1,1068,2021-01-01
2021-01-01T17-13-41-046111_1,1,1029,2021-01-01
2021-01-01T17-13-41-047110_1,1,1029,2021-01-01
2021-01-01T17-13-41-047110_2,1,1015,2021-01-01
2021-01-01T17-13-41-047110_3,3,1088,2021-01-01
2021-01-01T17-13-41-047110_4,1,1008,2021-01-01
2021-01-01T17-13-41-048110_4,1,1008,2021-01-01
2021-01-01T17-13-41-048110_5,3,1001,2021-01-01
2021-01-01T17-13-41-048110_6,2,1076,2021-01-01
2021-01-01T17-13-41-048110_7,1,1090,2021-01-01
2021-01-01T17-13-41-048110_8,1,1010,2021-01-01
2021-01-01T17-13-41-048110_9,1,1071,2021-01-01
2021-01-01T17-13-41-049109_9,1,1071,2021-01-01
2021-01-01T17-13-41-049109_10,2,1037,2021-01-01
2021-01-01T17-13-41-049109_11,1,1040,2021-01-01
2021-01-01T17-13-41-049109_12,2,1055,2021-01-01
2021-01-01T17-13-41-049109_13,1,1042,2021-01-01
2021-01-01T17-13-41-050193_13,1,1042,2021-01-01
2021-01-01T17-13-41-050193_14,3,1099,2021-01-01
2021-01-01T17-13-41-050193_15,1,1002,2021-01-01
2021-01-01T17-13-41-051194_15,1,1002,2021-01-01
2021-01-01T17-13-41-051194_16,1,1020,2021-01-01
2021-01-01T17-13-41-051194_17,1,1020,2021-01-01
2021-01-01T17-13-41-051194_18,3,1099,2021-01-01
2021-01-01T17-13-41-052194_18,3,1099,2021-01-01
2021-01-01T17-13-41-052194_19,1,1010,2021-01-01
2021-01-01T17-13-41-052194_20,2,1083,2021-01-01
2021-01-01T17-13-41-053193_20,2,1083,2021-01-01
2021-01-01T17-13-41-053193_21,1,1052,2021-01-01
2021-01-01T17-13-41-053193_22,3,1040,2021-01-01
2021-01-01T17-13-41-053193_23,2,1075,2021-01-01
2021-01-01T17-13-41-053193_24,2,1080,2021-01-01
2021-01-01T17-13-41-053193_25,3,1056,2021-01-01
2021-01-01T17-13-41-054194_25,3,1056,2021-01-01
2021-01-01T17-13-41-054194_26,2,1056,2021-01-01
2021-01-01T17-13-41-054194_27,1,1096,2021-01-01
2021-01-01T17-13-41-054194_28,2,1092,2021-01-01
2021-01-01T17-13-41-055290_28,2,1092,2021-01-01
2021-01-01T17-13-41-055290_29,1,1048,2021-01-01
2021-01-01T17-13-41-055290_30,1,1005,2021-01-01
2021-01-01T17-13-41-055290_31,2,1081,2021-01-01
2021-01-01T17-13-41-055290_32,1,1075,2021-01-01
2021-01-01T17-13-41-056290_32,1,1075,2021-01-01
2021-01-01T17-13-41-056290_1,1,1007,2021-01-01
2021-01-01T17-13-41-056290_2,3,1065,2021-01-01
2021-01-01T17-13-41-056290_3,2,1011,2021-01-01
2021-01-01T17-13-41-056290_4,2,1002,2021-01-01
2021-01-01T17-13-41-057289_4,2,1002,2021-01-01
2021-01-01T17-13-41-057289_5,1,1100,2021-01-01
2021-01-01T17-13-41-057289_6,2,1060,2021-01-01
2021-01-01T17-13-41-057289_7,1,1076,2021-01-01
2021-01-01T17-13-41-057289_8,2,1092,2021-01-01
2021-01-01T17-13-41-058290_8,2,1092,2021-01-01
2021-01-01T17-13-41-058290_9,2,1063,2021-01-01
2021-01-01T17-13-41-058290_10,3,1062,2021-01-01
2021-01-01T17-13-41-058290_11,3,1058,2021-01-01
2021-01-01T17-13-41-058290_12,1,1096,2021-01-01
2021-01-01T17-13-41-059289_12,1,1096,2021-01-01
2021-01-01T17-13-41-059289_13,2,1027,2021-01-01
2021-01-01T17-13-41-059289_14,2,1080,2021-01-01
2021-01-01T17-13-41-059289_15,2,1066,2021-01-01
2021-01-01T17-13-41-060289_15,2,1066,2021-01-01
2021-01-01T17-13-41-060289_16,3,1031,2021-01-01
2021-01-01T17-13-41-060289_17,1,1003,2021-01-01
2021-01-01T17-13-41-060289_18,1,1040,2021-01-01
2021-01-01T17-13-41-061289_18,1,1040,2021-01-01
2021-01-01T17-13-41-061289_19,1,1001,2021-01-01
2021-01-01T17-13-41-061289_20,1,1083,2021-01-01
2021-01-01T17-13-41-061289_21,3,1005,2021-01-01
2021-01-01T17-13-41-061289_1,1,1035,2021-01-01
2021-01-01T17-13-41-062289_1,1,1035,2021-01-01
2021-01-01T17-13-41-062289_2,3,1030,2021-01-01
2021-01-01T17-13-41-062289_3,2,1012,2021-01-01
2021-01-01T17-13-41-062289_4,2,1028,2021-01-01
2021-01-01T17-13-41-063290_5,1,1061,2021-01-01
2021-01-01T17-13-41-063290_6,3,1096,2021-01-01
2021-01-01T17-13-41-063290_7,2,1097,2021-01-01
2021-01-01T17-13-41-064287_7,2,1097,2021-01-01
2021-01-01T17-13-41-064287_8,1,1085,2021-01-01
2021-01-01T17-13-41-064287_9,1,1014,2021-01-01
2021-01-01T17-13-41-064287_10,3,1095,2021-01-01
2021-01-01T17-13-41-065290_10,3,1095,2021-01-01
2021-01-01T17-13-41-065290_11,2,1009,2021-01-01
2021-01-01T17-13-41-065290_12,1,1005,2021-01-01
2021-01-01T17-13-41-065290_13,3,1099,2021-01-01
2021-01-01T17-13-41-066287_13,3,1099,2021-01-01
2021-01-01T17-13-41-066287_14,3,1035,2021-01-01
2021-01-01T17-13-41-066287_15,2,1071,2021-01-01
2021-01-01T17-13-41-066287_16,2,1072,2021-01-01
2021-01-01T17-13-41-067298_16,2,1072,2021-01-01
2021-01-01T17-13-41-067298_17,3,1021,2021-01-01
2021-01-01T17-13-41-067298_18,1,1083,2021-01-01
2021-01-01T17-13-41-067298_19,2,1031,2021-01-01
2021-01-01T17-13-41-068299_19,2,1031,2021-01-01
2021-01-01T17-13-41-068299_20,2,1079,2021-01-01
2021-01-01T17-13-41-068299_21,2,1059,2021-01-01
2021-01-01T17-13-41-068299_22,2,1001,2021-01-01
2021-01-01T17-13-41-068299_23,3,1028,2021-01-01
2021-01-01T17-13-41-069294_23,3,1028,2021-01-01
2021-01-01T17-13-41-069294_1,2,1068,2021-01-01
2021-01-01T17-13-41-069294_2,2,1051,2021-01-01
2021-01-01T17-13-41-070292_3,2,1082,2021-01-01
2021-01-01T17-13-41-070292_4,3,1021,2021-01-01
2021-01-01T17-13-41-070292_5,3,1023,2021-01-01
2021-01-01T17-13-41-070292_6,3,1002,2021-01-01
2021-01-01T17-13-41-070292_7,2,1070,2021-01-01
2021-01-01T17-13-41-071292_7,2,1070,2021-01-01
2021-01-01T17-13-41-071292_8,1,1061,2021-01-01
2021-01-01T17-13-41-071292_9,3,1042,2021-01-01
2021-01-01T17-13-41-071292_10,3,1068,2021-01-01
2021-01-01T17-13-41-072291_10,3,1068,2021-01-01
2021-01-01T17-13-41-072291_11,2,1002,2021-01-01
2021-01-01T17-13-41-072291_12,3,1039,2021-01-01
2021-01-01T17-13-41-072291_13,1,1052,2021-01-01
2021-01-01T17-13-41-072291_14,2,1069,2021-01-01
2021-01-01T17-13-41-073291_14,2,1069,2021-01-01
2021-01-01T17-13-41-073291_15,3,1052,2021-01-01
2021-01-01T17-13-41-073291_16,1,1010,2021-01-01
2021-01-01T17-13-41-074295_16,1,1010,2021-01-01
2021-01-01T17-13-41-074295_17,1,1077,2021-01-01
2021-01-01T17-13-41-074295_18,2,1085,2021-01-01
2021-01-01T17-13-41-074295_19,2,1099,2021-01-01
2021-01-01T17-13-41-074295_20,1,1097,2021-01-01
2021-01-01T17-13-41-075291_21,1,1055,2021-01-01
2021-01-01T17-13-41-075291_22,3,1073,2021-01-01
2021-01-01T17-13-41-075291_23,3,1083,2021-01-01
2021-01-01T17-13-41-075291_24,1,1075,2021-01-01
2021-01-01T17-13-41-076288_25,2,1012,2021-01-01
2021-01-01T17-13-41-076288_26,2,1059,2021-01-01
2021-01-01T17-13-41-076288_27,2,1067,2021-01-01
2021-01-01T17-13-41-076288_28,2,1040,2021-01-01
2021-01-01T17-13-41-077290_28,2,1040,2021-01-01
2021-01-01T17-13-41-077290_29,2,1080,2021-01-01
2021-01-01T17-13-41-077290_30,2,1011,2021-01-01
2021-01-01T17-13-41-077290_31,3,1061,2021-01-01
2021-01-01T17-13-41-077290_32,3,1022,2021-01-01
2021-01-01T17-13-41-077290_1,2,1037,2021-01-01
2021-01-01T17-13-41-077290_2,2,1098,2021-01-01
2021-01-01T17-13-41-078291_2,2,1098,2021-01-01
2021-01-01T17-13-41-078373_3,2,1069,2021-01-01
2021-01-01T17-13-41-078373_4,3,1043,2021-01-01
2021-01-01T17-13-41-078373_5,3,1067,2021-01-01
2021-01-01T17-13-41-078373_6,1,1024,2021-01-01
2021-01-01T17-13-41-078373_7,1,1063,2021-01-01
2021-01-01T17-13-41-078373_8,1,1027,2021-01-01
2021-01-01T17-13-41-078373_9,1,1071,2021-01-01
2021-01-01T17-13-41-079372_9,1,1071,2021-01-01
2021-01-01T17-13-41-079372_10,3,1088,2021-01-01
2021-01-01T17-13-41-079372_11,1,1029,2021-01-01
2021-01-01T17-13-41-079372_12,3,1014,2021-01-01
2021-01-01T17-13-41-079372_13,3,1070,2021-01-01
2021-01-01T17-13-41-080373_13,3,1070,2021-01-01
2021-01-01T17-13-41-080373_14,3,1002,2021-01-01
2021-01-01T17-13-41-080373_15,2,1030,2021-01-01
2021-01-01T17-13-41-080373_16,3,1076,2021-01-01
2021-01-01T17-13-41-082374_16,3,1076,2021-01-01
2021-01-01T17-13-41-082374_17,3,1042,2021-01-01
2021-01-01T17-13-41-083376_17,3,1042,2021-01-01
2021-01-01T17-13-41-083376_18,3,1046,2021-01-01
2021-01-01T17-13-41-083376_19,2,1073,2021-01-01
2021-01-01T17-13-41-083376_20,1,1085,2021-01-01
2021-01-01T17-13-41-083376_21,3,1004,2021-01-01
2021-01-01T17-13-41-084375_21,3,1004,2021-01-01
2021-01-01T17-13-41-084375_22,2,1012,2021-01-01
2021-01-01T17-13-41-084375_23,1,1062,2021-01-01
2021-01-01T17-13-41-084375_24,1,1088,2021-01-01
2021-01-01T17-13-41-084375_25,1,1044,2021-01-01
2021-01-01T17-13-41-085374_25,1,1044,2021-01-01
2021-01-01T17-13-41-085374_26,2,1059,2021-01-01
2021-01-01T17-13-41-085374_27,2,1070,2021-01-01
2021-01-01T17-13-41-085374_28,1,1032,2021-01-01
2021-01-01T17-13-41-086372_29,2,1093,2021-01-01
2021-01-01T17-13-41-086372_30,3,1088,2021-01-01
2021-01-01T17-13-41-086372_31,2,1044,2021-01-01
2021-01-01T17-13-41-086372_32,2,1091,2021-01-01
2021-01-01T17-13-41-087372_32,2,1091,2021-01-01
2021-01-01T17-13-41-087372_33,2,1097,2021-01-01
2021-01-01T17-13-41-087372_34,1,1004,2021-01-01
2021-01-01T17-13-41-087372_35,1,1022,2021-01-01
2021-01-01T17-13-41-087372_36,2,1020,2021-01-01
2021-01-01T17-13-41-088375_36,2,1020,2021-01-01
2021-01-01T17-13-41-088375_37,1,1017,2021-01-01
2021-01-01T17-13-41-088375_38,2,1020,2021-01-01
2021-01-01T17-13-41-088375_1,2,1037,2021-01-01
2021-01-01T17-13-41-089377_1,2,1037,2021-01-01
2021-01-01T17-13-41-089377_2,1,1025,2021-01-01
2021-01-01T17-13-41-089377_3,1,1022,2021-01-01
2021-01-01T17-13-41-089377_4,2,1035,2021-01-01
2021-01-01T17-13-41-090375_4,2,1035,2021-01-01
2021-01-01T17-13-41-090375_5,3,1045,2021-01-01
2021-01-01T17-13-41-090375_6,2,1063,2021-01-01
2021-01-01T17-13-41-090375_7,1,1084,2021-01-01
2021-01-01T17-13-41-090375_8,2,1066,2021-01-01
2021-01-01T17-13-41-090375_9,1,1092,2021-01-01
2021-01-01T17-13-41-090375_10,3,1083,2021-01-01
2021-01-01T17-13-41-091372_10,3,1083,2021-01-01
2021-01-01T17-13-41-091372_11,1,1066,2021-01-01
2021-01-01T17-13-41-091372_12,1,1072,2021-01-01
2021-01-01T17-13-41-091372_13,2,1012,2021-01-01
2021-01-01T17-13-41-091372_14,3,1081,2021-01-01
2021-01-01T17-13-41-092371_14,3,1081,2021-01-01
2021-01-01T17-13-41-092371_15,1,1023,2021-01-01
2021-01-01T17-13-41-092371_16,1,1037,2021-01-01
2021-01-01T17-13-41-093373_16,1,1037,2021-01-01
2021-01-01T17-13-41-093373_17,3,1029,2021-01-01
2021-01-01T17-13-41-093373_18,1,1093,2021-01-01
2021-01-01T17-13-41-093373_19,2,1082,2021-01-01
2021-01-01T17-13-41-094372_19,2,1082,2021-01-01
2021-01-01T17-13-41-094372_20,2,1080,2021-01-01
2021-01-01T17-13-41-094372_21,2,1006,2021-01-01
2021-01-01T17-13-41-094372_1,1,1009,2021-01-01
2021-01-01T17-13-41-095372_2,2,1048,2021-01-01
2021-01-01T17-13-41-095372_3,3,1027,2021-01-01
2021-01-01T17-13-41-095372_4,2,1041,2021-01-01
2021-01-01T17-13-41-095372_5,1,1080,2021-01-01
2021-01-01T17-13-41-095372_6,2,1074,2021-01-01
2021-01-01T17-13-41-102453_6,2,1074,2021-01-01
2021-01-01T17-13-41-102453_7,1,1083,2021-01-01
2021-01-01T17-13-41-103452_7,1,1083,2021-01-01
2021-01-01T17-13-41-103452_8,1,1061,2021-01-01
2021-01-01T17-13-41-103452_9,2,1001,2021-01-01
2021-01-01T17-13-41-103452_10,1,1042,2021-01-01
2021-01-01T17-13-41-103452_11,3,1058,2021-01-01
2021-01-01T17-13-41-103452_12,2,1017,2021-01-01
2021-01-01T17-13-41-104452_12,2,1017,2021-01-01
2021-01-01T17-13-41-104452_13,2,1013,2021-01-01
2021-01-01T17-13-41-104452_14,3,1032,2021-01-01
2021-01-01T17-13-41-105452_14,3,1032,2021-01-01
2021-01-01T17-13-41-105452_15,3,1033,2021-01-01
2021-01-01T17-13-41-105452_16,2,1032,2021-01-01
2021-01-01T17-13-41-105452_17,2,1019,2021-01-01
2021-01-01T17-13-41-105452_18,1,1096,2021-01-01
2021-01-01T17-13-41-105452_19,1,1048,2021-01-01
2021-01-01T17-13-41-106452_19,1,1048,2021-01-01
2021-01-01T17-13-41-106452_20,2,1029,2021-01-01
2021-01-01T17-13-41-106452_21,2,1091,2021-01-01
