DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (₹ Cr)
2024-06-14,TCS,3673.6538756786167,3673.6538756786167,3616.031636949793,3619.857421875,1860730.0,673.5577300605469
2024-06-18,TCS,3614.1898098741085,3629.256562858962,3584.9063758687394,3603.84619140625,1774045.0,639.3385316633301
2024-06-19,TCS,3615.7007640544557,3621.5576348500226,3582.922259445668,3591.187744140625,1509050.0,541.928186529541
2024-06-20,TCS,3585.8035709865335,3598.981069597492,3570.736818650082,3577.5380859375,2846526.0,1018.3555177611328
2024-06-21,TCS,3615.087002922448,3663.074093663598,3587.7401013764106,3599.73681640625,4642195.0,1671.0680250437013
2024-06-24,TCS,3597.8476118252383,3643.4258585651314,3581.363918973201,3605.451904296875,1702154.0,613.7034380706543
2024-06-25,TCS,3605.6403897498144,3634.5931080711434,3582.8747922894295,3625.902587890625,1338808.0,485.4387391888672
2024-06-26,TCS,3631.6179924136177,3652.8248194664434,3628.3117983770853,3642.339599609375,1639845.0,597.2872380721435
2024-06-27,TCS,3618.865541478185,3723.7191241208575,3606.679947095457,3716.3037109375,4526556.0,1682.2056860566406
2024-06-28,TCS,3700.859628682437,3740.7228411174556,3682.014366554202,3687.96533203125,2731571.0,1007.3939149981934
2024-07-01,TCS,3668.9307461619287,3780.113282123888,3668.9307461619287,3757.91455078125,2658723.0,999.1253848196777
2024-07-02,TCS,3772.462155624164,3800.61185331036,3762.023982045802,3794.944091796875,2307449.0,875.6639949672607
2024-07-03,TCS,3797.399960989219,3803.162277059337,3735.9992153513335,3745.681640625,1821198.0,682.1627912542968
2024-07-04,TCS,3778.3658747158024,3823.2356509992096,3761.598747788845,3798.29736328125,2518001.0,956.4116559039551
2024-07-05,TCS,3787.953922306711,3803.7764231043757,3767.172130214255,3789.654296875,1668616.0,632.3477794234375
2024-07-08,TCS,3799.2892844506714,3808.027083028784,3757.7729794930797,3772.083984375,1758882.0,663.4650622605469
2024-07-09,TCS,3764.3382334203675,3785.0727479543702,3754.9865192673674,3764.810546875,1305801.0,491.6093376919922
2024-07-10,TCS,3763.109966642414,3781.6247453008073,3685.933998497865,3692.68798828125,2669716.0,985.8428205322266
2024-07-11,TCS,3713.3284398600626,3759.615159156207,3679.8887389846327,3706.4326171875,4872189.0,1805.8440226702148
2024-07-12,TCS,3759.6153607360716,3967.3862483978237,3751.3971521774197,3952.272216796875,13509164.0,5339.1893549352535
2024-07-15,TCS,4001.156559406364,4005.218270796749,3926.861280742083,3938.3388671875,4848030.0,1909.3184978291015
2024-07-16,TCS,3940.9838756005574,3962.2850301238987,3915.384391446559,3947.076904296875,2029521.0,801.0675465885498
2024-07-18,TCS,3929.6479414580676,4085.5113814437846,3929.6479414580676,4076.58447265625,5613364.0,2288.335252176758
2024-07-19,TCS,4087.804118951557,4126.955252351664,4057.363922028097,4073.601806640625,3903354.0,1590.070990635791
2024-07-22,TCS,4071.282329598796,4090.2187458114163,4038.1907573413023,4059.352294921875,1896386.0,769.8098861157715
2024-07-23,TCS,4055.233368947045,4129.748348674782,4039.4212771190782,4073.554443359375,2365208.0,963.4803557869141
2024-07-24,TCS,4059.494423388743,4108.350472060897,4041.1261912304362,4077.247314453125,1809793.0,737.8973648966064
2024-07-25,TCS,4066.5954836949645,4112.042883745572,4046.901795265646,4092.633056640625,2810342.0,1150.1698569665527
2024-07-26,TCS,4118.671036198701,4187.268397348249,4106.409520256929,4154.50830078125,3552210.0,1475.7685931118165
2024-07-29,TCS,4180.21383187482,4195.362964674367,4138.553716676068,4148.11669921875,1746803.0,724.5942694545411
2024-07-30,TCS,4157.585227320139,4164.118198879963,4097.177778242139,4133.20458984375,1797906.0,743.1113331307617
2024-07-31,TCS,4118.670902108038,4179.267439518362,4113.936797622856,4152.14111328125,2330091.0,967.4866638786621
2024-08-01,TCS,4165.443616342355,4184.285259071731,4132.920227203137,4163.26611328125,2202244.0,916.8527818376953
2024-08-02,TCS,4132.872913485503,4164.11800080395,4042.9249348414887,4055.28076171875,2811282.0,1140.053781036621
2024-08-05,TCS,4013.5734389112836,4013.5734389112836,3891.9069640587004,3934.087646484375,2787771.0,1096.7335452327393
2024-08-06,TCS,3949.1424451879575,4031.799717033467,3939.531844107783,3949.379150390625,2203067.0,870.0746876713623
2024-08-07,TCS,4003.1587050867174,4019.207504026678,3957.995163908957,3977.073974609375,1237666.0,492.2289237858887
2024-08-08,TCS,3958.6580478204482,4006.945912072743,3938.7748095989155,3950.6572265625,2441283.0,964.467232603418
2024-08-09,TCS,3992.7435074037467,4027.4443989451242,3981.902223791584,4003.86865234375,1302536.0,521.5183058949219
2024-08-12,TCS,4005.051951129163,4013.5733382592252,3963.7233160113306,3972.528564453125,936912.0,372.1909682378906
2024-08-13,TCS,3988.956054631374,4008.839291552157,3960.5514304588273,3973.759765625,1495593.0,594.3127289150391
2024-08-14,TCS,3985.168737449799,4077.1999039105713,3965.42743135513,4066.83203125,3226545.0,1312.1816556269532
2024-08-16,TCS,4118.671156901704,4191.576370483643,4095.0954075700097,4181.20849609375,3457058.0,1445.4680281088868
2024-08-19,TCS,4185.894947757169,4255.249574521071,4156.87498137627,4251.2255859375,2055210.0,873.716133647461
2024-08-20,TCS,4265.428244901237,4322.23750010525,4260.694140300903,4282.7548828125,2212298.0,947.4730061736328
2024-08-21,TCS,4277.7375491767825,4317.504033697682,4253.640768273249,4309.4560546875,1896990.0,817.499504118164
2024-08-22,TCS,4317.5030108146375,4318.402675534502,4258.042847258311,4262.58740234375,1829872.0,779.9989335101562
2024-08-23,TCS,4260.6939984141445,4266.374923745363,4218.087058430003,4226.513671875,1809253.0,764.6832540380859
2024-08-26,TCS,4250.278746663329,4310.0703901887255,4246.491463306979,4263.013671875,1844164.0,786.1696345179688
2024-08-27,TCS,4265.428242149461,4270.162346746741,4248.1959164894,4257.99560546875,930697.0,396.29037360229495
2024-08-28,TCS,4259.510267771518,4319.8700965173775,4220.2643589002255,4266.421875,1848058.0,788.459507746875
2024-08-29,TCS,4222.820592184166,4313.71538519979,4222.820592184166,4271.86572265625,2133641.0,911.4627852354004
2024-08-30,TCS,4260.693345971727,4348.037559564147,4249.141947974499,4311.5849609375,3637222.0,1568.2191674791015
2024-09-02,TCS,4332.652011694428,4344.013861375445,4272.055480062339,4280.6240234375,1216500.0,520.7379124511718
2024-09-03,TCS,4280.62427113772,4313.6210706253505,4256.811818932973,4272.38720703125,1717263.0,733.6812472308105
2024-09-04,TCS,4238.869860215786,4248.3852249914535,4200.760320366018,4241.04736328125,1265505.0,536.7066643469238
2024-09-05,TCS,4242.704111797141,4259.746886626945,4217.281880213047,4237.9228515625,1688793.0,715.6974446258789
2024-09-06,TCS,4236.029155230157,4278.636091754635,4203.884403748528,4219.74365234375,1649179.0,695.9112616828613
2024-09-09,TCS,4218.0871166522065,4251.462553433798,4194.890004562873,4212.9267578125,1184938.0,499.20570065488283
2024-09-10,TCS,4206.204473662924,4298.5195066181295,4204.310831961278,4268.12646484375,1385591.0,591.3877616549316
2024-09-11,TCS,4281.003340307267,4307.419549702135,4233.4727484543055,4241.14208984375,1325919.0,562.3410878623536
2024-09-12,TCS,4270.398636628928,4291.5601745835365,4195.6469473824145,4277.45263671875,2742216.0,1172.9699059652344
2024-09-13,TCS,4289.098667337487,4305.194622601226,4265.428144890812,4282.09228515625,1458786.0,624.6656276293945
2024-09-16,TCS,4286.258044672285,4304.2947971775275,4255.43921052289,4273.2392578125,1155120.0,493.6104131484375
2024-09-17,TCS,4273.239388269134,4294.590014445038,4228.502101148829,4266.04345703125,1699364.0,724.9560673314453
2024-09-18,TCS,4257.901071253871,4257.901071253871,4091.213423900801,4115.02587890625,2961779.0,1218.7797232601074
2024-09-19,TCS,4156.590712046438,4187.031372404745,4054.097354431545,4067.684326171875,2927551.0,1190.8353316768798
2024-09-20,TCS,4087.330983142617,4100.397388735434,4002.685288545634,4057.03271484375,5447908.0,2210.2340983458985
2024-09-23,TCS,4071.3297402117255,4080.229763925027,4026.8291593303416,4041.5048828125,1702319.0,687.9930550604493
2024-09-24,TCS,4025.550095196614,4062.8075818205225,4014.519726618274,4044.155029296875,3012026.0,1218.1100096272949
2024-09-25,TCS,4026.21366904617,4061.4827451400292,4014.5203392742264,4047.42236328125,2713073.0,1098.095233341455
2024-09-26,TCS,4033.456837871287,4087.2360774502895,4033.456837871287,4064.228515625,3964251.0,1611.1621957294922
2024-09-27,TCS,4104.468587471434,4145.181886032281,4071.37701220358,4079.5673828125,3012477.0,1228.9602910672852
2024-09-30,TCS,4058.926294354151,4070.1462141244547,4033.504061536598,4041.5048828125,2503416.0,1011.7567987710937
2024-10-01,TCS,4029.242815191706,4067.3051938657322,4017.3132437195263,4059.87255859375,1823365.0,740.2629527800293
2024-10-03,TCS,4035.9184552064203,4051.446223942952,3986.1155884084665,4007.65576171875,3350119.0,1342.6123712793458
2024-10-04,TCS,4000.317786149061,4069.4357029274943,3999.4181214842306,4026.11865234375,2965463.0,1193.9305897135255
2024-10-07,TCS,4046.618000517575,4068.7263623530516,4004.4844678804907,4045.6240234375,1472619.0,595.7662803770507
2024-10-08,TCS,4045.386749254377,4051.8249459382696,3980.3875920827627,4027.065673828125,1541867.0,620.919966930835
2024-10-09,TCS,4033.456640048349,4066.5953683116572,4020.864108234231,4026.78173828125,1082504.0,435.90073388164063
2024-10-10,TCS,4027.0659888752402,4065.5070098395613,3975.322319205254,4002.590576171875,2378875.0,952.1662656890869
2024-10-11,TCS,3922.6788421196575,4016.3669515997326,3893.7536496314738,3928.54931640625,5759183.0,2262.5234437708496
2024-10-14,TCS,3919.8382019814067,3943.8873583904956,3902.984976280472,3916.666259765625,2137590.0,837.2226630212402
2024-10-15,TCS,3911.364023062213,3948.1957233726384,3877.231316907688,3897.871826171875,2759474.0,1075.6075959653808
2024-10-16,TCS,3867.7630170426546,3896.167641402821,3850.909560357471,3877.183837890625,2359151.0,914.6862128343506
2024-10-17,TCS,3894.0845506582914,3910.3228978529323,3875.2902957519555,3890.48681640625,2522659.0,981.4371581788574
2024-10-18,TCS,3881.944889664929,3935.2384902660306,3872.4535818662375,3913.3134765625,2361000.0,923.9333118164062
2024-10-21,TCS,3922.3776803062365,3929.3538837407996,3862.9620049373275,3872.31103515625,1595450.0,617.8078641040039
2024-10-22,TCS,3859.1654759681237,3881.75483326371,3802.5499216715493,3811.234375,1928049.0,734.8246625484375
2024-10-23,TCS,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476.0,758.9423043521484
2024-10-24,TCS,3800.3195802607424,3871.504387583309,3800.3195802607424,3841.986328125,2676744.0,1028.4013851890625
2024-10-25,TCS,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676.0,677.6768322605469
2024-10-28,TCS,3861.965120390014,3923.7061156513423,3844.9282715296536,3882.751220703125,1532534.0,595.0448259269043
2024-10-29,TCS,3887.4970090191655,3894.757766071196,3853.565587028902,3867.94482421875,1445885.0,559.2603402165528
2024-10-30,TCS,3867.7076804676617,3898.079863479923,3853.518222560894,3876.86669921875,1935002.0,750.174481672168
2024-10-31,TCS,3862.9619045386735,3870.839735602275,3758.5575287403312,3766.57763671875,3740372.0,1408.8401528208985
2024-11-01,TCS,3786.889583476844,3795.5265346519595,3773.7915322018357,3781.52685546875,154895.0,58.5739602277832
2024-11-04,TCS,3764.5371079100955,3788.834714578836,3714.1856783834955,3762.496337890625,2269192.0,853.7826589970703
2024-11-05,TCS,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590.0,364.71663265209963
2024-11-06,TCS,3799.9398000465167,3938.7024316660963,3773.031851752117,3929.06884765625,3792017.0,1489.909586448291
2024-11-07,TCS,3957.5907627391994,3991.8540128312807,3877.246703910295,3939.746826171875,3724349.0,1467.2992152306397
2024-11-08,TCS,3943.637967299403,3957.6376448006463,3908.187843785678,3936.044921875,1648039.0,648.6755537001953
2024-11-11,TCS,3918.201280337874,4018.9036701513614,3908.187674053703,3985.114990234375,1406487.0,560.5012427269776
2024-11-12,TCS,4001.5350272065516,4003.4332886046573,3952.51251928902,3983.881103515625,1587640.0,632.4968995185546
2024-11-13,TCS,3965.5632315109633,3983.264427096759,3920.9063521955636,3939.224853515625,1098813.0,432.84714789660643
2024-11-14,TCS,3924.6555443578186,3948.383812461554,3907.0493548019417,3935.0009765625,1825432.0,718.3076702648438
2024-11-18,TCS,3998.6875479838523,3998.6875479838523,3787.221186498161,3815.03076171875,3313944.0,1264.279830261328
2024-11-19,TCS,3815.4104775297365,3921.9504005395133,3809.9057047468586,3834.06103515625,1776233.0,681.0185734658692
2024-11-21,TCS,3839.1386042394874,3884.2698145282143,3819.3018656674813,3865.6669921875,2384347.0,921.7091495821289
2024-11-22,TCS,3863.910762939723,4038.50352626884,3847.7755423624753,4028.679931640625,3096553.0,1247.5020928361573
2024-11-25,TCS,4062.2796558913474,4107.932938170639,4035.89400612037,4095.59423828125,4052167.0,1659.603181775342
2024-11-26,TCS,4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669.0,851.320320215625
2024-11-27,TCS,4137.213672581404,4154.724856872267,4104.088638616241,4112.15625,1558993.0,641.082280865625
2024-11-28,TCS,4099.2955217974695,4119.179995477792,4017.670281030027,4028.96484375,2558544.0,1030.82838271875
2024-11-29,TCS,4005.3315815871606,4080.0283535687327,3982.220156194433,4053.594970703125,2017425.0,817.7823833770752
2024-12-02,TCS,4052.7879830735096,4070.0623467391047,4014.87002722247,4059.099609375,1670944.0,678.25281376875
2024-12-03,TCS,4094.8823237874603,4104.990473536637,4048.469923029549,4083.872314453125,2010905.0,821.2279256495361
2024-12-04,TCS,4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642.0,1364.9472673094726
2024-12-05,TCS,4176.934278953506,4260.647793669346,4138.209931031042,4236.966796875,3746747.0,1587.4842635291016
2024-12-06,TCS,4226.479320621802,4237.868889866684,4188.276807112925,4219.36083984375,1842087.0,777.2429751385254
2024-12-09,TCS,4205.076018232145,4242.044378496654,4190.933600979431,4225.671875,2066639.0,873.2938298078125
2024-12-10,TCS,4200.994991803812,4265.20359458783,4187.659890094591,4207.0693359375,2087828.0,878.3637157511719
2024-12-11,TCS,4206.404597631399,4222.349806544079,4182.818609222603,4202.228515625,1635256.0,687.1719393546875
2024-12-12,TCS,4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642.0,809.5738357441406
2024-12-13,TCS,4209.348037802869,4266.248154048947,4170.860503868272,4246.31640625,1967048.0,835.270819428125
2024-12-16,TCS,4232.1737900519,4247.359881247422,4173.327686669254,4190.60205078125,1646224.0,689.8669670445313
2024-12-17,TCS,4185.666657040545,4207.449393387959,4098.346627007046,4108.3125,3225027.0,1324.94187369375
2024-12-18,TCS,4092.3672387441043,4140.108330075579,4071.3913564877716,4126.67822265625,1575404.0,650.1185378685547
2024-12-19,TCS,4064.178110702765,4142.006836783481,4045.1954945855173,4054.591796875,3015763.0,1222.768792111914
2024-12-20,TCS,4108.786899056221,4159.090827365295,3941.265326479778,3958.15966796875,4116989.0,1629.5699813270996
2024-12-23,TCS,3986.3959798160035,4002.4839296244636,3905.577598089669,3946.769775390625,2195338.0,866.4493665166503
2024-12-24,TCS,3946.7700890546093,4003.4333784366027,3946.7700890546093,3966.891845703125,1181886.0,468.8413935950684
2024-12-26,TCS,3966.8918629397335,3986.3017716323247,3932.390868416551,3957.02099609375,1208464.0,478.19174210234377
2024-12-27,TCS,3951.2313201079583,3968.26840248144,3936.282510765729,3952.9873046875,858100.0,339.20584061523437
2024-12-30,TCS,3939.8420820779356,3985.684915868337,3902.8259796445363,3947.2451171875,1527169.0,602.8110378370117
2024-12-31,TCS,3924.655496583325,3929.353878987766,3826.9425360658684,3886.50048828125,1555429.0,604.5175567986817
2025-01-01,TCS,3886.120355483683,3923.7060210883064,3877.625682696665,3903.25244140625,763161.0,297.8810036436035
2025-01-02,TCS,3910.4187239006465,3970.21396166903,3888.541445300585,3963.332763671875,1720835.0,682.0241736373291
2025-01-03,TCS,3967.31925896288,3967.31925896288,3884.1278097948166,3891.341064453125,1791953.0,697.3100294469971
2025-01-06,TCS,3896.6560578175076,3938.5600852002444,3859.5449550545113,3886.690185546875,2085593.0,810.6053844145264
2025-01-07,TCS,3905.6253667734477,3929.7331926762554,3807.48511819948,3823.383056640625,2669054.0,1020.4815840858887
2025-01-08,TCS,3829.6473413152235,3916.113240154538,3813.3698426153405,3899.408447265625,2181277.0,850.5689959626221
2025-01-09,TCS,3892.384862598553,3927.265414585994,3820.5357175020263,3833.396484375,2392472.0,917.1293753765625
2025-01-10,TCS,3986.3486030473036,4078.4142731653005,3957.8746844541083,4048.658935546875,7894300.0,3196.1328234887696
2025-01-13,TCS,4029.060163870238,4103.045093599212,4012.3553694421994,4072.815185546875,4003771.0,1630.6619328252198
2025-01-14,TCS,4083.160276521042,4094.4548391766625,4004.4296994802094,4017.717529296875,3441709.0,1382.7814580038819
2025-01-15,TCS,4003.433886414634,4039.928152619784,3993.4207414215107,4033.426513671875,1653474.0,666.916587126709
2025-01-16,TCS,4043.2968742708517,4075.567318807286,3978.613708278282,3992.328369140625,2637705.0,1053.0584500924072
2025-01-17,TCS,4020.939695681563,4021.6165011799776,3963.08887255939,3986.52880859375,1761466.0,702.2134954358398
2025-01-20,TCS,4007.3107665807174,4007.3107665807174,3932.206591942462,3941.58251953125,1287799.0,507.5966027069824
2025-01-21,TCS,3958.497734138814,3973.673232978695,3895.3790145716716,3901.03369140625,1971591.0,769.124291667334
2025-01-22,TCS,3914.7106117823487,4024.0807657149944,3909.1043123511595,4017.749755859375,2409223.0,967.965512006079
2025-01-23,TCS,4028.7689459052554,4051.339039072567,4001.7524202557865,4006.972412109375,1822998.0,730.4702693330566
