tran_id,store_id,member_id,tran_dt
2021-06-10T13-58-07-554434_27,3,41,2021-06-10
2021-06-10T13-58-07-554434_28,1,73,2021-06-10
2021-06-10T13-58-07-555433_28,1,73,2021-06-10
2021-06-10T13-58-07-555433_29,1,42,2021-06-10
2021-06-10T13-58-07-555433_30,1,40,2021-06-10
2021-06-10T13-58-07-555433_31,1,95,2021-06-10
2021-06-10T13-58-07-555433_33,2,17,2021-06-10
2021-06-10T13-58-07-556433_33,2,17,2021-06-10
2021-06-11T13-58-07-556433_1,3,33,2021-06-11
2021-06-11T13-58-07-556433_2,1,66,2021-06-11
2021-06-11T13-58-07-556433_3,2,36,2021-06-11
2021-06-11T13-58-07-556433_4,3,52,2021-06-11
2021-06-11T13-58-07-556433_5,2,62,2021-06-11
2021-06-11T13-58-07-557432_5,2,62,2021-06-11
2021-06-11T13-58-07-557432_6,2,9,2021-06-11
2021-06-11T13-58-07-557432_7,1,96,2021-06-11
2021-06-11T13-58-07-557432_8,2,22,2021-06-11
2021-06-11T13-58-07-558434_8,2,22,2021-06-11
2021-06-11T13-58-07-558434_9,3,25,2021-06-11
2021-06-11T13-58-07-560433_9,3,25,2021-06-11
2021-06-11T13-58-07-561432_9,3,25,2021-06-11
2021-06-11T13-58-07-561432_10,2,88,2021-06-11
2021-06-11T13-58-07-561432_11,1,85,2021-06-11
2021-06-11T13-58-07-562431_11,1,85,2021-06-11
2021-06-11T13-58-07-562431_12,3,51,2021-06-11
2021-06-11T13-58-07-563430_12,3,51,2021-06-11
2021-06-11T13-58-07-563430_13,3,49,2021-06-11
2021-06-11T13-58-07-563430_14,1,84,2021-06-11
2021-06-11T13-58-07-563430_16,3,37,2021-06-11
2021-06-11T13-58-07-563430_17,2,44,2021-06-11
2021-06-11T13-58-07-564433_17,2,44,2021-06-11
2021-06-11T13-58-07-564433_18,1,46,2021-06-11
2021-06-11T13-58-07-564433_19,3,89,2021-06-11
2021-06-11T13-58-07-564433_20,3,69,2021-06-11
2021-06-11T13-58-07-565433_20,3,69,2021-06-11
2021-06-11T13-58-07-565433_22,2,56,2021-06-11
2021-06-11T13-58-07-565433_24,2,40,2021-06-11
2021-06-11T13-58-07-566432_24,2,40,2021-06-11
2021-06-11T13-58-07-566432_25,2,54,2021-06-11
2021-06-11T13-58-07-566432_27,1,53,2021-06-11
2021-06-11T13-58-07-567431_27,1,53,2021-06-11
2021-06-11T13-58-07-567431_28,2,31,2021-06-11
2021-06-11T13-58-07-567431_29,3,32,2021-06-11
2021-06-11T13-58-07-568426_29,3,32,2021-06-11
2021-06-12T13-58-07-568426_1,3,56,2021-06-12
2021-06-12T13-58-07-569429_1,3,56,2021-06-12
2021-06-12T13-58-07-569429_2,2,90,2021-06-12
2021-06-12T13-58-07-569429_3,3,19,2021-06-12
2021-06-12T13-58-07-569429_4,3,68,2021-06-12
2021-06-12T13-58-07-569429_5,3,7,2021-06-12
2021-06-12T13-58-07-570426_5,3,7,2021-06-12
2021-06-12T13-58-07-570426_6,2,82,2021-06-12
2021-06-12T13-58-07-570426_7,3,24,2021-06-12
2021-06-12T13-58-07-570426_8,3,4,2021-06-12
2021-06-12T13-58-07-570426_10,1,60,2021-06-12
2021-06-12T13-58-07-571425_10,1,60,2021-06-12
2021-06-12T13-58-07-571425_11,2,9,2021-06-12
2021-06-12T13-58-07-571425_12,3,16,2021-06-12
2021-06-12T13-58-07-571425_13,1,100,2021-06-12
2021-06-12T13-58-07-572424_13,1,100,2021-06-12
2021-06-12T13-58-07-572424_14,1,95,2021-06-12
2021-06-12T13-58-07-572424_16,2,87,2021-06-12
2021-06-12T13-58-07-572424_17,2,94,2021-06-12
2021-06-12T13-58-07-572424_18,3,38,2021-06-12
2021-06-12T13-58-07-572424_19,3,73,2021-06-12
2021-06-12T13-58-07-572424_20,1,40,2021-06-12
2021-06-12T13-58-07-572424_21,3,28,2021-06-12
2021-06-12T13-58-07-573423_21,3,28,2021-06-12
2021-06-12T13-58-07-573423_23,3,49,2021-06-12
2021-06-12T13-58-07-574424_24,1,29,2021-06-12
2021-06-12T13-58-07-574424_25,2,32,2021-06-12
2021-06-12T13-58-07-575422_25,2,32,2021-06-12
2021-06-12T13-58-07-576423_25,2,32,2021-06-12
2021-06-12T13-58-07-576423_27,3,64,2021-06-12
2021-06-12T13-58-07-576423_28,3,62,2021-06-12
2021-06-12T13-58-07-577422_28,3,62,2021-06-12
2021-06-12T13-58-07-577422_29,3,25,2021-06-12
2021-06-12T13-58-07-577422_30,2,37,2021-06-12
2021-06-12T13-58-07-578422_30,2,37,2021-06-12
2021-06-12T13-58-07-578422_31,2,74,2021-06-12
2021-06-12T13-58-07-579421_31,2,74,2021-06-12
2021-06-12T13-58-07-579421_32,3,8,2021-06-12
2021-06-12T13-58-07-579421_33,3,91,2021-06-12
2021-06-12T13-58-07-579421_35,3,22,2021-06-12
2021-06-13T13-58-07-580421_1,2,93,2021-06-13
2021-06-13T13-58-07-580421_2,2,11,2021-06-13
2021-06-13T13-58-07-581420_3,1,19,2021-06-13
2021-06-13T13-58-07-581420_4,1,97,2021-06-13
2021-06-13T13-58-07-581420_5,3,61,2021-06-13
2021-06-13T13-58-07-582418_6,1,96,2021-06-13
2021-06-13T13-58-07-582418_7,3,33,2021-06-13
2021-06-13T13-58-07-583417_7,3,33,2021-06-13
2021-06-13T13-58-07-583417_8,2,23,2021-06-13
2021-06-13T13-58-07-584417_9,3,4,2021-06-13
2021-06-13T13-58-07-584417_10,3,82,2021-06-13
2021-06-13T13-58-07-584417_13,2,8,2021-06-13
2021-06-13T13-58-07-584417_14,3,87,2021-06-13
2021-06-13T13-58-07-585417_14,3,87,2021-06-13
2021-06-13T13-58-07-585417_17,2,77,2021-06-13
2021-06-13T13-58-07-586416_19,2,81,2021-06-13
2021-06-13T13-58-07-586416_20,3,31,2021-06-13
2021-06-13T13-58-07-586416_21,3,1,2021-06-13
2021-06-13T13-58-07-587416_21,3,1,2021-06-13
2021-06-13T13-58-07-587416_22,2,71,2021-06-13
2021-06-13T13-58-07-587416_23,2,56,2021-06-13
2021-06-13T13-58-07-587416_24,3,94,2021-06-13
2021-06-13T13-58-07-587416_26,1,88,2021-06-13
2021-06-13T13-58-07-588416_26,1,88,2021-06-13
2021-06-13T13-58-07-588416_27,3,95,2021-06-13
2021-06-14T13-58-07-588416_1,3,9,2021-06-14
2021-06-14T13-58-07-589416_1,3,9,2021-06-14
2021-06-14T13-58-07-589416_2,3,71,2021-06-14
2021-06-14T13-58-07-589416_3,1,89,2021-06-14
2021-06-14T13-58-07-590416_3,1,89,2021-06-14
2021-06-14T13-58-07-590416_4,3,7,2021-06-14
2021-06-14T13-58-07-591415_4,3,7,2021-06-14
2021-06-14T13-58-07-591415_5,3,96,2021-06-14
2021-06-14T13-58-07-592413_5,3,96,2021-06-14
2021-06-14T13-58-07-592413_6,2,73,2021-06-14
2021-06-14T13-58-07-593413_7,2,41,2021-06-14
2021-06-14T13-58-07-593413_8,3,38,2021-06-14
2021-06-14T13-58-07-593413_9,2,31,2021-06-14
2021-06-14T13-58-07-594412_9,2,31,2021-06-14
2021-06-14T13-58-07-594412_10,2,60,2021-06-14
2021-06-14T13-58-07-594412_11,3,76,2021-06-14
2021-06-14T13-58-07-594412_12,1,46,2021-06-14
2021-06-14T13-58-07-594412_13,3,78,2021-06-14
2021-06-14T13-58-07-594412_14,3,84,2021-06-14
2021-06-14T13-58-07-595411_14,3,84,2021-06-14
2021-06-14T13-58-07-595411_15,1,13,2021-06-14
2021-06-14T13-58-07-595411_17,3,52,2021-06-14
2021-06-14T13-58-07-595411_18,2,91,2021-06-14
2021-06-14T13-58-07-595411_19,1,90,2021-06-14
2021-06-14T13-58-07-596410_19,1,90,2021-06-14
2021-06-14T13-58-07-596410_20,3,100,2021-06-14
2021-06-14T13-58-07-596410_21,3,63,2021-06-14
2021-06-14T13-58-07-596410_22,1,94,2021-06-14
2021-06-14T13-58-07-596410_23,1,6,2021-06-14
2021-06-14T13-58-07-596410_24,2,53,2021-06-14
2021-06-14T13-58-07-596410_25,3,54,2021-06-14
2021-06-14T13-58-07-597410_25,3,54,2021-06-14
2021-06-14T13-58-07-597410_26,1,44,2021-06-14
2021-06-15T13-58-07-597410_1,3,48,2021-06-15
2021-06-15T13-58-07-597410_2,2,53,2021-06-15
2021-06-15T13-58-07-597410_3,1,17,2021-06-15
2021-06-15T13-58-07-597410_4,2,9,2021-06-15
2021-06-15T13-58-07-598409_4,2,9,2021-06-15
2021-06-15T13-58-07-598409_5,3,38,2021-06-15
2021-06-15T13-58-07-598409_6,2,95,2021-06-15
2021-06-15T13-58-07-598409_7,1,46,2021-06-15
2021-06-15T13-58-07-598409_8,1,76,2021-06-15
2021-06-15T13-58-07-598409_9,1,69,2021-06-15
2021-06-15T13-58-07-598409_10,3,44,2021-06-15
2021-06-15T13-58-07-599409_10,3,44,2021-06-15
2021-06-15T13-58-07-599409_11,1,74,2021-06-15
2021-06-15T13-58-07-599409_12,2,97,2021-06-15
2021-06-15T13-58-07-599409_13,1,1,2021-06-15
2021-06-15T13-58-07-599409_14,2,98,2021-06-15
2021-06-15T13-58-07-600408_14,2,98,2021-06-15
2021-06-15T13-58-07-600408_15,3,40,2021-06-15
2021-06-15T13-58-07-600408_17,1,35,2021-06-15
2021-06-15T13-58-07-600408_18,1,23,2021-06-15
2021-06-15T13-58-07-601407_18,1,23,2021-06-15
2021-06-15T13-58-07-601407_19,3,63,2021-06-15
2021-06-15T13-58-07-601407_20,2,3,2021-06-15
2021-06-15T13-58-07-601407_21,1,50,2021-06-15
2021-06-15T13-58-07-602407_21,1,50,2021-06-15
2021-06-15T13-58-07-602407_22,3,94,2021-06-15
2021-06-15T13-58-07-602407_23,2,52,2021-06-15
2021-06-15T13-58-07-602407_25,2,29,2021-06-15
2021-06-15T13-58-07-602407_26,1,20,2021-06-15
2021-06-15T13-58-07-602407_27,3,78,2021-06-15
2021-06-15T13-58-07-603406_27,3,78,2021-06-15
2021-06-15T13-58-07-603406_28,2,91,2021-06-15
2021-06-15T13-58-07-603406_32,1,32,2021-06-15
2021-06-15T13-58-07-603406_34,2,92,2021-06-15
2021-06-15T13-58-07-603406_36,3,89,2021-06-15
2021-06-15T13-58-07-603406_37,1,19,2021-06-15
2021-06-15T13-58-07-603406_38,2,70,2021-06-15
2021-06-15T13-58-07-604406_38,2,70,2021-06-15
2021-06-16T13-58-07-604406_1,3,98,2021-06-16
2021-06-16T13-58-07-604406_2,2,47,2021-06-16
2021-06-16T13-58-07-604406_3,3,33,2021-06-16
2021-06-16T13-58-07-604406_4,2,4,2021-06-16
2021-06-16T13-58-07-604406_5,2,17,2021-06-16
2021-06-16T13-58-07-605405_5,2,17,2021-06-16
2021-06-16T13-58-07-605405_6,2,37,2021-06-16
2021-06-16T13-58-07-606406_6,2,37,2021-06-16
2021-06-16T13-58-07-606406_7,3,44,2021-06-16
2021-06-16T13-58-07-606406_8,1,18,2021-06-16
2021-06-16T13-58-07-606406_9,1,93,2021-06-16
2021-06-16T13-58-07-606406_10,1,13,2021-06-16
2021-06-16T13-58-07-607404_10,1,13,2021-06-16
2021-06-16T13-58-07-607404_11,1,77,2021-06-16
2021-06-16T13-58-07-607404_12,3,89,2021-06-16
2021-06-16T13-58-07-607404_13,1,52,2021-06-16
2021-06-16T13-58-07-608404_13,1,52,2021-06-16
2021-06-16T13-58-07-608404_14,1,78,2021-06-16
2021-06-16T13-58-07-609404_14,1,78,2021-06-16
2021-06-16T13-58-07-609404_16,1,73,2021-06-16
2021-06-16T13-58-07-610404_16,1,73,2021-06-16
2021-06-16T13-58-07-610404_19,2,23,2021-06-16
2021-06-16T13-58-07-610404_21,2,71,2021-06-16
2021-06-16T13-58-07-611403_22,2,16,2021-06-16
2021-06-17T13-58-07-611403_1,2,89,2021-06-17
2021-06-17T13-58-07-612402_1,2,89,2021-06-17
2021-06-17T13-58-07-612402_2,1,59,2021-06-17
2021-06-17T13-58-07-612402_3,1,77,2021-06-17
2021-06-17T13-58-07-612402_4,1,19,2021-06-17
2021-06-17T13-58-07-613400_4,1,19,2021-06-17
2021-06-17T13-58-07-613400_5,2,64,2021-06-17
2021-06-17T13-58-07-613400_6,2,75,2021-06-17
2021-06-17T13-58-07-613400_7,2,73,2021-06-17
2021-06-17T13-58-07-614401_7,2,73,2021-06-17
2021-06-17T13-58-07-614401_8,1,47,2021-06-17
2021-06-17T13-58-07-615400_9,2,49,2021-06-17
2021-06-17T13-58-07-615400_10,2,67,2021-06-17
2021-06-17T13-58-07-615400_11,3,45,2021-06-17
2021-06-17T13-58-07-615400_12,3,51,2021-06-17
2021-06-17T13-58-07-615400_13,1,14,2021-06-17
2021-06-17T13-58-07-616399_13,1,14,2021-06-17
2021-06-17T13-58-07-616399_14,2,91,2021-06-17
2021-06-17T13-58-07-617398_15,2,8,2021-06-17
2021-06-17T13-58-07-617398_16,2,71,2021-06-17
2021-06-17T13-58-07-618398_16,2,71,2021-06-17
2021-06-17T13-58-07-618398_17,3,76,2021-06-17
2021-06-17T13-58-07-618398_18,3,30,2021-06-17
2021-06-17T13-58-07-618398_19,3,94,2021-06-17
2021-06-17T13-58-07-619397_20,2,26,2021-06-17
2021-06-17T13-58-07-619397_22,1,37,2021-06-17
2021-06-17T13-58-07-620396_23,3,4,2021-06-17
2021-06-17T13-58-07-620396_24,2,3,2021-06-17
2021-06-17T13-58-07-620396_25,1,81,2021-06-17
2021-06-17T13-58-07-621396_25,1,81,2021-06-17
2021-06-17T13-58-07-621396_27,2,17,2021-06-17
2021-06-17T13-58-07-621396_28,2,82,2021-06-17
2021-06-17T13-58-07-622398_28,2,82,2021-06-17
2021-06-18T13-58-07-622398_1,3,79,2021-06-18
2021-06-18T13-58-07-622398_2,2,66,2021-06-18
2021-06-18T13-58-07-623399_2,2,66,2021-06-18
2021-06-18T13-58-07-623399_3,2,78,2021-06-18
2021-06-18T13-58-07-623399_4,2,67,2021-06-18
2021-06-18T13-58-07-623399_5,2,75,2021-06-18
2021-06-18T13-58-07-623399_6,2,40,2021-06-18
2021-06-18T13-58-07-624397_7,1,82,2021-06-18
2021-06-18T13-58-07-624397_8,3,57,2021-06-18
2021-06-18T13-58-07-624397_9,2,86,2021-06-18
2021-06-18T13-58-07-624397_10,3,16,2021-06-18
2021-06-18T13-58-07-625394_10,3,16,2021-06-18
2021-06-18T13-58-07-626395_11,2,72,2021-06-18
2021-06-18T13-58-07-626395_12,3,35,2021-06-18
2021-06-18T13-58-07-627395_12,3,35,2021-06-18
2021-06-18T13-58-07-627395_13,3,73,2021-06-18
2021-06-18T13-58-07-627395_14,1,69,2021-06-18
2021-06-18T13-58-07-627395_15,2,28,2021-06-18
2021-06-18T13-58-07-628392_15,2,28,2021-06-18
2021-06-18T13-58-07-628392_16,1,90,2021-06-18
2021-06-18T13-58-07-628392_17,1,52,2021-06-18
2021-06-18T13-58-07-629394_17,1,52,2021-06-18
2021-06-18T13-58-07-629394_18,2,41,2021-06-18
2021-06-18T13-58-07-629394_19,3,37,2021-06-18
2021-06-18T13-58-07-630391_19,3,37,2021-06-18
2021-06-18T13-58-07-630391_20,2,25,2021-06-18
2021-06-18T13-58-07-630391_21,1,81,2021-06-18
2021-06-18T13-58-07-631393_21,1,81,2021-06-18
2021-06-18T13-58-07-631393_23,1,24,2021-06-18
2021-06-18T13-58-07-631393_24,1,8,2021-06-18
2021-06-18T13-58-07-631393_26,3,36,2021-06-18
2021-06-18T13-58-07-631393_27,1,83,2021-06-18
2021-06-18T13-58-07-632392_27,1,83,2021-06-18
2021-06-18T13-58-07-632392_28,1,43,2021-06-18
2021-06-18T13-58-07-632392_30,3,64,2021-06-18
2021-06-18T13-58-07-632392_31,1,68,2021-06-18
2021-06-18T13-58-07-632392_32,2,4,2021-06-18
2021-06-19T13-58-07-632392_1,3,75,2021-06-19
2021-06-19T13-58-07-632392_2,3,6,2021-06-19
2021-06-19T13-58-07-633393_3,1,91,2021-06-19
2021-06-19T13-58-07-633393_4,3,19,2021-06-19
2021-06-19T13-58-07-634389_4,3,19,2021-06-19
2021-06-19T13-58-07-634389_5,2,41,2021-06-19
2021-06-19T13-58-07-634389_6,1,80,2021-06-19
2021-06-19T13-58-07-634389_7,1,45,2021-06-19
2021-06-19T13-58-07-635389_7,1,45,2021-06-19
2021-06-19T13-58-07-635389_8,3,69,2021-06-19
2021-06-19T13-58-07-635389_9,2,38,2021-06-19
2021-06-19T13-58-07-635389_10,2,9,2021-06-19
2021-06-19T13-58-07-636388_11,2,53,2021-06-19
2021-06-19T13-58-07-636388_12,1,34,2021-06-19
2021-06-19T13-58-07-636388_13,2,74,2021-06-19
2021-06-19T13-58-07-636388_14,1,27,2021-06-19
2021-06-19T13-58-07-637388_14,1,27,2021-06-19
2021-06-19T13-58-07-637388_17,3,16,2021-06-19
2021-06-19T13-58-07-637388_18,3,94,2021-06-19
2021-06-19T13-58-07-637388_19,3,78,2021-06-19
2021-06-19T13-58-07-638387_19,3,78,2021-06-19
2021-06-19T13-58-07-638387_21,2,7,2021-06-19
2021-06-19T13-58-07-638387_22,2,100,2021-06-19
2021-06-19T13-58-07-638387_23,3,61,2021-06-19
2021-06-19T13-58-07-639387_23,3,61,2021-06-19
2021-06-19T13-58-07-639387_24,1,40,2021-06-19
2021-06-19T13-58-07-639387_25,2,3,2021-06-19
2021-06-19T13-58-07-640387_26,3,82,2021-06-19
2021-06-19T13-58-07-640387_27,3,48,2021-06-19
2021-06-20T13-58-07-640387_1,3,42,2021-06-20
2021-06-20T13-58-07-640387_2,1,56,2021-06-20
2021-06-20T13-58-07-641387_2,1,56,2021-06-20
2021-06-20T13-58-07-641387_3,3,92,2021-06-20
2021-06-20T13-58-07-641387_4,1,72,2021-06-20
2021-06-20T13-58-07-642388_4,1,72,2021-06-20
2021-06-20T13-58-07-642388_5,2,85,2021-06-20
2021-06-20T13-58-07-643384_5,2,85,2021-06-20
2021-06-20T13-58-07-643384_6,3,87,2021-06-20
2021-06-20T13-58-07-643384_8,2,9,2021-06-20
2021-06-20T13-58-07-643384_9,2,75,2021-06-20
2021-06-20T13-58-07-644385_9,2,75,2021-06-20
2021-06-20T13-58-07-644385_10,1,67,2021-06-20
2021-06-20T13-58-07-644385_11,1,24,2021-06-20
2021-06-20T13-58-07-645384_11,1,24,2021-06-20
2021-06-20T13-58-07-645384_12,1,32,2021-06-20
2021-06-20T13-58-07-645384_13,2,50,2021-06-20
2021-06-20T13-58-07-645384_14,3,53,2021-06-20
2021-06-20T13-58-07-646383_14,3,53,2021-06-20
2021-06-20T13-58-07-646383_16,3,40,2021-06-20
2021-06-20T13-58-07-647381_16,3,40,2021-06-20
2021-06-20T13-58-07-647381_17,3,86,2021-06-20
2021-06-20T13-58-07-647381_19,3,96,2021-06-20
2021-06-20T13-58-07-647381_20,2,63,2021-06-20
2021-06-20T13-58-07-648380_20,2,63,2021-06-20
2021-06-20T13-58-07-648380_22,2,69,2021-06-20
2021-06-20T13-58-07-648380_23,2,93,2021-06-20
2021-06-20T13-58-07-648380_25,1,80,2021-06-20
2021-06-20T13-58-07-648380_26,3,66,2021-06-20
2021-06-20T13-58-07-649381_27,3,55,2021-06-20
2021-06-20T13-58-07-649381_28,2,26,2021-06-20
2021-06-20T13-58-07-649381_29,3,48,2021-06-20
2021-06-20T13-58-07-650379_29,3,48,2021-06-20
2021-06-20T13-58-07-650379_30,1,100,2021-06-20
2021-06-21T13-58-07-650379_1,1,75,2021-06-21
2021-06-21T13-58-07-651378_1,1,75,2021-06-21
2021-06-21T13-58-07-651378_2,3,32,2021-06-21
2021-06-21T13-58-07-651378_3,2,28,2021-06-21
2021-06-21T13-58-07-652378_3,2,28,2021-06-21
2021-06-21T13-58-07-652378_4,3,69,2021-06-21
2021-06-21T13-58-07-652378_5,3,77,2021-06-21
2021-06-21T13-58-07-652378_6,3,44,2021-06-21
2021-06-21T13-58-07-652378_7,2,40,2021-06-21
2021-06-21T13-58-07-652378_8,1,41,2021-06-21
2021-06-21T13-58-07-652378_9,1,42,2021-06-21
2021-06-21T13-58-07-653378_9,1,42,2021-06-21
2021-06-21T13-58-07-653378_10,3,73,2021-06-21
2021-06-21T13-58-07-653378_11,2,50,2021-06-21
2021-06-21T13-58-07-653378_12,3,70,2021-06-21
2021-06-21T13-58-07-653378_13,1,1,2021-06-21
2021-06-21T13-58-07-654377_14,2,78,2021-06-21
2021-06-21T13-58-07-654377_15,1,89,2021-06-21
2021-06-21T13-58-07-654377_16,2,31,2021-06-21
2021-06-21T13-58-07-654377_18,1,99,2021-06-21
2021-06-21T13-58-07-654377_19,1,68,2021-06-21
2021-06-21T13-58-07-655377_19,1,68,2021-06-21
2021-06-21T13-58-07-655377_20,1,81,2021-06-21
2021-06-22T13-58-07-655377_1,3,3,2021-06-22
2021-06-22T13-58-07-655377_2,1,52,2021-06-22
2021-06-22T13-58-07-655377_3,1,31,2021-06-22
2021-06-22T13-58-07-655377_4,2,70,2021-06-22
2021-06-22T13-58-07-656375_4,2,70,2021-06-22
2021-06-22T13-58-07-656375_6,3,66,2021-06-22
2021-06-22T13-58-07-657375_6,3,66,2021-06-22
2021-06-22T13-58-07-657375_7,3,95,2021-06-22
2021-06-22T13-58-07-657375_8,1,91,2021-06-22
2021-06-22T13-58-07-657375_9,2,51,2021-06-22
2021-06-22T13-58-07-658376_9,2,51,2021-06-22
2021-06-22T13-58-07-658376_10,1,14,2021-06-22
2021-06-22T13-58-07-659376_10,1,14,2021-06-22
2021-06-22T13-58-07-659376_11,3,1,2021-06-22
2021-06-22T13-58-07-660374_11,3,1,2021-06-22
2021-06-22T13-58-07-660374_12,2,4,2021-06-22
2021-06-22T13-58-07-660374_13,3,7,2021-06-22
2021-06-22T13-58-07-660374_14,2,13,2021-06-22
2021-06-22T13-58-07-661373_14,2,13,2021-06-22
2021-06-22T13-58-07-661373_15,1,59,2021-06-22
2021-06-22T13-58-07-661373_16,3,16,2021-06-22
2021-06-22T13-58-07-661373_17,2,67,2021-06-22
2021-06-22T13-58-07-662372_17,2,67,2021-06-22
2021-06-22T13-58-07-662372_18,1,28,2021-06-22
2021-06-22T13-58-07-662372_19,1,80,2021-06-22
2021-06-22T13-58-07-662372_20,2,73,2021-06-22
2021-06-22T13-58-07-662372_21,2,98,2021-06-22
2021-06-22T13-58-07-663372_21,2,98,2021-06-22
2021-06-22T13-58-07-663372_22,1,99,2021-06-22
2021-06-22T13-58-07-663372_24,1,88,2021-06-22
2021-06-22T13-58-07-663372_25,3,8,2021-06-22
2021-06-22T13-58-07-664371_25,3,8,2021-06-22
2021-06-22T13-58-07-664371_26,3,64,2021-06-22
2021-06-22T13-58-07-664371_28,3,68,2021-06-22
2021-06-22T13-58-07-664371_30,3,6,2021-06-22
2021-06-23T13-58-07-664371_1,2,5,2021-06-23
2021-06-23T13-58-07-665372_2,2,7,2021-06-23
2021-06-23T13-58-07-665372_3,2,9,2021-06-23
2021-06-23T13-58-07-665372_4,3,96,2021-06-23
2021-06-23T13-58-07-665372_5,2,73,2021-06-23
2021-06-23T13-58-07-665372_6,1,11,2021-06-23
2021-06-23T13-58-07-666370_6,1,11,2021-06-23
2021-06-23T13-58-07-666370_7,2,78,2021-06-23
2021-06-23T13-58-07-666370_8,2,74,2021-06-23
2021-06-23T13-58-07-666370_9,2,61,2021-06-23
2021-06-23T13-58-07-667370_9,2,61,2021-06-23
2021-06-23T13-58-07-667370_10,3,33,2021-06-23
2021-06-23T13-58-07-668372_10,3,33,2021-06-23
2021-06-23T13-58-07-668372_11,3,94,2021-06-23
2021-06-23T13-58-07-668372_12,1,80,2021-06-23
2021-06-23T13-58-07-668372_13,1,77,2021-06-23
2021-06-23T13-58-07-669371_13,1,77,2021-06-23
2021-06-23T13-58-07-669371_14,3,43,2021-06-23
2021-06-23T13-58-07-669371_15,1,21,2021-06-23
2021-06-23T13-58-07-670369_15,1,21,2021-06-23
2021-06-23T13-58-07-670369_17,2,91,2021-06-23
2021-06-23T13-58-07-670369_18,1,66,2021-06-23
2021-06-23T13-58-07-671368_18,1,66,2021-06-23
2021-06-23T13-58-07-671368_19,3,8,2021-06-23
2021-06-23T13-58-07-671368_20,1,6,2021-06-23
2021-06-23T13-58-07-672369_20,1,6,2021-06-23
2021-06-23T13-58-07-672369_22,3,79,2021-06-23
2021-06-23T13-58-07-672369_23,3,35,2021-06-23
2021-06-23T13-58-07-672369_24,3,22,2021-06-23
2021-06-23T13-58-07-673368_24,3,22,2021-06-23
2021-06-23T13-58-07-673368_25,2,86,2021-06-23
2021-06-23T13-58-07-674367_26,3,98,2021-06-23
2021-06-23T13-58-07-674367_28,3,71,2021-06-23
2021-06-23T13-58-07-674367_29,1,27,2021-06-23
2021-06-23T13-58-07-674367_31,1,59,2021-06-23
2021-06-23T13-58-07-674367_32,3,93,2021-06-23
2021-06-23T13-58-07-675365_33,2,36,2021-06-23
2021-06-23T13-58-07-676367_33,2,36,2021-06-23
2021-06-23T13-58-07-676367_34,2,99,2021-06-23
2021-06-24T13-58-07-676367_1,3,91,2021-06-24
2021-06-24T13-58-07-676367_2,1,65,2021-06-24
2021-06-24T13-58-07-676367_3,3,15,2021-06-24
2021-06-24T13-58-07-676367_4,2,77,2021-06-24
2021-06-24T13-58-07-676367_5,2,11,2021-06-24
2021-06-24T13-58-07-676367_6,2,34,2021-06-24
2021-06-24T13-58-07-677366_6,2,34,2021-06-24
2021-06-24T13-58-07-677366_7,3,42,2021-06-24
2021-06-24T13-58-07-677366_8,1,94,2021-06-24
2021-06-24T13-58-07-677366_9,2,60,2021-06-24
2021-06-24T13-58-07-678364_9,2,60,2021-06-24
2021-06-24T13-58-07-678364_10,1,64,2021-06-24
2021-06-24T13-58-07-678364_11,2,72,2021-06-24
2021-06-24T13-58-07-678364_12,2,16,2021-06-24
2021-06-24T13-58-07-679364_12,2,16,2021-06-24
2021-06-24T13-58-07-679364_13,3,41,2021-06-24
2021-06-24T13-58-07-679364_14,2,36,2021-06-24
2021-06-24T13-58-07-679364_15,3,95,2021-06-24
2021-06-24T13-58-07-679364_16,1,85,2021-06-24
2021-06-24T13-58-07-679364_17,1,79,2021-06-24
2021-06-24T13-58-07-680364_17,1,79,2021-06-24
2021-06-24T13-58-07-680364_19,2,61,2021-06-24
2021-06-24T13-58-07-680364_20,3,38,2021-06-24
2021-06-24T13-58-07-680364_22,3,33,2021-06-24
2021-06-24T13-58-07-680364_23,2,55,2021-06-24
2021-06-24T13-58-07-680364_26,1,51,2021-06-24
2021-06-24T13-58-07-680364_27,3,6,2021-06-24
2021-06-24T13-58-07-681363_27,3,6,2021-06-24
2021-06-25T13-58-07-681363_1,1,6,2021-06-25
2021-06-25T13-58-07-681363_2,1,66,2021-06-25
2021-06-25T13-58-07-681363_3,2,70,2021-06-25
2021-06-25T13-58-07-682363_3,2,70,2021-06-25
2021-06-25T13-58-07-682363_4,3,87,2021-06-25
2021-06-25T13-58-07-682363_5,2,68,2021-06-25
2021-06-25T13-58-07-682363_6,3,38,2021-06-25
2021-06-25T13-58-07-683362_6,3,38,2021-06-25
2021-06-25T13-58-07-683362_7,1,26,2021-06-25
2021-06-25T13-58-07-684362_7,1,26,2021-06-25
2021-06-25T13-58-07-684362_8,2,39,2021-06-25
2021-06-25T13-58-07-684362_9,1,89,2021-06-25
2021-06-25T13-58-07-685359_9,1,89,2021-06-25
2021-06-25T13-58-07-685359_10,2,82,2021-06-25
2021-06-25T13-58-07-685359_11,2,41,2021-06-25
2021-06-25T13-58-07-685359_12,1,73,2021-06-25
2021-06-25T13-58-07-686359_12,1,73,2021-06-25
2021-06-25T13-58-07-686359_13,2,17,2021-06-25
2021-06-25T13-58-07-687359_14,3,15,2021-06-25
2021-06-25T13-58-07-687359_15,1,63,2021-06-25
