tran_id,product_id,qty,amt,tran_dt
2021-10-26T07-03-24-916146_13,71,1726,11374.34,2021-10-26
2021-10-26T07-03-24-916146_13,38,1795,6282.5,2021-10-26
2021-10-26T07-03-24-916146_13,33,1923,11518.77,2021-10-26
2021-10-26T07-03-24-916146_13,24,1820,5096.0,2021-10-26
2021-10-26T07-03-24-916146_14,50,53,137.8,2021-10-26
2021-10-26T07-03-24-916146_15,15,58,172.84,2021-10-26
2021-10-26T07-03-24-916146_15,80,66,328.68,2021-10-26
2021-10-26T07-03-24-916146_15,19,54,186.3,2021-10-26
2021-10-26T07-03-24-916146_15,69,19,75.81,2021-10-26
2021-10-26T07-03-24-916146_15,22,64,178.56,2021-10-26
2021-10-26T07-03-24-916146_15,82,77,615.23,2021-10-26
2021-10-26T07-03-24-916146_15,14,40,39.6,2021-10-26
2021-10-26T07-03-24-916146_15,77,54,31.86,2021-10-26
2021-10-26T07-03-24-916146_15,12,40,72.0,2021-10-26
2021-10-26T07-03-24-916146_16,29,1875,4968.75,2021-10-26
2021-10-26T07-03-24-916146_16,2,1688,2110.0,2021-10-26
2021-10-26T07-03-24-916146_16,37,1735,4667.15,2021-10-26
2021-10-26T07-03-24-916146_16,55,1907,1487.46,2021-10-26
2021-10-26T07-03-24-916146_16,91,1843,12348.1,2021-10-26
2021-10-26T07-03-24-916146_16,45,1713,1695.87,2021-10-26
2021-10-26T07-03-24-916146_16,100,1713,3408.87,2021-10-26
2021-10-26T07-03-24-916146_16,57,1754,3490.46,2021-10-26
2021-10-26T07-03-24-916146_16,71,1994,13140.46,2021-10-26
2021-10-26T07-03-24-916146_16,70,1876,6566.0,2021-10-26
2021-10-26T07-03-24-916146_17,42,144,56.16,2021-10-26
2021-10-26T07-03-24-916146_17,89,120,333.6,2021-10-26
2021-10-26T07-03-24-916146_17,55,126,98.28,2021-10-26
2021-10-26T07-03-24-916146_17,93,131,784.69,2021-10-26
2021-10-26T07-03-24-916146_17,44,134,199.66,2021-10-26
2021-10-26T07-03-24-916146_17,76,125,71.25,2021-10-26
2021-10-26T07-03-24-916146_17,91,141,944.7,2021-10-26
2021-10-26T07-03-24-916146_18,10,1806,3232.74,2021-10-26
2021-10-26T07-03-24-916146_18,45,1603,1586.97,2021-10-26
2021-10-26T07-03-24-916146_18,33,1781,10668.19,2021-10-26
2021-10-26T07-03-24-916146_18,67,1997,4992.5,2021-10-26
2021-10-26T07-03-24-916146_18,9,1890,5651.1,2021-10-26
2021-10-26T07-03-24-916146_18,32,1637,5058.33,2021-10-26
2021-10-26T07-03-24-916146_18,99,1952,9740.48,2021-10-26
2021-10-26T07-03-24-916146_19,97,233,1395.67,2021-10-26
2021-10-26T07-03-24-916146_19,45,238,235.62,2021-10-26
2021-10-26T07-03-24-916146_19,39,238,654.5,2021-10-26
2021-10-26T07-03-24-916146_19,32,235,726.15,2021-10-26
2021-10-26T07-03-24-916146_19,51,226,562.74,2021-10-26
2021-10-26T07-03-24-916146_19,53,214,211.86,2021-10-26
2021-10-26T07-03-24-916146_19,46,228,157.32,2021-10-26
2021-10-26T07-03-24-916146_19,28,230,664.7,2021-10-26
2021-10-26T07-03-24-916146_20,8,10,18.9,2021-10-26
2021-10-26T07-03-24-916146_20,27,1,2.15,2021-10-26
2021-10-26T07-03-24-916146_20,20,2,2.78,2021-10-26
2021-10-26T07-03-24-916146_20,83,2,0.42,2021-10-26
2021-10-26T07-03-24-916146_20,77,9,5.31,2021-10-26
2021-10-26T07-03-24-916146_20,57,9,17.91,2021-10-26
2021-10-26T07-03-24-916146_20,12,4,7.2,2021-10-26
2021-10-26T07-03-24-916146_20,82,10,79.9,2021-10-26
2021-10-26T07-03-24-916146_20,41,7,16.73,2021-10-26
2021-10-26T07-03-24-916146_21,88,12,47.88,2021-10-26
2021-10-26T07-03-24-916146_21,86,12,15.48,2021-10-26
2021-10-26T07-03-24-916146_21,7,13,19.5,2021-10-26
2021-10-26T07-03-24-916146_21,45,10,9.9,2021-10-26
2021-10-26T07-03-24-916146_21,43,12,47.88,2021-10-26
2021-10-26T07-03-24-916146_21,64,11,49.06,2021-10-26
2021-10-26T07-03-24-916146_21,41,14,33.46,2021-10-26
2021-10-26T07-03-24-916146_21,69,10,39.9,2021-10-26
2021-10-26T07-03-24-916146_21,89,14,38.92,2021-10-26
2021-10-26T07-03-24-916146_21,82,14,111.86,2021-10-26
2021-10-26T07-03-24-916146_22,97,1936,11596.64,2021-10-26
2021-10-26T07-03-24-916146_22,60,1684,3351.16,2021-10-26
2021-10-26T07-03-24-916146_22,74,1650,1567.5,2021-10-26
2021-10-26T07-03-24-916146_22,41,1629,3893.31,2021-10-26
2021-10-26T07-03-24-916146_23,88,49,195.51,2021-10-26
2021-10-26T07-03-24-916146_23,99,63,314.37,2021-10-26
2021-10-26T07-03-24-916146_23,81,73,262.07,2021-10-26
2021-10-26T07-03-24-916146_23,13,56,166.88,2021-10-26
2021-10-26T07-03-24-916146_23,68,125,323.75,2021-10-26
2021-10-26T07-03-24-916146_23,82,95,759.05,2021-10-26
2021-10-26T07-03-24-916146_23,38,32,112.0,2021-10-26
2021-10-26T07-03-24-916146_23,58,40,90.0,2021-10-26
2021-10-26T07-03-24-916146_23,6,93,185.07,2021-10-26
2021-10-26T07-03-24-916146_23,60,51,101.49,2021-10-26
2021-10-26T07-03-24-916146_24,83,47,9.87,2021-10-26
2021-10-26T07-03-24-916146_24,39,81,222.75,2021-10-26
2021-10-26T07-03-24-916146_24,59,35,97.65,2021-10-26
2021-10-26T07-03-24-916146_24,17,79,355.5,2021-10-26
2021-10-26T07-03-24-917250_24,29,98,259.7,2021-10-26
2021-10-26T07-03-24-917250_24,38,48,168.0,2021-10-26
2021-10-26T07-03-24-917250_24,89,97,269.66,2021-10-26
2021-10-26T07-03-24-917250_25,36,3,7.17,2021-10-26
2021-10-26T07-03-24-917250_25,11,10,49.9,2021-10-26
2021-10-26T07-03-24-917250_25,53,1,0.99,2021-10-26
2021-10-26T07-03-24-917250_25,57,5,9.95,2021-10-26
2021-10-26T07-03-24-917250_25,63,7,26.53,2021-10-26
2021-10-26T07-03-24-917250_25,4,2,5.98,2021-10-26
2021-10-26T07-03-24-917250_27,69,9,35.91,2021-10-26
2021-10-26T07-03-24-917250_27,12,4,7.2,2021-10-26
2021-10-26T07-03-24-917250_28,51,240,597.6,2021-10-26
2021-10-26T07-03-24-917250_28,21,230,687.7,2021-10-26
2021-10-26T07-03-24-917250_28,73,234,933.66,2021-10-26
2021-10-26T07-03-24-917250_28,22,238,664.02,2021-10-26
2021-10-26T07-03-24-917250_28,71,238,1568.42,2021-10-26
2021-10-26T07-03-24-917250_29,36,191,456.49,2021-10-26
2021-10-26T07-03-24-917250_29,19,159,548.55,2021-10-26
2021-10-26T07-03-24-917250_29,80,171,851.58,2021-10-26
2021-10-26T07-03-24-917250_29,68,191,494.69,2021-10-26
2021-10-26T07-03-24-917250_29,30,168,520.8,2021-10-26
2021-10-26T07-03-24-917250_29,44,150,223.5,2021-10-26
2021-10-26T07-03-24-917250_30,81,5,17.95,2021-10-26
2021-10-26T07-03-24-917250_31,41,2,4.78,2021-10-26
2021-10-26T07-03-24-917250_31,1,5,7.5,2021-10-26
2021-10-26T07-03-24-917250_31,5,1,1.75,2021-10-26
2021-10-26T07-03-24-917250_31,29,3,7.95,2021-10-26
2021-10-26T07-03-24-917250_31,67,3,7.5,2021-10-26
2021-10-26T07-03-24-917250_31,51,1,2.49,2021-10-26
2021-10-26T07-03-24-917250_31,42,4,1.56,2021-10-26
2021-10-26T07-03-24-917250_31,85,4,19.96,2021-10-26
2021-10-26T07-03-24-917250_31,58,2,4.5,2021-10-26
2021-10-26T07-03-24-917250_31,25,1,2.35,2021-10-26
2021-10-26T07-03-24-917250_32,44,219,326.31,2021-10-26
2021-10-26T07-03-24-917250_32,43,216,861.84,2021-10-26
2021-10-26T07-03-24-917250_32,91,234,1567.8,2021-10-26
2021-10-26T07-03-24-917250_32,13,219,652.62,2021-10-26
2021-10-26T07-03-24-917250_32,61,221,285.09,2021-10-26
2021-10-26T07-03-24-917250_32,67,236,590.0,2021-10-26
2021-10-26T07-03-24-917250_32,20,235,326.65,2021-10-26
2021-10-26T07-03-24-917250_32,48,232,554.48,2021-10-26
2021-10-26T07-03-24-917250_32,52,223,194.01,2021-10-26
2021-10-26T07-03-24-917250_33,45,1765,1747.35,2021-10-26
2021-10-26T07-03-24-917250_33,60,1955,3890.45,2021-10-26
2021-10-26T07-03-24-917250_33,59,1750,4882.5,2021-10-26
2021-10-26T07-03-24-917250_33,73,1711,6826.89,2021-10-26
2021-10-26T07-03-24-917250_33,100,1682,3347.18,2021-10-26
2021-10-26T07-03-24-917250_33,54,1652,1404.2,2021-10-26
2021-10-26T07-03-24-917250_33,11,1990,9930.1,2021-10-26
2021-10-26T07-03-24-917250_33,38,1642,5747.0,2021-10-26
2021-10-26T07-03-24-917250_33,26,1939,5778.22,2021-10-26
2021-10-26T07-03-24-917250_33,35,1881,3931.29,2021-10-26
2021-10-26T07-03-24-917250_34,66,126,502.74,2021-10-26
2021-10-26T07-03-24-917250_34,11,139,693.61,2021-10-26
2021-10-26T07-03-24-917250_34,34,124,246.76,2021-10-26
2021-10-26T07-03-24-917250_34,1,148,222.0,2021-10-26
2021-10-26T07-03-24-917250_34,60,122,242.78,2021-10-26
2021-10-26T07-03-24-917250_34,24,119,333.2,2021-10-26
2021-10-26T07-03-24-917250_34,77,139,82.01,2021-10-26
2021-10-26T07-03-24-917250_36,71,7,46.13,2021-10-26
2021-10-26T07-03-24-917250_36,19,8,27.6,2021-10-26
2021-10-26T07-03-24-917250_36,30,2,6.2,2021-10-26
2021-10-26T07-03-24-917250_36,17,3,13.5,2021-10-26
2021-10-26T07-03-24-917250_36,56,10,15.9,2021-10-26
2021-10-26T07-03-24-917250_37,58,6,13.5,2021-10-26
2021-10-26T07-03-24-917250_37,91,6,40.2,2021-10-26
2021-10-26T07-03-24-917250_37,25,9,21.15,2021-10-26
2021-10-26T07-03-24-917250_37,18,4,15.52,2021-10-26
2021-10-26T07-03-24-917250_38,75,1656,14556.24,2021-10-26
2021-10-26T07-03-24-917250_38,19,1632,5630.4,2021-10-26
2021-10-26T07-03-24-917250_38,83,1914,401.94,2021-10-26
2021-10-26T07-03-24-917250_38,46,1895,1307.55,2021-10-26
2021-10-26T07-03-24-917250_38,15,1855,5527.9,2021-10-26
2021-10-26T07-03-24-917250_38,7,1991,2986.5,2021-10-26
2021-10-26T07-03-24-917250_38,8,1766,3337.74,2021-10-26
2021-10-26T07-03-24-917250_38,76,1882,1072.74,2021-10-26
2021-10-26T07-03-24-917250_38,81,1783,6400.97,2021-10-26
2021-10-26T07-03-24-917250_39,92,38,94.62,2021-10-26
2021-10-26T07-03-24-917250_39,55,108,84.24,2021-10-26
2021-10-26T07-03-24-917250_42,32,73,225.57,2021-10-26
2021-10-26T07-03-24-917250_42,20,23,31.97,2021-10-26
2021-10-26T07-03-24-917250_43,80,10,49.8,2021-10-26
2021-10-26T07-03-24-917250_45,52,190,165.3,2021-10-26
2021-10-26T07-03-24-917250_46,99,5,24.95,2021-10-26
2021-10-26T07-03-24-917250_46,46,4,2.76,2021-10-26
2021-10-26T07-03-24-917250_46,23,9,34.11,2021-10-26
2021-10-26T07-03-24-917250_46,34,5,9.95,2021-10-26
2021-10-26T07-03-24-917250_46,28,9,26.01,2021-10-26
2021-10-26T07-03-24-917250_46,7,6,9.0,2021-10-26
2021-10-26T07-03-24-917250_46,81,1,3.59,2021-10-26
2021-10-26T07-03-24-917250_46,74,5,4.75,2021-10-26
2021-10-27T07-03-24-917250_1,75,191,1678.89,2021-10-27
2021-10-27T07-03-24-917250_1,49,194,774.06,2021-10-27
2021-10-27T07-03-24-917250_1,24,185,518.0,2021-10-27
2021-10-27T07-03-24-917250_1,96,198,544.5,2021-10-27
2021-10-27T07-03-24-917250_1,45,185,183.15,2021-10-27
2021-10-27T07-03-24-917250_1,99,200,998.0,2021-10-27
2021-10-27T07-03-24-917250_1,41,199,475.61,2021-10-27
2021-10-27T07-03-24-917250_2,39,17,46.75,2021-10-27
2021-10-27T07-03-24-917250_2,22,42,117.18,2021-10-27
2021-10-27T07-03-24-917250_2,45,16,15.84,2021-10-27
2021-10-27T07-03-24-917250_2,46,21,14.49,2021-10-27
2021-10-27T07-03-24-917250_2,80,37,184.26,2021-10-27
2021-10-27T07-03-24-917250_2,54,20,17.0,2021-10-27
2021-10-27T07-03-24-917250_2,88,65,259.35,2021-10-27
2021-10-27T07-03-24-917250_2,18,53,205.64,2021-10-27
2021-10-27T07-03-24-917250_2,51,35,87.15,2021-10-27
2021-10-27T07-03-24-917250_3,37,139,373.91,2021-10-27
2021-10-27T07-03-24-917250_3,20,124,172.36,2021-10-27
2021-10-27T07-03-24-917250_3,24,130,364.0,2021-10-27
2021-10-27T07-03-24-917250_4,74,547,519.65,2021-10-27
2021-10-27T07-03-24-917250_4,27,546,1173.9,2021-10-27
2021-10-27T07-03-24-917250_4,2,578,722.5,2021-10-27
2021-10-27T07-03-24-917250_4,75,580,5098.2,2021-10-27
2021-10-27T07-03-24-917250_4,19,515,1776.75,2021-10-27
2021-10-27T07-03-24-917250_4,82,562,4490.38,2021-10-27
2021-10-27T07-03-24-917250_4,5,588,1029.0,2021-10-27
2021-10-27T07-03-24-917250_4,7,548,822.0,2021-10-27
2021-10-27T07-03-24-917250_4,49,537,2142.63,2021-10-27
2021-10-27T07-03-24-917250_4,81,545,1956.55,2021-10-27
2021-10-27T07-03-24-917250_5,99,127,633.73,2021-10-27
2021-10-27T07-03-24-917250_5,43,149,594.51,2021-10-27
2021-10-27T07-03-24-917250_5,74,135,128.25,2021-10-27
2021-10-27T07-03-24-918795_6,31,10,24.9,2021-10-27
2021-10-27T07-03-24-918795_6,12,2,3.6,2021-10-27
2021-10-27T07-03-24-918795_6,71,2,13.18,2021-10-27
2021-10-27T07-03-24-918795_6,29,4,10.6,2021-10-27
2021-10-27T07-03-24-918795_6,55,2,1.56,2021-10-27
2021-10-27T07-03-24-918795_6,24,1,2.8,2021-10-27
2021-10-27T07-03-24-918795_6,59,7,19.53,2021-10-27
2021-10-27T07-03-24-918795_6,27,8,17.2,2021-10-27
2021-10-27T07-03-24-918795_6,76,7,3.99,2021-10-27
2021-10-27T07-03-24-918795_7,6,125,248.75,2021-10-27
2021-10-27T07-03-24-918795_7,56,118,187.62,2021-10-27
2021-10-27T07-03-24-918795_7,74,128,121.6,2021-10-27
2021-10-27T07-03-24-918795_7,40,135,484.65,2021-10-27
2021-10-27T07-03-24-918795_7,66,130,518.7,2021-10-27
2021-10-27T07-03-24-918795_7,5,125,218.75,2021-10-27
2021-10-27T07-03-24-918795_8,81,226,811.34,2021-10-27
2021-10-27T07-03-24-918795_8,58,234,526.5,2021-10-27
2021-10-27T07-03-24-918795_8,44,215,320.35,2021-10-27
2021-10-27T07-03-24-918795_8,62,234,1521.0,2021-10-27
2021-10-27T07-03-24-918795_8,7,231,346.5,2021-10-27
2021-10-27T07-03-24-918795_8,87,220,2197.8,2021-10-27
2021-10-27T07-03-24-918795_8,99,224,1117.76,2021-10-27
2021-10-27T07-03-24-918795_8,38,220,770.0,2021-10-27
2021-10-27T07-03-24-918795_8,94,239,475.61,2021-10-27
2021-10-27T07-03-24-918795_8,15,210,625.8,2021-10-27
2021-10-27T07-03-24-918795_9,2,1826,2282.5,2021-10-27
2021-10-27T07-03-24-918795_9,8,1732,3273.48,2021-10-27
2021-10-27T07-03-24-918795_9,48,1644,3929.16,2021-10-27
2021-10-27T07-03-24-918795_9,60,1615,3213.85,2021-10-27
2021-10-27T07-03-24-918795_9,64,1642,7323.32,2021-10-27
2021-10-27T07-03-24-918795_9,47,1833,4582.5,2021-10-27
2021-10-27T07-03-24-918795_10,73,1908,7612.92,2021-10-27
2021-10-27T07-03-24-918795_10,82,1783,14246.17,2021-10-27
2021-10-27T07-03-24-918795_11,25,1923,4519.05,2021-10-27
2021-10-27T07-03-24-918795_11,50,1690,4394.0,2021-10-27
2021-10-27T07-03-24-918795_11,72,1951,7491.84,2021-10-27
2021-10-27T07-03-24-918795_11,80,1754,8734.92,2021-10-27
2021-10-27T07-03-24-918795_11,79,1838,6561.66,2021-10-27
2021-10-27T07-03-24-918795_11,82,1741,13910.59,2021-10-27
2021-10-27T07-03-24-918795_11,60,1646,3275.54,2021-10-27
2021-10-27T07-03-24-918795_11,3,1778,4356.1,2021-10-27
2021-10-27T07-03-24-918795_11,30,1928,5976.8,2021-10-27
2021-10-27T07-03-24-918795_12,3,212,519.4,2021-10-27
2021-10-27T07-03-24-918795_12,89,214,594.92,2021-10-27
2021-10-27T07-03-24-918795_12,19,238,821.1,2021-10-27
2021-10-27T07-03-24-918795_12,35,232,484.88,2021-10-27
2021-10-27T07-03-24-918795_13,44,1753,2611.97,2021-10-27
2021-10-27T07-03-24-918795_13,12,1749,3148.2,2021-10-27
2021-10-27T07-03-24-918795_13,18,1679,6514.52,2021-10-27
2021-10-27T07-03-24-918795_13,33,1655,9913.45,2021-10-27
2021-10-27T07-03-24-918795_13,59,1730,4826.7,2021-10-27
2021-10-27T07-03-24-918795_14,3,1645,4030.25,2021-10-27
2021-10-27T07-03-24-918795_14,48,1913,4572.07,2021-10-27
2021-10-27T07-03-24-918795_14,81,1950,7000.5,2021-10-27
2021-10-27T07-03-24-918795_14,37,1874,5041.06,2021-10-27
2021-10-27T07-03-24-918795_14,51,1722,4287.78,2021-10-27
2021-10-27T07-03-24-918795_15,29,8,21.2,2021-10-27
2021-10-27T07-03-24-918795_15,21,9,26.91,2021-10-27
2021-10-27T07-03-24-918795_15,79,1,3.57,2021-10-27
2021-10-27T07-03-24-918795_15,99,8,39.92,2021-10-27
2021-10-27T07-03-24-918795_15,69,1,3.99,2021-10-27
2021-10-27T07-03-24-918795_15,43,9,35.91,2021-10-27
2021-10-27T07-03-24-918795_15,22,4,11.16,2021-10-27
2021-10-27T07-03-24-918795_15,59,4,11.16,2021-10-27
2021-10-27T07-03-24-918795_15,77,3,1.77,2021-10-27
2021-10-27T07-03-24-918795_16,41,110,262.9,2021-10-27
2021-10-27T07-03-24-918795_16,13,38,113.24,2021-10-27
2021-10-27T07-03-24-918795_16,10,50,89.5,2021-10-27
2021-10-27T07-03-24-918795_16,74,67,63.65,2021-10-27
2021-10-27T07-03-24-918795_16,82,49,391.51,2021-10-27
2021-10-27T07-03-24-918795_17,57,10,19.9,2021-10-27
2021-10-27T07-03-24-918795_17,51,4,9.96,2021-10-27
2021-10-27T07-03-24-918795_17,52,9,7.83,2021-10-27
2021-10-27T07-03-24-918795_17,90,9,8.91,2021-10-27
2021-10-27T07-03-24-918795_17,60,9,17.91,2021-10-27
2021-10-27T07-03-24-918795_17,4,1,2.99,2021-10-27
2021-10-27T07-03-24-918795_17,58,3,6.75,2021-10-27
2021-10-27T07-03-24-918795_17,21,7,20.93,2021-10-27
2021-10-27T07-03-24-918795_18,77,235,138.65,2021-10-27
2021-10-27T07-03-24-918795_19,20,11,15.29,2021-10-27
2021-10-27T07-03-24-918795_19,6,10,19.9,2021-10-27
2021-10-27T07-03-24-918795_19,51,14,34.86,2021-10-27
2021-10-27T07-03-24-918795_19,5,11,19.25,2021-10-27
2021-10-27T07-03-24-918795_19,78,14,53.2,2021-10-27
2021-10-27T07-03-24-918795_19,50,12,31.2,2021-10-27
2021-10-27T07-03-24-918795_20,91,5,33.5,2021-10-27
2021-10-27T07-03-24-918795_20,34,1,1.99,2021-10-27
2021-10-27T07-03-24-918795_20,18,8,31.04,2021-10-27
2021-10-27T07-03-24-918795_20,50,1,2.6,2021-10-27
2021-10-27T07-03-24-918795_21,87,1707,17052.93,2021-10-27
2021-10-27T07-03-24-918795_22,6,195,388.05,2021-10-27
2021-10-27T07-03-24-918795_23,40,1883,6759.97,2021-10-27
2021-10-27T07-03-24-918795_23,3,1969,4824.05,2021-10-27
2021-10-27T07-03-24-918795_23,71,1816,11967.44,2021-10-27
2021-10-27T07-03-24-918795_23,13,1654,4928.92,2021-10-27
2021-10-27T07-03-24-918795_23,65,1821,14549.79,2021-10-27
2021-10-27T07-03-24-918795_23,57,1781,3544.19,2021-10-27
2021-10-27T07-03-24-918795_23,60,1815,3611.85,2021-10-27
2021-10-27T07-03-24-918795_23,22,1629,4544.91,2021-10-27
2021-10-27T07-03-24-918795_23,41,1827,4366.53,2021-10-27
2021-10-27T07-03-24-918795_24,14,13,12.87,2021-10-27
2021-10-27T07-03-24-918795_24,95,12,35.88,2021-10-27
2021-10-27T07-03-24-918795_24,53,11,10.89,2021-10-27
2021-10-27T07-03-24-918795_24,17,10,45.0,2021-10-27
2021-10-27T07-03-24-918795_25,35,13,27.17,2021-10-27
2021-10-27T07-03-24-918795_25,60,12,23.88,2021-10-27
2021-10-27T07-03-24-918795_25,99,12,59.88,2021-10-27
2021-10-27T07-03-24-918795_25,37,13,34.97,2021-10-27
2021-10-27T07-03-24-918795_25,16,14,43.96,2021-10-27
2021-10-27T07-03-24-918795_25,100,13,25.87,2021-10-27
2021-10-27T07-03-24-918795_25,26,11,32.78,2021-10-27
2021-10-27T07-03-24-918795_27,50,1629,4235.4,2021-10-27
2021-10-27T07-03-24-918795_27,48,1625,3883.75,2021-10-27
2021-10-27T07-03-24-918795_27,43,1910,7620.9,2021-10-27
2021-10-27T07-03-24-918795_27,92,1797,4474.53,2021-10-27
2021-10-27T07-03-24-918795_27,84,1756,4390.0,2021-10-27
2021-10-27T07-03-24-918795_28,85,98,489.02,2021-10-27
2021-10-27T07-03-24-918795_28,80,78,388.44,2021-10-27
2021-10-27T07-03-24-918795_28,15,140,417.2,2021-10-27
2021-10-27T07-03-24-918795_28,1,138,207.0,2021-10-27
2021-10-27T07-03-24-918795_28,5,100,175.0,2021-10-27
2021-10-27T07-03-24-918795_28,17,104,468.0,2021-10-27
2021-10-27T07-03-24-918795_28,14,117,115.83,2021-10-27
2021-10-27T07-03-24-918795_29,46,503,347.07,2021-10-27
2021-10-27T07-03-24-920306_29,70,538,1883.0,2021-10-27
2021-10-27T07-03-24-920306_30,88,7,27.93,2021-10-27
2021-10-27T07-03-24-920306_30,57,9,17.91,2021-10-27
2021-10-27T07-03-24-920306_30,100,6,11.94,2021-10-27
2021-10-27T07-03-24-920306_30,77,1,0.59,2021-10-27
2021-10-27T07-03-24-920306_32,68,145,375.55,2021-10-27
2021-10-27T07-03-24-920306_32,84,138,345.0,2021-10-27
2021-10-27T07-03-24-920306_32,86,119,153.51,2021-10-27
2021-10-27T07-03-24-920306_32,95,114,340.86,2021-10-27
2021-10-27T07-03-24-920306_32,37,139,373.91,2021-10-27
2021-10-27T07-03-24-920306_32,14,147,145.53,2021-10-27
2021-10-28T07-03-24-920306_1,58,157,353.25,2021-10-28
2021-10-28T07-03-24-920306_2,99,68,339.32,2021-10-28
2021-10-28T07-03-24-920306_2,14,94,93.06,2021-10-28
2021-10-28T07-03-24-920306_2,74,123,116.85,2021-10-28
2021-10-28T07-03-24-920306_2,36,121,289.19,2021-10-28
2021-10-28T07-03-24-920306_3,22,189,527.31,2021-10-28
2021-10-28T07-03-24-920306_3,49,194,774.06,2021-10-28
2021-10-28T07-03-24-920306_3,52,187,162.69,2021-10-28
2021-10-28T07-03-24-920306_3,28,197,569.33,2021-10-28
2021-10-28T07-03-24-920306_3,63,185,701.15,2021-10-28
2021-10-28T07-03-24-920306_4,36,1937,4629.43,2021-10-28
2021-10-28T07-03-24-920306_5,95,2,5.98,2021-10-28
2021-10-28T07-03-24-920306_5,59,5,13.95,2021-10-28
2021-10-28T07-03-24-920306_5,32,10,30.9,2021-10-28
2021-10-28T07-03-24-920306_5,12,8,14.4,2021-10-28
2021-10-28T07-03-24-920306_5,13,10,29.8,2021-10-28
2021-10-28T07-03-24-920306_5,22,1,2.79,2021-10-28
2021-10-28T07-03-24-920306_7,33,14,83.86,2021-10-28
2021-10-28T07-03-24-920306_7,25,10,23.5,2021-10-28
2021-10-28T07-03-24-920306_7,4,10,29.9,2021-10-28
2021-10-28T07-03-24-920306_7,35,10,20.9,2021-10-28
2021-10-28T07-03-24-920306_7,69,12,47.88,2021-10-28
2021-10-28T07-03-24-920306_7,31,14,34.86,2021-10-28
2021-10-28T07-03-24-920306_7,2,10,12.5,2021-10-28
2021-10-28T07-03-24-920306_8,84,4,10.0,2021-10-28
2021-10-28T07-03-24-920306_8,21,5,14.95,2021-10-28
2021-10-28T07-03-24-920306_8,9,9,26.91,2021-10-28
2021-10-28T07-03-24-920306_8,34,9,17.91,2021-10-28
2021-10-28T07-03-24-920306_8,58,1,2.25,2021-10-28
2021-10-28T07-03-24-920306_8,56,7,11.13,2021-10-28
2021-10-28T07-03-24-920306_8,75,2,17.58,2021-10-28
2021-10-28T07-03-24-920306_8,85,5,24.95,2021-10-28
2021-10-28T07-03-24-920306_9,16,102,320.28,2021-10-28
2021-10-28T07-03-24-920306_9,98,98,489.02,2021-10-28
2021-10-28T07-03-24-920306_9,46,110,75.9,2021-10-28
2021-10-28T07-03-24-920306_9,65,135,1078.65,2021-10-28
2021-10-28T07-03-24-920306_9,32,133,410.97,2021-10-28
2021-10-28T07-03-24-920306_9,90,70,69.3,2021-10-28
2021-10-28T07-03-24-920306_9,7,84,126.0,2021-10-28
2021-10-28T07-03-24-920306_9,67,132,330.0,2021-10-28
2021-10-28T07-03-24-920306_9,1,37,55.5,2021-10-28
2021-10-28T07-03-24-920306_10,46,3,2.07,2021-10-28
2021-10-28T07-03-24-920306_10,33,9,53.91,2021-10-28
2021-10-28T07-03-24-920306_10,64,5,22.3,2021-10-28
2021-10-28T07-03-24-920306_10,10,1,1.79,2021-10-28
2021-10-28T07-03-24-920306_10,72,8,30.72,2021-10-28
2021-10-28T07-03-24-920306_10,93,8,47.92,2021-10-28
2021-10-28T07-03-24-920306_10,1,4,6.0,2021-10-28
2021-10-28T07-03-24-920306_10,85,3,14.97,2021-10-28
2021-10-28T07-03-24-920306_11,42,10,3.9,2021-10-28
2021-10-28T07-03-24-920306_11,23,14,53.06,2021-10-28
2021-10-28T07-03-24-920306_11,93,11,65.89,2021-10-28
2021-10-28T07-03-24-920306_11,34,10,19.9,2021-10-28
2021-10-28T07-03-24-920306_11,41,12,28.68,2021-10-28
2021-10-28T07-03-24-920306_11,59,10,27.9,2021-10-28
2021-10-28T07-03-24-920306_12,57,9,17.91,2021-10-28
2021-10-28T07-03-24-920306_12,73,3,11.97,2021-10-28
2021-10-28T07-03-24-920306_12,47,10,25.0,2021-10-28
2021-10-28T07-03-24-920306_12,63,8,30.32,2021-10-28
2021-10-28T07-03-24-920306_12,89,2,5.56,2021-10-28
2021-10-28T07-03-24-920306_13,69,9,35.91,2021-10-28
2021-10-28T07-03-24-920306_13,63,5,18.95,2021-10-28
2021-10-28T07-03-24-921319_13,44,3,4.47,2021-10-28
2021-10-28T07-03-24-921319_14,22,213,594.27,2021-10-28
2021-10-28T07-03-24-921319_14,46,228,157.32,2021-10-28
2021-10-28T07-03-24-921319_14,87,233,2327.67,2021-10-28
2021-10-28T07-03-24-921319_14,88,218,869.82,2021-10-28
2021-10-28T07-03-24-921319_14,80,227,1130.46,2021-10-28
2021-10-28T07-03-24-921319_14,23,213,807.27,2021-10-28
2021-10-28T07-03-24-921319_17,69,12,47.88,2021-10-28
2021-10-28T07-03-24-921319_17,26,10,29.8,2021-10-28
2021-10-28T07-03-24-921319_17,84,14,35.0,2021-10-28
2021-10-28T07-03-24-921319_17,63,10,37.9,2021-10-28
2021-10-28T07-03-24-921319_17,42,12,4.68,2021-10-28
2021-10-28T07-03-24-921319_17,15,13,38.74,2021-10-28
2021-10-28T07-03-24-921319_17,67,13,32.5,2021-10-28
