tran_id,store_id,member_id,tran_dt
2021-05-17T11-53-13-912697_8,3,1034,5/17/2021
2021-05-17T11-53-13-912697_9,1,1073,5/17/2021
2021-05-17T11-53-13-912697_10,2,1055,5/17/2021
2021-05-17T11-53-13-912697_11,1,1052,5/17/2021
2021-05-17T11-53-13-913697_11,1,1052,5/17/2021
2021-05-17T11-53-13-913697_12,3,1053,5/17/2021
2021-05-17T11-53-13-913697_13,3,1062,5/17/2021
2021-05-17T11-53-13-913697_14,2,1057,5/17/2021
2021-05-17T11-53-13-913697_15,2,1030,5/17/2021
2021-05-17T11-53-13-913697_16,3,1064,5/17/2021
2021-05-17T11-53-13-913697_17,1,1100,5/17/2021
2021-05-17T11-53-13-914698_17,1,1100,5/17/2021
2021-05-17T11-53-13-914698_18,2,1084,5/17/2021
2021-05-17T11-53-13-914698_19,2,1001,5/17/2021
2021-05-17T11-53-13-914698_20,2,1041,5/17/2021
2021-05-17T11-53-13-914698_21,2,1086,5/17/2021
2021-05-17T11-53-13-914698_22,1,1094,5/17/2021
2021-05-17T11-53-13-914698_23,3,1074,5/17/2021
2021-05-17T11-53-13-915697_24,3,1037,5/17/2021
2021-05-17T11-53-13-915697_30,2,1025,5/17/2021
2021-05-17T11-53-13-915697_31,3,1091,5/17/2021
2021-05-17T11-53-13-915697_32,3,1077,5/17/2021
2021-05-17T11-53-13-915697_33,3,1070,5/17/2021
2021-05-17T11-53-13-915697_34,3,1023,5/17/2021
2021-05-17T11-53-13-916697_34,3,1023,5/17/2021
2021-05-17T11-53-13-916697_35,1,1012,5/17/2021
2021-05-17T11-53-13-916697_36,1,1096,5/17/2021
2021-05-17T11-53-13-916697_37,3,1020,5/17/2021
2021-05-17T11-53-13-916697_38,3,1051,5/17/2021
2021-05-17T11-53-13-916697_39,2,1003,5/17/2021
2021-05-17T11-53-13-916697_41,2,1049,5/17/2021
2021-05-17T11-53-13-917697_41,2,1049,5/17/2021
2021-05-17T11-53-13-917697_43,2,1009,5/17/2021
2021-05-18T11-53-13-917697_1,1,1093,5/18/2021
2021-05-18T11-53-13-917697_2,3,1005,5/18/2021
2021-05-18T11-53-13-917697_3,1,1089,5/18/2021
2021-05-18T11-53-13-917697_4,1,1079,5/18/2021
2021-05-18T11-53-13-918699_5,3,1029,5/18/2021
2021-05-19T11-53-13-918699_1,1,1050,5/19/2021
2021-05-19T11-53-13-918699_2,1,1026,5/19/2021
2021-05-19T11-53-13-918699_3,2,1092,5/19/2021
2021-05-19T11-53-13-918699_4,3,1082,5/19/2021
2021-05-19T11-53-13-918699_5,3,1068,5/19/2021
2021-05-19T11-53-13-918699_6,3,1001,5/19/2021
2021-05-19T11-53-13-918699_8,1,1011,5/19/2021
2021-05-19T11-53-13-919698_8,1,1011,5/19/2021
2021-05-20T11-53-13-919698_1,2,1033,5/20/2021
2021-05-20T11-53-13-919698_2,3,1022,5/20/2021
2021-05-20T11-53-13-919698_3,1,1076,5/20/2021
2021-05-20T11-53-13-919698_4,3,1034,5/20/2021
2021-05-20T11-53-13-919698_6,2,1094,5/20/2021
2021-05-20T11-53-13-919698_8,1,1080,5/20/2021
2021-05-20T11-53-13-919698_9,2,1012,5/20/2021
2021-05-20T11-53-13-920698_9,2,1012,5/20/2021
2021-05-20T11-53-13-920698_10,3,1066,5/20/2021
2021-05-20T11-53-13-920698_11,1,1075,5/20/2021
2021-05-20T11-53-13-920698_12,1,1004,5/20/2021
2021-05-20T11-53-13-920698_13,3,1040,5/20/2021
2021-05-20T11-53-13-920698_14,1,1023,5/20/2021
2021-05-20T11-53-13-920698_15,1,1001,5/20/2021
2021-05-20T11-53-13-921697_15,1,1001,5/20/2021
2021-05-20T11-53-13-921697_16,3,1086,5/20/2021
2021-05-20T11-53-13-921697_17,1,1056,5/20/2021
2021-05-20T11-53-13-921697_18,3,1039,5/20/2021
2021-05-20T11-53-13-921697_19,1,1009,5/20/2021
2021-05-20T11-53-13-921697_20,1,1028,5/20/2021
2021-05-20T11-53-13-922793_20,1,1028,5/20/2021
2021-05-20T11-53-13-922793_21,1,1067,5/20/2021
2021-05-20T11-53-13-922793_22,1,1026,5/20/2021
2021-05-20T11-53-13-922793_23,2,1097,5/20/2021
2021-05-20T11-53-13-922793_24,2,1007,5/20/2021
2021-05-20T11-53-13-923793_24,2,1007,5/20/2021
2021-05-20T11-53-13-923793_25,2,1083,5/20/2021
2021-05-20T11-53-13-923793_26,1,1051,5/20/2021
2021-05-20T11-53-13-923793_28,1,1091,5/20/2021
2021-05-20T11-53-13-923793_30,3,1024,5/20/2021
2021-05-20T11-53-13-923793_31,2,1042,5/20/2021
2021-05-21T11-53-13-923793_1,2,1097,5/21/2021
2021-05-21T11-53-13-923793_2,1,1080,5/21/2021
2021-05-21T11-53-13-923793_3,3,1038,5/21/2021
2021-05-21T11-53-13-923793_4,3,1023,5/21/2021
2021-05-21T11-53-13-923793_5,2,1005,5/21/2021
2021-05-21T11-53-13-924790_6,1,1012,5/21/2021
2021-05-21T11-53-13-924790_7,1,1016,5/21/2021
2021-05-21T11-53-13-924790_8,3,1042,5/21/2021
2021-05-21T11-53-13-924790_9,1,1082,5/21/2021
2021-05-21T11-53-13-924790_10,1,1068,5/21/2021
2021-05-21T11-53-13-925790_10,1,1068,5/21/2021
2021-05-21T11-53-13-925790_11,3,1099,5/21/2021
2021-05-21T11-53-13-925790_12,3,1092,5/21/2021
2021-05-21T11-53-13-925790_14,2,1010,5/21/2021
2021-05-22T11-53-13-925790_1,1,1048,5/22/2021
2021-05-22T11-53-13-925790_2,1,1055,5/22/2021
2021-05-22T11-53-13-925790_3,1,1031,5/22/2021
2021-05-22T11-53-13-926790_3,1,1031,5/22/2021
2021-05-22T11-53-13-926790_4,1,1003,5/22/2021
2021-05-22T11-53-13-926790_5,2,1076,5/22/2021
2021-05-22T11-53-13-926790_6,1,1043,5/22/2021
2021-05-22T11-53-13-926790_7,2,1070,5/22/2021
2021-05-22T11-53-13-926790_8,2,1027,5/22/2021
2021-05-22T11-53-13-927790_8,2,1027,5/22/2021
2021-05-23T11-53-13-927790_1,1,1061,5/23/2021
2021-05-23T11-53-13-927790_2,3,1017,5/23/2021
2021-05-23T11-53-13-927790_3,1,1097,5/23/2021
2021-05-23T11-53-13-927790_4,2,1083,5/23/2021
2021-05-23T11-53-13-927790_5,1,1016,5/23/2021
2021-05-23T11-53-13-927790_7,1,1090,5/23/2021
2021-05-23T11-53-13-927790_8,3,1005,5/23/2021
2021-05-23T11-53-13-928928_8,3,1005,5/23/2021
2021-05-23T11-53-13-928928_9,1,1013,5/23/2021
2021-05-23T11-53-13-928928_10,2,1008,5/23/2021
2021-05-23T11-53-13-928928_11,3,1092,5/23/2021
2021-05-23T11-53-13-928928_12,2,1094,5/23/2021
2021-05-23T11-53-13-928928_13,3,1026,5/23/2021
2021-05-23T11-53-13-928928_14,1,1047,5/23/2021
2021-05-23T11-53-13-929950_14,1,1047,5/23/2021
2021-05-23T11-53-13-929950_15,2,1095,5/23/2021
2021-05-23T11-53-13-929950_16,2,1059,5/23/2021
2021-05-23T11-53-13-929950_17,1,1067,5/23/2021
2021-05-23T11-53-13-929950_18,1,1070,5/23/2021
2021-05-23T11-53-13-929950_19,1,1098,5/23/2021
2021-05-23T11-53-13-929950_20,1,1044,5/23/2021
2021-05-23T11-53-13-929950_21,1,1032,5/23/2021
2021-05-23T11-53-13-930950_21,1,1032,5/23/2021
2021-05-23T11-53-13-930950_22,3,1040,5/23/2021
2021-05-23T11-53-13-930950_23,2,1087,5/23/2021
2021-05-23T11-53-13-930950_25,2,1075,5/23/2021
2021-05-23T11-53-13-930950_26,3,1078,5/23/2021
2021-05-23T11-53-13-930950_29,2,1028,5/23/2021
2021-05-23T11-53-13-931950_29,2,1028,5/23/2021
2021-05-23T11-53-13-931950_31,1,1050,5/23/2021
2021-05-23T11-53-13-931950_32,3,1011,5/23/2021
2021-05-23T11-53-13-931950_36,3,1027,5/23/2021
2021-05-23T11-53-13-931950_37,1,1062,5/23/2021
2021-05-23T11-53-13-931950_38,2,1099,5/23/2021
2021-05-23T11-53-13-931950_39,1,1084,5/23/2021
2021-05-23T11-53-13-932950_39,1,1084,5/23/2021
2021-05-23T11-53-13-932950_40,1,1020,5/23/2021
2021-05-23T11-53-13-932950_41,3,1043,5/23/2021
2021-05-23T11-53-13-932950_42,1,1055,5/23/2021
2021-05-23T11-53-13-932950_43,2,1012,5/23/2021
2021-05-24T11-53-13-932950_1,3,1042,5/24/2021
2021-05-24T11-53-13-933950_1,3,1042,5/24/2021
2021-05-24T11-53-13-934057_2,2,1023,5/24/2021
2021-05-24T11-53-13-934057_3,1,1092,5/24/2021
2021-05-24T11-53-13-934057_4,2,1032,5/24/2021
2021-05-24T11-53-13-934057_5,3,1008,5/24/2021
2021-05-24T11-53-13-934057_6,1,1081,5/24/2021
2021-05-24T11-53-13-934057_7,1,1013,5/24/2021
2021-05-24T11-53-13-934057_8,2,1074,5/24/2021
2021-05-24T11-53-13-935078_9,1,1055,5/24/2021
2021-05-24T11-53-13-935078_10,2,1053,5/24/2021
2021-05-24T11-53-13-935078_11,3,1100,5/24/2021
2021-05-24T11-53-13-935078_12,3,1099,5/24/2021
2021-05-24T11-53-13-935078_13,3,1016,5/24/2021
2021-05-25T11-53-13-935078_1,3,1069,5/25/2021
2021-05-25T11-53-13-936078_1,3,1069,5/25/2021
2021-05-25T11-53-13-936078_2,3,1060,5/25/2021
2021-05-25T11-53-13-936078_3,3,1026,5/25/2021
2021-05-25T11-53-13-936078_4,2,1012,5/25/2021
2021-05-25T11-53-13-936078_5,3,1036,5/25/2021
2021-05-26T11-53-13-936078_1,3,1014,5/26/2021
2021-05-26T11-53-13-936078_4,2,1064,5/26/2021
2021-05-26T11-53-13-936078_5,1,1034,5/26/2021
2021-05-26T11-53-13-937078_6,1,1086,5/26/2021
2021-05-26T11-53-13-937078_7,2,1027,5/26/2021
2021-05-26T11-53-13-937078_8,2,1060,5/26/2021
2021-05-26T11-53-13-937078_9,2,1040,5/26/2021
2021-05-26T11-53-13-937078_10,3,1075,5/26/2021
2021-05-26T11-53-13-937078_11,2,1009,5/26/2021
2021-05-26T11-53-13-937078_12,3,1030,5/26/2021
2021-05-26T11-53-13-938078_12,3,1030,5/26/2021
2021-05-26T11-53-13-938078_14,3,1080,5/26/2021
2021-05-26T11-53-13-938078_15,2,1082,5/26/2021
2021-05-26T11-53-13-938078_16,3,1083,5/26/2021
2021-05-26T11-53-13-938078_17,2,1081,5/26/2021
2021-05-26T11-53-13-938078_18,2,1065,5/26/2021
2021-05-26T11-53-13-938078_19,1,1059,5/26/2021
2021-05-26T11-53-13-939138_20,3,1044,5/26/2021
2021-05-26T11-53-13-939175_20,3,1044,5/26/2021
2021-05-26T11-53-13-939175_21,3,1056,5/26/2021
2021-05-26T11-53-13-939175_22,3,1045,5/26/2021
2021-05-26T11-53-13-939175_23,1,1005,5/26/2021
2021-05-26T11-53-13-939175_24,1,1011,5/26/2021
2021-05-26T11-53-13-939175_25,3,1092,5/26/2021
2021-05-26T11-53-13-939175_27,3,1071,5/26/2021
2021-05-26T11-53-13-940197_27,3,1071,5/26/2021
2021-05-26T11-53-13-940197_28,2,1039,5/26/2021
2021-05-26T11-53-13-940197_29,1,1097,5/26/2021
2021-05-27T11-53-13-940197_1,2,1089,5/27/2021
2021-05-27T11-53-13-940197_2,1,1051,5/27/2021
2021-05-27T11-53-13-940197_3,2,1026,5/27/2021
2021-05-27T11-53-13-940197_4,2,1039,5/27/2021
2021-05-27T11-53-13-940197_5,1,1070,5/27/2021
2021-05-27T11-53-13-941196_5,1,1070,5/27/2021
2021-05-27T11-53-13-941196_6,1,1031,5/27/2021
2021-05-27T11-53-13-941196_7,2,1065,5/27/2021
2021-05-27T11-53-13-941196_8,3,1007,5/27/2021
2021-05-27T11-53-13-941196_9,3,1040,5/27/2021
2021-05-27T11-53-13-941196_10,3,1036,5/27/2021
2021-05-27T11-53-13-941196_11,1,1078,5/27/2021
2021-05-27T11-53-13-941196_12,3,1093,5/27/2021
2021-05-27T11-53-13-942196_12,3,1093,5/27/2021
2021-05-27T11-53-13-942196_13,1,1019,5/27/2021
2021-05-27T11-53-13-942196_14,3,1030,5/27/2021
2021-05-27T11-53-13-942196_15,3,1044,5/27/2021
2021-05-27T11-53-13-942196_16,2,1068,5/27/2021
2021-05-27T11-53-13-942196_17,3,1059,5/27/2021
2021-05-27T11-53-13-942196_18,3,1052,5/27/2021
2021-05-27T11-53-13-942196_19,1,1002,5/27/2021
2021-05-27T11-53-13-943196_19,1,1002,5/27/2021
2021-05-27T11-53-13-943196_20,1,1011,5/27/2021
2021-05-27T11-53-13-943196_22,3,1010,5/27/2021
2021-05-27T11-53-13-943196_23,2,1079,5/27/2021
2021-05-27T11-53-13-943196_25,1,1021,5/27/2021
2021-05-27T11-53-13-943196_26,2,1038,5/27/2021
2021-05-27T11-53-13-943196_27,3,1006,5/27/2021
2021-05-27T11-53-13-944296_27,3,1006,5/27/2021
2021-05-27T11-53-13-944296_28,2,1053,5/27/2021
2021-05-27T11-53-13-944296_29,3,1063,5/27/2021
2021-05-27T11-53-13-944296_30,2,1100,5/27/2021
2021-05-27T11-53-13-944296_31,2,1024,5/27/2021
2021-05-27T11-53-13-945321_32,3,1047,5/27/2021
2021-05-27T11-53-13-945321_33,1,1013,5/27/2021
2021-05-28T11-53-13-945321_1,1,1087,5/28/2021
2021-05-28T11-53-13-945321_2,1,1046,5/28/2021
2021-05-28T11-53-13-945321_3,1,1077,5/28/2021
2021-05-29T11-53-13-945321_1,2,1075,5/29/2021
2021-05-29T11-53-13-945321_2,2,1018,5/29/2021
2021-05-29T11-53-13-946319_3,1,1071,5/29/2021
2021-05-29T11-53-13-946319_4,3,1085,5/29/2021
2021-05-29T11-53-13-946319_5,3,1010,5/29/2021
2021-05-29T11-53-13-946319_6,2,1077,5/29/2021
2021-05-29T11-53-13-946319_7,3,1072,5/29/2021
2021-05-29T11-53-13-946319_8,3,1076,5/29/2021
2021-05-29T11-53-13-946319_9,3,1092,5/29/2021
2021-05-29T11-53-13-947320_10,3,1014,5/29/2021
2021-05-29T11-53-13-947320_11,2,1011,5/29/2021
2021-05-29T11-53-13-947320_13,1,1049,5/29/2021
2021-05-29T11-53-13-947320_14,2,1091,5/29/2021
2021-05-29T11-53-13-947320_15,1,1032,5/29/2021
2021-05-29T11-53-13-947320_16,2,1008,5/29/2021
2021-05-29T11-53-13-947320_17,1,1004,5/29/2021
2021-05-29T11-53-13-948320_18,3,1007,5/29/2021
2021-05-29T11-53-13-948320_19,2,1045,5/29/2021
2021-05-29T11-53-13-948320_20,2,1019,5/29/2021
2021-05-29T11-53-13-948320_21,1,1025,5/29/2021
2021-05-29T11-53-13-948320_22,1,1034,5/29/2021
2021-05-29T11-53-13-948320_24,1,1080,5/29/2021
2021-05-29T11-53-13-948320_25,3,1023,5/29/2021
2021-05-29T11-53-13-948320_26,3,1070,5/29/2021
2021-05-29T11-53-13-949320_28,1,1099,5/29/2021
2021-05-29T11-53-13-949320_29,2,1044,5/29/2021
2021-05-29T11-53-13-949320_30,3,1062,5/29/2021
2021-05-29T11-53-13-949320_31,1,1005,5/29/2021
2021-05-29T11-53-13-950304_31,1,1005,5/29/2021
2021-05-29T11-53-13-950304_32,2,1084,5/29/2021
2021-05-29T11-53-13-950304_33,2,1053,5/29/2021
2021-05-29T11-53-13-950304_36,3,1098,5/29/2021
2021-05-30T11-53-13-950304_1,2,1029,5/30/2021
2021-05-30T11-53-13-950304_2,2,1047,5/30/2021
2021-05-30T11-53-13-951302_2,2,1047,5/30/2021
2021-05-30T11-53-13-951302_3,3,1066,5/30/2021
2021-05-30T11-53-13-951302_4,1,1007,5/30/2021
2021-05-30T11-53-13-951302_5,2,1075,5/30/2021
2021-05-30T11-53-13-951302_6,3,1027,5/30/2021
2021-05-30T11-53-13-951302_7,2,1059,5/30/2021
2021-05-30T11-53-13-951302_8,2,1030,5/30/2021
2021-05-30T11-53-13-951302_9,2,1086,5/30/2021
2021-05-30T11-53-13-951302_10,2,1098,5/30/2021
2021-05-30T11-53-13-952300_10,2,1098,5/30/2021
2021-05-30T11-53-13-952300_11,2,1078,5/30/2021
2021-05-30T11-53-13-952300_13,2,1039,5/30/2021
2021-05-30T11-53-13-952300_14,2,1070,5/30/2021
2021-05-30T11-53-13-952300_15,1,1015,5/30/2021
2021-05-30T11-53-13-953301_15,1,1015,5/30/2021
2021-05-30T11-53-13-953301_16,2,1088,5/30/2021
2021-05-30T11-53-13-953301_17,2,1028,5/30/2021
2021-05-30T11-53-13-953301_20,3,1100,5/30/2021
2021-05-30T11-53-13-953301_21,1,1017,5/30/2021
2021-05-30T11-53-13-953301_22,2,1044,5/30/2021
2021-05-30T11-53-13-953301_23,2,1073,5/30/2021
2021-05-30T11-53-13-953301_24,1,1010,5/30/2021
2021-05-30T11-53-13-954301_24,1,1010,5/30/2021
2021-05-30T11-53-13-954301_25,3,1026,5/30/2021
2021-05-30T11-53-13-954301_26,3,1025,5/30/2021
2021-05-30T11-53-13-954301_27,3,1081,5/30/2021
2021-05-30T11-53-13-954301_28,3,1032,5/30/2021
2021-05-30T11-53-13-954301_29,2,1001,5/30/2021
2021-05-30T11-53-13-954301_30,3,1085,5/30/2021
2021-05-30T11-53-13-954301_31,1,1082,5/30/2021
2021-05-30T11-53-13-954301_32,2,1019,5/30/2021
2021-05-30T11-53-13-954301_34,3,1060,5/30/2021
2021-05-30T11-53-13-955301_34,3,1060,5/30/2021
2021-05-30T11-53-13-955404_34,3,1060,5/30/2021
2021-05-30T11-53-13-955404_36,3,1072,5/30/2021
2021-05-30T11-53-13-955404_39,1,1006,5/30/2021
2021-05-30T11-53-13-955404_40,2,1022,5/30/2021
2021-05-31T11-53-13-955404_1,3,1056,5/31/2021
2021-05-31T11-53-13-955404_2,1,1069,5/31/2021
2021-05-31T11-53-13-956410_2,1,1069,5/31/2021
2021-05-31T11-53-13-956410_3,1,1005,5/31/2021
2021-05-31T11-53-13-956410_4,3,1061,5/31/2021
2021-05-31T11-53-13-956410_5,2,1052,5/31/2021
2021-05-31T11-53-13-956410_7,3,1085,5/31/2021
2021-05-31T11-53-13-957408_7,3,1085,5/31/2021
2021-05-31T11-53-13-957408_8,1,1065,5/31/2021
2021-05-31T11-53-13-957408_9,3,1029,5/31/2021
2021-05-31T11-53-13-957408_11,2,1091,5/31/2021
2021-05-31T11-53-13-957408_12,3,1068,5/31/2021
2021-05-31T11-53-13-957408_13,2,1016,5/31/2021
2021-05-31T11-53-13-957408_14,1,1013,5/31/2021
2021-05-31T11-53-13-957408_15,2,1017,5/31/2021
2021-05-31T11-53-13-957408_16,1,1022,5/31/2021
2021-05-31T11-53-13-957408_17,3,1070,5/31/2021
2021-05-31T11-53-13-957408_18,3,1039,5/31/2021
2021-05-31T11-53-13-958407_18,3,1039,5/31/2021
2021-05-31T11-53-13-958407_21,2,1080,5/31/2021
2021-05-31T11-53-13-958407_22,1,1001,5/31/2021
2021-05-31T11-53-13-958407_23,2,1078,5/31/2021
2021-06-01T11-53-13-958407_1,3,1042,6/1/2021
2021-06-01T11-53-13-959407_1,3,1042,6/1/2021
2021-06-01T11-53-13-959407_2,1,1009,6/1/2021
2021-06-01T11-53-13-959407_3,1,1090,6/1/2021
2021-06-01T11-53-13-959407_4,1,1061,6/1/2021
2021-06-01T11-53-13-959407_5,2,1078,6/1/2021
2021-06-01T11-53-13-960404_5,2,1078,6/1/2021
2021-06-01T11-53-13-960404_6,2,1079,6/1/2021
2021-06-01T11-53-13-960404_7,1,1067,6/1/2021
2021-06-01T11-53-13-960404_8,2,1047,6/1/2021
2021-06-01T11-53-13-960404_9,1,1046,6/1/2021
2021-06-01T11-53-13-961402_9,1,1046,6/1/2021
2021-06-01T11-53-13-961402_10,1,1081,6/1/2021
2021-06-01T11-53-13-961402_11,3,1001,6/1/2021
2021-06-01T11-53-13-961402_12,1,1095,6/1/2021
2021-06-01T11-53-13-961402_13,1,1075,6/1/2021
2021-06-01T11-53-13-962401_13,1,1075,6/1/2021
2021-06-01T11-53-13-962401_14,3,1051,6/1/2021
2021-06-01T11-53-13-962401_16,3,1100,6/1/2021
2021-06-01T11-53-13-962401_17,3,1021,6/1/2021
2021-06-01T11-53-13-962401_19,3,1029,6/1/2021
2021-06-01T11-53-13-962401_20,3,1099,6/1/2021
2021-06-01T11-53-13-963401_21,3,1035,6/1/2021
2021-06-01T11-53-13-963401_22,3,1071,6/1/2021
2021-06-01T11-53-13-963401_23,1,1093,6/1/2021
2021-06-01T11-53-13-963401_24,3,1050,6/1/2021
2021-06-01T11-53-13-963401_27,2,1043,6/1/2021
2021-06-01T11-53-13-964401_27,2,1043,6/1/2021
2021-06-01T11-53-13-964401_28,2,1055,6/1/2021
2021-06-01T11-53-13-964401_29,1,1060,6/1/2021
2021-06-01T11-53-13-964401_30,1,1058,6/1/2021
2021-06-01T11-53-13-964401_31,1,1088,6/1/2021
2021-06-01T11-53-13-964401_32,1,1040,6/1/2021
2021-06-01T11-53-13-965400_32,1,1040,6/1/2021
2021-06-01T11-53-13-965400_34,3,1014,6/1/2021
2021-06-01T11-53-13-965400_35,1,1023,6/1/2021
2021-06-01T11-53-13-965400_36,1,1025,6/1/2021
2021-06-02T11-53-13-965400_1,2,1046,6/2/2021
2021-06-02T11-53-13-966400_2,1,1078,6/2/2021
2021-06-02T11-53-13-966503_2,1,1078,6/2/2021
2021-06-02T11-53-13-966503_3,1,1058,6/2/2021
2021-06-02T11-53-13-966503_4,3,1038,6/2/2021
2021-06-02T11-53-13-966503_5,2,1098,6/2/2021
2021-06-02T11-53-13-966503_6,2,1077,6/2/2021
2021-06-02T11-53-13-966503_7,1,1030,6/2/2021
2021-06-02T11-53-13-966503_8,3,1008,6/2/2021
2021-06-02T11-53-13-967509_8,3,1008,6/2/2021
2021-06-02T11-53-13-967509_9,3,1003,6/2/2021
2021-06-02T11-53-13-967509_10,2,1097,6/2/2021
2021-06-02T11-53-13-967509_11,3,1037,6/2/2021
2021-06-02T11-53-13-968507_11,3,1037,6/2/2021
2021-06-02T11-53-13-968507_12,3,1071,6/2/2021
2021-06-02T11-53-13-968507_13,2,1055,6/2/2021
2021-06-02T11-53-13-968507_14,2,1075,6/2/2021
2021-06-02T11-53-13-968507_16,2,1006,6/2/2021
2021-06-02T11-53-13-969506_16,2,1006,6/2/2021
2021-06-02T11-53-13-969506_17,2,1040,6/2/2021
2021-06-02T11-53-13-969506_19,3,1007,6/2/2021
2021-06-02T11-53-13-969506_20,1,1005,6/2/2021
2021-06-02T11-53-13-969506_21,2,1066,6/2/2021
2021-06-02T11-53-13-969506_22,2,1035,6/2/2021
2021-06-02T11-53-13-970506_22,2,1035,6/2/2021
2021-06-02T11-53-13-970506_23,3,1010,6/2/2021
2021-06-02T11-53-13-970506_25,1,1024,6/2/2021
2021-06-02T11-53-13-970506_29,3,1044,6/2/2021
2021-06-02T11-53-13-970506_32,2,1088,6/2/2021
2021-06-02T11-53-13-970506_33,3,1049,6/2/2021
2021-06-02T11-53-13-970506_34,2,1053,6/2/2021
2021-06-02T11-53-13-971562_34,2,1053,6/2/2021
2021-06-02T11-53-13-971608_34,2,1053,6/2/2021
2021-06-02T11-53-13-971608_35,1,1089,6/2/2021
2021-06-02T11-53-13-971608_36,3,1070,6/2/2021
2021-06-02T11-53-13-971608_37,3,1087,6/2/2021
2021-06-02T11-53-13-971608_38,1,1076,6/2/2021
2021-06-02T11-53-13-971608_39,1,1012,6/2/2021
2021-06-02T11-53-13-971608_40,2,1056,6/2/2021
2021-06-02T11-53-13-972615_40,2,1056,6/2/2021
2021-06-03T11-53-13-972615_1,1,1018,6/3/2021
2021-06-03T11-53-13-972615_2,2,1010,6/3/2021
2021-06-03T11-53-13-972615_3,2,1077,6/3/2021
2021-06-03T11-53-13-972615_4,2,1034,6/3/2021
2021-06-03T11-53-13-972615_5,1,1083,6/3/2021
2021-06-03T11-53-13-973612_5,1,1083,6/3/2021
2021-06-03T11-53-13-973612_6,2,1007,6/3/2021
2021-06-03T11-53-13-973612_8,1,1021,6/3/2021
2021-06-03T11-53-13-973612_9,2,1057,6/3/2021
2021-06-03T11-53-13-973612_11,3,1028,6/3/2021
2021-06-03T11-53-13-974612_12,2,1050,6/3/2021
2021-06-03T11-53-13-974612_13,2,1032,6/3/2021
2021-06-03T11-53-13-974612_14,1,1062,6/3/2021
2021-06-03T11-53-13-974612_15,1,1097,6/3/2021
2021-06-03T11-53-13-974612_16,3,1067,6/3/2021
2021-06-03T11-53-13-974612_17,3,1100,6/3/2021
2021-06-03T11-53-13-975631_17,3,1100,6/3/2021
2021-06-03T11-53-13-975631_18,2,1061,6/3/2021
2021-06-03T11-53-13-975631_19,1,1038,6/3/2021
2021-06-03T11-53-13-975631_20,3,1029,6/3/2021
2021-06-03T11-53-13-975631_22,1,1051,6/3/2021
2021-06-03T11-53-13-975631_24,3,1012,6/3/2021
2021-06-03T11-53-13-975631_25,3,1014,6/3/2021
2021-06-03T11-53-13-975631_27,2,1040,6/3/2021
2021-06-03T11-53-13-975631_30,2,1001,6/3/2021
2021-06-03T11-53-13-976632_30,2,1001,6/3/2021
2021-06-03T11-53-13-976734_30,2,1001,6/3/2021
2021-06-03T11-53-13-976734_32,3,1023,6/3/2021
2021-06-03T11-53-13-976734_33,1,1081,6/3/2021
2021-06-03T11-53-13-976734_34,3,1027,6/3/2021
2021-06-03T11-53-13-976734_35,2,1070,6/3/2021
2021-06-03T11-53-13-976734_36,2,1084,6/3/2021
2021-06-03T11-53-13-976734_37,1,1039,6/3/2021
2021-06-03T11-53-13-976734_38,2,1016,6/3/2021
2021-06-03T11-53-13-977757_38,2,1016,6/3/2021
2021-06-03T11-53-13-977757_39,2,1011,6/3/2021
2021-06-03T11-53-13-977757_40,3,1093,6/3/2021
2021-06-03T11-53-13-977757_41,1,1065,6/3/2021
2021-06-03T11-53-13-977757_42,2,1041,6/3/2021
2021-06-03T11-53-13-977757_43,3,1004,6/3/2021
2021-06-03T11-53-13-978757_43,3,1004,6/3/2021
2021-06-03T11-53-13-978757_44,2,1026,6/3/2021
2021-06-03T11-53-13-978757_45,3,1058,6/3/2021
2021-06-03T11-53-13-978757_46,2,1008,6/3/2021
2021-06-04T11-53-13-978757_1,1,1009,6/4/2021
2021-06-04T11-53-13-978757_2,3,1002,6/4/2021
2021-06-04T11-53-13-979756_3,1,1071,6/4/2021
2021-06-04T11-53-13-979756_4,3,1053,6/4/2021
2021-06-04T11-53-13-979756_5,2,1047,6/4/2021
2021-06-04T11-53-13-979756_6,1,1064,6/4/2021
2021-06-04T11-53-13-979756_7,2,1074,6/4/2021
2021-06-04T11-53-13-979756_8,2,1090,6/4/2021
2021-06-04T11-53-13-979756_10,2,1061,6/4/2021
2021-06-04T11-53-13-980756_11,1,1014,6/4/2021
2021-06-04T11-53-13-980756_12,1,1013,6/4/2021
2021-06-04T11-53-13-980756_13,2,1030,6/4/2021
2021-06-04T11-53-13-980756_14,2,1043,6/4/2021
2021-06-04T11-53-13-980756_15,1,1084,6/4/2021
2021-06-04T11-53-13-980756_16,3,1093,6/4/2021
2021-06-04T11-53-13-981756_17,3,1010,6/4/2021
2021-06-04T11-53-13-981867_17,3,1010,6/4/2021
2021-06-04T11-53-13-981867_18,3,1027,6/4/2021
2021-06-04T11-53-13-981867_19,3,1060,6/4/2021
2021-06-04T11-53-13-981867_20,2,1016,6/4/2021
2021-06-04T11-53-13-981867_21,3,1097,6/4/2021
2021-06-05T11-53-13-981867_1,2,1078,6/5/2021
2021-06-05T11-53-13-981867_2,1,1019,6/5/2021
2021-06-05T11-53-13-982886_2,1,1019,6/5/2021
2021-06-05T11-53-13-982886_3,1,1073,6/5/2021
