product_id,description,category,year,month,monthly_sale,avg_monthly_Sale,seasonality_index
31,Salsa,Condiments / Sauces,2024,3,3481.0199620723724,4162.0,0.8
31,Salsa,Condiments / Sauces,2024,4,89.63999962806702,4162.0,0.0
32,Butter,Dairy,2021,3,6353.04000878334,7821.0,0.8
32,Butter,Dairy,2021,4,8352.270020723343,7821.0,1.1
32,Butter,Dairy,2021,5,9375.060015916824,7821.0,1.2
32,Butter,Dairy,2021,6,9826.19991183281,7821.0,1.3
32,Butter,Dairy,2021,7,7048.29007768631,7821.0,0.9
32,Butter,Dairy,2021,8,6124.379941701889,7821.0,0.8
32,Butter,Dairy,2021,9,4431.0599665641785,7821.0,0.6
32,Butter,Dairy,2021,10,7131.720074176788,7821.0,0.9
32,Butter,Dairy,2021,11,10166.099941253662,7821.0,1.3
32,Butter,Dairy,2021,12,9399.780058383942,7821.0,1.2
32,Butter,Dairy,2022,1,6343.769999742508,8460.0,0.7
32,Butter,Dairy,2022,2,3763.6199481487274,8460.0,0.4
32,Butter,Dairy,2022,3,7113.179995298386,8460.0,0.8
32,Butter,Dairy,2022,4,9461.580120801926,8460.0,1.1
32,Butter,Dairy,2022,5,5892.629950046539,8460.0,0.7
32,Butter,Dairy,2022,6,7845.510053634644,8460.0,0.9
32,Butter,Dairy,2022,7,12267.300030469894,8460.0,1.5
32,Butter,Dairy,2022,8,13271.54996228218,8460.0,1.6
32,Butter,Dairy,2022,9,10422.569983959198,8460.0,1.2
32,Butter,Dairy,2022,10,5979.15004825592,8460.0,0.7
32,Butter,Dairy,2022,11,6269.609926223755,8460.0,0.7
32,Butter,Dairy,2022,12,12888.389994621277,8460.0,1.5
32,Butter,Dairy,2023,1,8905.379887104034,8554.0,1.0
32,Butter,Dairy,2023,2,6862.889892816544,8554.0,0.8
32,Butter,Dairy,2023,3,6142.920028448105,8554.0,0.7
32,Butter,Dairy,2023,4,11176.530027627945,8554.0,1.3
32,Butter,Dairy,2023,5,13398.239979743958,8554.0,1.6
32,Butter,Dairy,2023,6,4727.699973106384,8554.0,0.6
32,Butter,Dairy,2023,7,7728.08994102478,8554.0,0.9
32,Butter,Dairy,2023,8,9362.699983119965,8554.0,1.1
32,Butter,Dairy,2023,9,7755.900017261505,8554.0,0.9
32,Butter,Dairy,2023,10,10243.34993839264,8554.0,1.2
32,Butter,Dairy,2023,11,6081.119986534119,8554.0,0.7
32,Butter,Dairy,2023,12,10264.979923963547,8554.0,1.2
32,Butter,Dairy,2024,1,5305.530071973801,6307.0,0.8
32,Butter,Dairy,2024,2,8392.440058469772,6307.0,1.3
32,Butter,Dairy,2024,3,11420.639930009842,6307.0,1.8
32,Butter,Dairy,2024,4,111.23999881744385,6307.0,0.0
33,Cheese,Dairy,2021,3,2971.040044784546,13304.0,0.2
33,Cheese,Dairy,2021,4,11297.140043258667,13304.0,0.8
33,Cheese,Dairy,2021,5,9583.999988555908,13304.0,0.7
33,Cheese,Dairy,2021,6,15196.63012123108,13304.0,1.1
33,Cheese,Dairy,2021,7,17161.34995651245,13304.0,1.3
33,Cheese,Dairy,2021,8,9002.970037460327,13304.0,0.7
33,Cheese,Dairy,2021,9,19623.240156173706,13304.0,1.5
33,Cheese,Dairy,2021,10,21581.96994781494,13304.0,1.6
33,Cheese,Dairy,2021,11,13878.829933166504,13304.0,1.0
33,Cheese,Dairy,2021,12,12746.720026016235,13304.0,1.0
33,Cheese,Dairy,2022,1,28554.330030441284,17106.0,1.7
33,Cheese,Dairy,2022,2,15891.470098495483,17106.0,0.9
33,Cheese,Dairy,2022,3,17490.80019760132,17106.0,1.0
33,Cheese,Dairy,2022,4,23013.580011367798,17106.0,1.3
33,Cheese,Dairy,2022,5,9278.50989151001,17106.0,0.5
33,Cheese,Dairy,2022,6,12806.620077133179,17106.0,0.7
33,Cheese,Dairy,2022,7,17131.39984512329,17106.0,1.0
33,Cheese,Dairy,2022,8,18916.42010116577,17106.0,1.1
33,Cheese,Dairy,2022,9,10111.1201171875,17106.0,0.6
33,Cheese,Dairy,2022,10,6493.1600704193115,17106.0,0.4
33,Cheese,Dairy,2022,11,21324.40009689331,17106.0,1.2
33,Cheese,Dairy,2022,12,24259.50001144409,17106.0,1.4
33,Cheese,Dairy,2023,1,16184.979948043823,16735.0,1.0
33,Cheese,Dairy,2023,2,12830.579893112183,16735.0,0.8
33,Cheese,Dairy,2023,3,15993.2998046875,16735.0,1.0
33,Cheese,Dairy,2023,4,13405.619995117188,16735.0,0.8
33,Cheese,Dairy,2023,5,21839.540029525757,16735.0,1.3
33,Cheese,Dairy,2023,6,18089.799922943115,16735.0,1.1
33,Cheese,Dairy,2023,7,13010.27991104126,16735.0,0.8
33,Cheese,Dairy,2023,8,16969.66987800598,16735.0,1.0
33,Cheese,Dairy,2023,9,11764.359970092773,16735.0,0.7
33,Cheese,Dairy,2023,10,20443.869773864746,16735.0,1.2
33,Cheese,Dairy,2023,11,24337.36985206604,16735.0,1.5
33,Cheese,Dairy,2023,12,15951.370023727417,16735.0,1.0
33,Cheese,Dairy,2024,1,9050.890012741089,9885.0,0.9
33,Cheese,Dairy,2024,2,16137.05998802185,9885.0,1.6
33,Cheese,Dairy,2024,3,14094.470092773438,9885.0,1.4
33,Cheese,Dairy,2024,4,257.56999588012695,9885.0,0.0
34,Milk,Dairy,2021,3,4752.120036363602,5737.0,0.8
34,Milk,Dairy,2021,4,2278.549987077713,5737.0,0.4
34,Milk,Dairy,2021,5,5645.630034208298,5737.0,1.0
34,Milk,Dairy,2021,6,6557.050004720688,5737.0,1.1
34,Milk,Dairy,2021,7,6769.979943752289,5737.0,1.2
34,Milk,Dairy,2021,8,6608.78994512558,5737.0,1.2
34,Milk,Dairy,2021,9,6708.290042638779,5737.0,1.2
34,Milk,Dairy,2021,10,5649.609982013702,5737.0,1.0
34,Milk,Dairy,2021,11,7466.480042934418,5737.0,1.3
34,Milk,Dairy,2021,12,4933.210030555725,5737.0,0.9
34,Milk,Dairy,2022,1,10192.780016183853,5111.0,2.0
34,Milk,Dairy,2022,2,3315.339975833893,5111.0,0.6
34,Milk,Dairy,2022,3,4646.650098323822,5111.0,0.9
34,Milk,Dairy,2022,4,2161.1400163173676,5111.0,0.4
34,Milk,Dairy,2022,5,3868.560014486313,5111.0,0.8
34,Milk,Dairy,2022,6,5376.980021238327,5111.0,1.1
34,Milk,Dairy,2022,7,6049.600122690201,5111.0,1.2
34,Milk,Dairy,2022,8,7719.20999956131,5111.0,1.5
34,Milk,Dairy,2022,9,3215.8399710655212,5111.0,0.6
34,Milk,Dairy,2022,10,3402.899982213974,5111.0,0.7
34,Milk,Dairy,2022,11,6477.449981212616,5111.0,1.3
34,Milk,Dairy,2022,12,4903.360060930252,5111.0,1.0
34,Milk,Dairy,2023,1,3677.520039796829,5732.0,0.6
34,Milk,Dairy,2023,2,3657.6200246810913,5732.0,0.6
34,Milk,Dairy,2023,3,7042.6100816726685,5732.0,1.2
34,Milk,Dairy,2023,4,6688.39009475708,5732.0,1.2
34,Milk,Dairy,2023,5,5313.299942731857,5732.0,0.9
34,Milk,Dairy,2023,6,3729.260012149811,5732.0,0.7
34,Milk,Dairy,2023,7,6206.809957027435,5732.0,1.1
34,Milk,Dairy,2023,8,5514.289995908737,5732.0,1.0
34,Milk,Dairy,2023,9,5894.380006313324,5732.0,1.0
34,Milk,Dairy,2023,10,7281.409933805466,5732.0,1.3
34,Milk,Dairy,2023,11,6471.480063676834,5732.0,1.1
34,Milk,Dairy,2023,12,7307.280040979385,5732.0,1.3
34,Milk,Dairy,2024,1,4941.169907808304,2869.0,1.7
34,Milk,Dairy,2024,2,3207.8799974918365,2869.0,1.1
34,Milk,Dairy,2024,3,3271.5599744319916,2869.0,1.1
34,Milk,Dairy,2024,4,55.71999931335449,2869.0,0.0
35,Sour cream,Dairy,2021,3,3747.369927883148,6710.0,0.6
35,Sour cream,Dairy,2021,4,5055.709932565689,6710.0,0.8
35,Sour cream,Dairy,2021,5,5831.100058794022,6710.0,0.9
35,Sour cream,Dairy,2021,6,7942.000061988831,6710.0,1.2
35,Sour cream,Dairy,2021,7,9825.090035200119,6710.0,1.5
35,Sour cream,Dairy,2021,8,6359.869870185852,6710.0,0.9
35,Sour cream,Dairy,2021,9,7873.029928684235,6710.0,1.2
35,Sour cream,Dairy,2021,10,6424.659954071045,6710.0,1.0
35,Sour cream,Dairy,2021,11,4990.920078754425,6710.0,0.7
35,Sour cream,Dairy,2021,12,9045.519968032837,6710.0,1.3
35,Sour cream,Dairy,2022,1,6081.8999989032745,6044.0,1.0
35,Sour cream,Dairy,2022,2,2129.7100045681,6044.0,0.4
35,Sour cream,Dairy,2022,3,5390.1099598407745,6044.0,0.9
35,Sour cream,Dairy,2022,4,7191.689980983734,6044.0,1.2
35,Sour cream,Dairy,2022,5,6552.149961709976,6044.0,1.1
35,Sour cream,Dairy,2022,6,5454.900047779083,6044.0,0.9
35,Sour cream,Dairy,2022,7,8182.349987030029,6044.0,1.4
35,Sour cream,Dairy,2022,8,7985.889901638031,6044.0,1.3
35,Sour cream,Dairy,2022,9,4090.1299896240234,6044.0,0.7
35,Sour cream,Dairy,2022,10,6257.460047483444,6044.0,1.0
35,Sour cream,Dairy,2022,11,6765.330003976822,6044.0,1.1
35,Sour cream,Dairy,2022,12,6449.739955663681,6044.0,1.1
35,Sour cream,Dairy,2023,1,8579.449975013733,5729.0,1.5
35,Sour cream,Dairy,2023,2,3066.030039548874,5729.0,0.5
35,Sour cream,Dairy,2023,3,4328.389981985092,5729.0,0.8
35,Sour cream,Dairy,2023,4,6322.2500422000885,5729.0,1.1
35,Sour cream,Dairy,2023,5,4756.839988708496,5729.0,0.8
35,Sour cream,Dairy,2023,6,4560.379993438721,5729.0,0.8
35,Sour cream,Dairy,2023,7,3515.3800637722015,5729.0,0.6
35,Sour cream,Dairy,2023,8,6414.210051059723,5729.0,1.1
35,Sour cream,Dairy,2023,9,4844.620024681091,5729.0,0.8
35,Sour cream,Dairy,2023,10,7022.3999717235565,5729.0,1.2
35,Sour cream,Dairy,2023,11,4708.770000457764,5729.0,0.8
35,Sour cream,Dairy,2023,12,10631.829957723618,5729.0,1.9
35,Sour cream,Dairy,2024,1,4934.489942550659,3433.0,1.4
35,Sour cream,Dairy,2024,2,5747.5000030994415,3433.0,1.7
35,Sour cream,Dairy,2024,3,2984.5200295448303,3433.0,0.9
35,Sour cream,Dairy,2024,4,66.87999820709229,3433.0,0.0
36,Whipped cream,Dairy,2021,3,4407.160031557083,7354.0,0.6
36,Whipped cream,Dairy,2021,4,2925.3599541187286,7354.0,0.4
36,Whipped cream,Dairy,2021,5,9775.100082159042,7354.0,1.3
36,Whipped cream,Dairy,2021,6,5556.749991416931,7354.0,0.8
36,Whipped cream,Dairy,2021,7,8137.950060844421,7354.0,1.1
36,Whipped cream,Dairy,2021,8,5571.0899748802185,7354.0,0.8
36,Whipped cream,Dairy,2021,9,8594.440021038055,7354.0,1.2
36,Whipped cream,Dairy,2021,10,12736.30986905098,7354.0,1.7
36,Whipped cream,Dairy,2021,11,8226.380033016205,7354.0,1.1
36,Whipped cream,Dairy,2021,12,7604.980041742325,7354.0,1.0
36,Whipped cream,Dairy,2022,1,7724.480111122131,6757.0,1.1
36,Whipped cream,Dairy,2022,2,5934.370048522949,6757.0,0.9
36,Whipped cream,Dairy,2022,3,4036.7099289894104,6757.0,0.6
36,Whipped cream,Dairy,2022,4,3976.960087299347,6757.0,0.6
36,Whipped cream,Dairy,2022,5,6125.569968700409,6757.0,0.9
36,Whipped cream,Dairy,2022,6,6056.25994348526,6757.0,0.9
36,Whipped cream,Dairy,2022,7,8458.209971427917,6757.0,1.3
36,Whipped cream,Dairy,2022,8,13410.289958000183,6757.0,2.0
36,Whipped cream,Dairy,2022,9,7992.159960746765,6757.0,1.2
36,Whipped cream,Dairy,2022,10,2504.7199733257294,6757.0,0.4
36,Whipped cream,Dairy,2022,11,9524.149995326996,6757.0,1.4
36,Whipped cream,Dairy,2022,12,5339.259945631027,6757.0,0.8
36,Whipped cream,Dairy,2023,1,7485.480149269104,7268.0,1.0
36,Whipped cream,Dairy,2023,2,6546.210074186325,7268.0,0.9
36,Whipped cream,Dairy,2023,3,7867.879999399185,7268.0,1.1
36,Whipped cream,Dairy,2023,4,7181.949990987778,7268.0,1.0
36,Whipped cream,Dairy,2023,5,12325.229978084564,7268.0,1.7
36,Whipped cream,Dairy,2023,6,7772.280033588409,7268.0,1.1
36,Whipped cream,Dairy,2023,7,7215.410000324249,7268.0,1.0
36,Whipped cream,Dairy,2023,8,5451.589949131012,7268.0,0.8
36,Whipped cream,Dairy,2023,9,7265.600028991699,7268.0,1.0
36,Whipped cream,Dairy,2023,10,5511.339984416962,7268.0,0.8
36,Whipped cream,Dairy,2023,11,5298.630071640015,7268.0,0.7
36,Whipped cream,Dairy,2023,12,7289.499981164932,7268.0,1.0
36,Whipped cream,Dairy,2024,1,5638.009938955307,4751.0,1.2
36,Whipped cream,Dairy,2024,2,8023.229944467545,4751.0,1.7
36,Whipped cream,Dairy,2024,3,5236.490040063858,4751.0,1.1
36,Whipped cream,Dairy,2024,4,107.55000257492065,4751.0,0.0
37,Yogurt,Dairy,2021,3,4893.109975814819,7177.0,0.7
37,Yogurt,Dairy,2021,4,6854.119996547699,7177.0,1.0
37,Yogurt,Dairy,2021,5,4661.769960403442,7177.0,0.6
37,Yogurt,Dairy,2021,6,5858.820108413696,7177.0,0.8
37,Yogurt,Dairy,2021,7,8594.550105571747,7177.0,1.2
37,Yogurt,Dairy,2021,8,6243.490035057068,7177.0,0.9
37,Yogurt,Dairy,2021,9,7308.7299218177795,7177.0,1.0
37,Yogurt,Dairy,2021,10,8777.470079898834,7177.0,1.2
37,Yogurt,Dairy,2021,11,7854.799952983856,7177.0,1.1
37,Yogurt,Dairy,2021,12,10722.339845657349,7177.0,1.5
37,Yogurt,Dairy,2022,1,7265.690030097961,5961.0,1.2
37,Yogurt,Dairy,2022,2,5506.429958343506,5961.0,0.9
37,Yogurt,Dairy,2022,3,7924.739956378937,5961.0,1.3
37,Yogurt,Dairy,2022,4,4247.509949207306,5961.0,0.7
37,Yogurt,Dairy,2022,5,5291.229943275452,5961.0,0.9
37,Yogurt,Dairy,2022,6,5385.3800802230835,5961.0,0.9
37,Yogurt,Dairy,2022,7,4099.560049057007,5961.0,0.7
37,Yogurt,Dairy,2022,8,11491.679957866669,5961.0,1.9
37,Yogurt,Dairy,2022,9,4411.599977016449,5961.0,0.7
37,Yogurt,Dairy,2022,10,4885.04000043869,5961.0,0.8
37,Yogurt,Dairy,2022,11,5291.229971408844,5961.0,0.9
37,Yogurt,Dairy,2022,12,5735.080027103424,5961.0,1.0
37,Yogurt,Dairy,2023,1,9597.919937610626,7621.0,1.3
37,Yogurt,Dairy,2023,2,7085.459948539734,7621.0,0.9
37,Yogurt,Dairy,2023,3,7410.950018405914,7621.0,1.0
37,Yogurt,Dairy,2023,4,10324.219887256622,7621.0,1.4
37,Yogurt,Dairy,2023,5,8185.669934272766,7621.0,1.1
37,Yogurt,Dairy,2023,6,4769.370013713837,7621.0,0.6
37,Yogurt,Dairy,2023,7,7182.300024032593,7621.0,0.9
37,Yogurt,Dairy,2023,8,7432.4700446128845,7621.0,1.0
37,Yogurt,Dairy,2023,9,3634.1899752616882,7621.0,0.5
37,Yogurt,Dairy,2023,10,8879.69001531601,7621.0,1.2
37,Yogurt,Dairy,2023,11,6421.030070781708,7621.0,0.8
37,Yogurt,Dairy,2023,12,10531.350054264069,7621.0,1.4
37,Yogurt,Dairy,2024,1,2587.78004693985,4204.0,0.6
37,Yogurt,Dairy,2024,2,8425.080060482025,4204.0,2.0
37,Yogurt,Dairy,2024,3,5697.420039653778,4204.0,1.4
37,Yogurt,Dairy,2024,4,104.9099988937378,4204.0,0.0
38,Paneer,Dairy,2021,3,3570.0,10170.0,0.4
38,Paneer,Dairy,2021,4,14934.5,10170.0,1.5
38,Paneer,Dairy,2021,5,9058.0,10170.0,0.9
38,Paneer,Dairy,2021,6,9894.5,10170.0,1.0
38,Paneer,Dairy,2021,7,12411.0,10170.0,1.2
38,Paneer,Dairy,2021,8,12341.0,10170.0,1.2
38,Paneer,Dairy,2021,9,5649.0,10170.0,0.6
38,Paneer,Dairy,2021,10,9173.5,10170.0,0.9
38,Paneer,Dairy,2021,11,13181.0,10170.0,1.3
38,Paneer,Dairy,2021,12,11490.5,10170.0,1.1
38,Paneer,Dairy,2022,1,8921.5,11479.0,0.8
38,Paneer,Dairy,2022,2,3913.0,11479.0,0.3
38,Paneer,Dairy,2022,3,17671.5,11479.0,1.5
38,Paneer,Dairy,2022,4,11609.5,11479.0,1.0
38,Paneer,Dairy,2022,5,14000.0,11479.0,1.2
38,Paneer,Dairy,2022,6,10902.5,11479.0,0.9
38,Paneer,Dairy,2022,7,15505.0,11479.0,1.4
38,Paneer,Dairy,2022,8,9712.5,11479.0,0.8
38,Paneer,Dairy,2022,9,8253.0,11479.0,0.7
38,Paneer,Dairy,2022,10,12460.0,11479.0,1.1
38,Paneer,Dairy,2022,11,15368.5,11479.0,1.3
38,Paneer,Dairy,2022,12,9429.0,11479.0,0.8
38,Paneer,Dairy,2023,1,15316.0,9309.0,1.6
38,Paneer,Dairy,2023,2,5117.0,9309.0,0.5
38,Paneer,Dairy,2023,3,9156.0,9309.0,1.0
38,Paneer,Dairy,2023,4,7735.0,9309.0,0.8
38,Paneer,Dairy,2023,5,10374.0,9309.0,1.1
38,Paneer,Dairy,2023,6,6716.5,9309.0,0.7
38,Paneer,Dairy,2023,7,12320.0,9309.0,1.3
38,Paneer,Dairy,2023,8,11490.5,9309.0,1.2
38,Paneer,Dairy,2023,9,8529.5,9309.0,0.9
38,Paneer,Dairy,2023,10,6681.5,9309.0,0.7
38,Paneer,Dairy,2023,11,8610.0,9309.0,0.9
38,Paneer,Dairy,2023,12,9667.0,9309.0,1.0
38,Paneer,Dairy,2024,1,7115.5,7241.0,1.0
38,Paneer,Dairy,2024,2,10521.0,7241.0,1.5
38,Paneer,Dairy,2024,3,11221.0,7241.0,1.5
38,Paneer,Dairy,2024,4,105.0,7241.0,0.0
39,Butter Milk,Dairy,2021,3,6446.0,7633.0,0.8
39,Butter Milk,Dairy,2021,4,8882.5,7633.0,1.2
39,Butter Milk,Dairy,2021,5,7150.0,7633.0,0.9
39,Butter Milk,Dairy,2021,6,9693.75,7633.0,1.3
39,Butter Milk,Dairy,2021,7,8032.75,7633.0,1.1
39,Butter Milk,Dairy,2021,8,6927.25,7633.0,0.9
39,Butter Milk,Dairy,2021,9,3811.5,7633.0,0.5
39,Butter Milk,Dairy,2021,10,8373.75,7633.0,1.1
39,Butter Milk,Dairy,2021,11,7436.0,7633.0,1.0
39,Butter Milk,Dairy,2021,12,9578.25,7633.0,1.3
39,Butter Milk,Dairy,2022,1,9042.0,7400.0,1.2
39,Butter Milk,Dairy,2022,2,7125.25,7400.0,1.0
39,Butter Milk,Dairy,2022,3,9135.5,7400.0,1.2
39,Butter Milk,Dairy,2022,4,10331.75,7400.0,1.4
39,Butter Milk,Dairy,2022,5,4595.25,7400.0,0.6
39,Butter Milk,Dairy,2022,6,9234.5,7400.0,1.2
39,Butter Milk,Dairy,2022,7,7059.25,7400.0,1.0
39,Butter Milk,Dairy,2022,8,6597.25,7400.0,0.9
39,Butter Milk,Dairy,2022,9,5755.75,7400.0,0.8
39,Butter Milk,Dairy,2022,10,4056.25,7400.0,0.5
39,Butter Milk,Dairy,2022,11,7590.0,7400.0,1.0
39,Butter Milk,Dairy,2022,12,8272.0,7400.0,1.1
39,Butter Milk,Dairy,2023,1,7202.25,8853.0,0.8
39,Butter Milk,Dairy,2023,2,6591.75,8853.0,0.7
39,Butter Milk,Dairy,2023,3,10260.25,8853.0,1.2
39,Butter Milk,Dairy,2023,4,7240.75,8853.0,0.8
39,Butter Milk,Dairy,2023,5,15537.5,8853.0,1.8
39,Butter Milk,Dairy,2023,6,4026.0,8853.0,0.5
39,Butter Milk,Dairy,2023,7,10175.0,8853.0,1.1
39,Butter Milk,Dairy,2023,8,12787.5,8853.0,1.4
39,Butter Milk,Dairy,2023,9,6657.75,8853.0,0.8
39,Butter Milk,Dairy,2023,10,7562.5,8853.0,0.9
39,Butter Milk,Dairy,2023,11,9396.75,8853.0,1.1
39,Butter Milk,Dairy,2023,12,8802.75,8853.0,1.0
39,Butter Milk,Dairy,2024,1,4532.0,3625.0,1.3
39,Butter Milk,Dairy,2024,2,5280.0,3625.0,1.5
39,Butter Milk,Dairy,2024,3,4644.75,3625.0,1.3
39,Butter Milk,Dairy,2024,4,44.0,3625.0,0.0
40,Cottage Cheese,Dairy,2021,3,3737.189922094345,8312.0,0.4
40,Cottage Cheese,Dairy,2021,4,8519.069900751114,8312.0,1.0
40,Cottage Cheese,Dairy,2021,5,8088.2700390815735,8312.0,1.0
40,Cottage Cheese,Dairy,2021,6,7528.229971647263,8312.0,0.9
40,Cottage Cheese,Dairy,2021,7,13071.18992972374,8312.0,1.6
40,Cottage Cheese,Dairy,2021,8,11204.390058517456,8312.0,1.3
40,Cottage Cheese,Dairy,2021,9,9517.090022563934,8312.0,1.1
40,Cottage Cheese,Dairy,2021,10,3604.360030412674,8312.0,0.4
40,Cottage Cheese,Dairy,2021,11,7136.919994354248,8312.0,0.9
40,Cottage Cheese,Dairy,2021,12,10708.969891786575,8312.0,1.3
40,Cottage Cheese,Dairy,2022,1,7363.089921474457,9403.0,0.8
40,Cottage Cheese,Dairy,2022,2,9944.299809217453,9403.0,1.1
40,Cottage Cheese,Dairy,2022,3,10522.289991140366,9403.0,1.1
40,Cottage Cheese,Dairy,2022,4,9456.060024499893,9403.0,1.0
40,Cottage Cheese,Dairy,2022,5,8799.089921951294,9403.0,0.9
40,Cottage Cheese,Dairy,2022,6,10263.809957742691,9403.0,1.1
40,Cottage Cheese,Dairy,2022,7,17264.31004834175,9403.0,1.8
40,Cottage Cheese,Dairy,2022,8,7560.540017604828,9403.0,0.8
40,Cottage Cheese,Dairy,2022,9,4146.449958324432,9403.0,0.4
40,Cottage Cheese,Dairy,2022,10,7639.519994735718,9403.0,0.8
40,Cottage Cheese,Dairy,2022,11,13168.120057582855,9403.0,1.4
40,Cottage Cheese,Dairy,2022,12,6709.7099940776825,9403.0,0.7
40,Cottage Cheese,Dairy,2023,1,9825.829939603806,10227.0,1.0
40,Cottage Cheese,Dairy,2023,2,4246.969973087311,10227.0,0.4
40,Cottage Cheese,Dairy,2023,3,14754.899954319,10227.0,1.4
40,Cottage Cheese,Dairy,2023,4,8716.519941568375,10227.0,0.9
40,Cottage Cheese,Dairy,2023,5,17436.63006424904,10227.0,1.7
40,Cottage Cheese,Dairy,2023,6,11689.039985895157,10227.0,1.1
40,Cottage Cheese,Dairy,2023,7,6637.9099769592285,10227.0,0.6
40,Cottage Cheese,Dairy,2023,8,11717.759961605072,10227.0,1.1
40,Cottage Cheese,Dairy,2023,9,9911.98994064331,10227.0,1.0
40,Cottage Cheese,Dairy,2023,10,9043.210032701492,10227.0,0.9
40,Cottage Cheese,Dairy,2023,11,11355.170095443726,10227.0,1.1
40,Cottage Cheese,Dairy,2023,12,7391.810000658035,10227.0,0.7
40,Cottage Cheese,Dairy,2024,1,7926.719973325729,5530.0,1.4
40,Cottage Cheese,Dairy,2024,2,9028.850040197372,5530.0,1.6
40,Cottage Cheese,Dairy,2024,3,4982.919975280762,5530.0,0.9
40,Cottage Cheese,Dairy,2024,4,183.09000062942505,5530.0,0.0
41,Curd,Dairy,2021,3,1799.669959783554,6698.0,0.3
41,Curd,Dairy,2021,4,8979.229997873306,6698.0,1.3
41,Curd,Dairy,2021,5,6335.8899919986725,6698.0,0.9
41,Curd,Dairy,2021,6,4734.590080738068,6698.0,0.7
41,Curd,Dairy,2021,7,5045.2900404930115,6698.0,0.8
41,Curd,Dairy,2021,8,7260.820015907288,6698.0,1.1
41,Curd,Dairy,2021,9,4103.630005836487,6698.0,0.6
41,Curd,Dairy,2021,10,8778.47001028061,6698.0,1.3
41,Curd,Dairy,2021,11,7719.699898719788,6698.0,1.2
41,Curd,Dairy,2021,12,12224.85003709793,6698.0,1.8
41,Curd,Dairy,2022,1,3962.620050430298,6035.0,0.7
41,Curd,Dairy,2022,2,8902.75000667572,6035.0,1.5
41,Curd,Dairy,2022,3,3905.2599380016327,6035.0,0.6
41,Curd,Dairy,2022,4,7270.3799612522125,6035.0,1.2
41,Curd,Dairy,2022,5,6560.55002617836,6035.0,1.1
41,Curd,Dairy,2022,6,6326.329965591431,6035.0,1.0
41,Curd,Dairy,2022,7,5389.449954748154,6035.0,0.9
41,Curd,Dairy,2022,8,8157.070083141327,6035.0,1.4
41,Curd,Dairy,2022,9,5492.2199692726135,6035.0,0.9
41,Curd,Dairy,2022,10,3482.2300341129303,6035.0,0.6
41,Curd,Dairy,2022,11,7741.209969043732,6035.0,1.3
41,Curd,Dairy,2022,12,5224.539898633957,6035.0,0.9
41,Curd,Dairy,2023,1,5272.340029001236,6353.0,0.8
41,Curd,Dairy,2023,2,3730.7900445461273,6353.0,0.6
41,Curd,Dairy,2023,3,7953.920011997223,6353.0,1.3
41,Curd,Dairy,2023,4,6369.350015163422,6353.0,1.0
41,Curd,Dairy,2023,5,10496.879989147186,6353.0,1.7
41,Curd,Dairy,2023,6,3355.5599839687347,6353.0,0.5
41,Curd,Dairy,2023,7,6029.9699828624725,6353.0,0.9
41,Curd,Dairy,2023,8,5085.919967889786,6353.0,0.8
41,Curd,Dairy,2023,9,4987.930035352707,6353.0,0.8
41,Curd,Dairy,2023,10,9354.460095405579,6353.0,1.5
41,Curd,Dairy,2023,11,3075.9300453662872,6353.0,0.5
41,Curd,Dairy,2023,12,10525.559990644455,6353.0,1.7
41,Curd,Dairy,2024,1,8964.890002727509,5995.0,1.5
41,Curd,Dairy,2024,2,5664.300012111664,5995.0,0.9
41,Curd,Dairy,2024,3,9306.660060882568,5995.0,1.6
41,Curd,Dairy,2024,4,43.02000117301941,5995.0,0.0
42,Apple,Fresh fruits,2021,3,585.7799954414368,1050.0,0.6
42,Apple,Fresh fruits,2021,4,811.9799894094467,1050.0,0.8
42,Apple,Fresh fruits,2021,5,1269.0599893331528,1050.0,1.2
42,Apple,Fresh fruits,2021,6,1107.9899954795837,1050.0,1.1
42,Apple,Fresh fruits,2021,7,1106.430012702942,1050.0,1.1
42,Apple,Fresh fruits,2021,8,941.8499975204468,1050.0,0.9
42,Apple,Fresh fruits,2021,9,1418.8200017213821,1050.0,1.4
42,Apple,Fresh fruits,2021,10,1399.709992647171,1050.0,1.3
42,Apple,Fresh fruits,2021,11,769.8599936962128,1050.0,0.7
42,Apple,Fresh fruits,2021,12,1089.2700004577637,1050.0,1.0
42,Apple,Fresh fruits,2022,1,606.0600078105927,1007.0,0.6
42,Apple,Fresh fruits,2022,2,951.6000094413757,1007.0,0.9
42,Apple,Fresh fruits,2022,3,920.3999989032745,1007.0,0.9
